,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-4283000.0,-8058000.0,-8013000.0,-7301000.0,-6522000.0,
Total Unusual Items,-1068000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-1068000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Reconciled Depreciation,690000.0,631000.0,632000.0,627000.0,647000.0,
EBITDA,-5351000.0,-8058000.0,-8013000.0,-7301000.0,-6522000.0,
EBIT,-6041000.0,-8689000.0,-8645000.0,-7928000.0,-7169000.0,
Net Interest Income,23000.0,60000.0,83000.0,,0.0,0.0
Interest Income,23000.0,60000.0,83000.0,,0.0,0.0
Normalized Income,-6018000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Net Income From Continuing And Discontinued Operation,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Total Expenses,6041000.0,8689000.0,8645000.0,7928000.0,7169000.0,
Total Operating Income As Reported,-7086000.0,-8629000.0,-8562000.0,-7928000.0,-7169000.0,
Diluted Average Shares,47321394.0,45126064.0,43287325.0,,31545783.0,28472346.0
Basic Average Shares,47321394.0,45126064.0,43287325.0,,31545783.0,28472346.0
Diluted EPS,-0.15,-0.19,-0.2,,-0.23,-0.27
Basic EPS,-0.15,-0.19,-0.2,,-0.23,-0.27
Diluted NI Availto Com Stockholders,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Net Income Common Stockholders,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Net Income,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Net Income Including Noncontrolling Interests,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Net Income Continuous Operations,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Pretax Income,-7086000.0,-8629000.0,-8562000.0,-7598000.0,-7169000.0,
Other Income Expense,-1068000.0,,,,,
Special Income Charges,-1068000.0,,,,0.0,
Restructuring And Mergern Acquisition,1068000.0,,,,0.0,
Net Non Operating Interest Income Expense,23000.0,60000.0,83000.0,,0.0,0.0
Interest Income Non Operating,23000.0,60000.0,83000.0,,0.0,0.0
Operating Income,-6041000.0,-8689000.0,-8645000.0,-7928000.0,-7169000.0,
Operating Expense,6041000.0,8689000.0,8645000.0,7928000.0,7169000.0,
Research And Development,3309000.0,5156000.0,4903000.0,4522000.0,3786000.0,
Selling General And Administration,2732000.0,3533000.0,3742000.0,3076000.0,3383000.0,
General And Administrative Expense,2732000.0,3533000.0,3742000.0,3076000.0,3383000.0,
Other Gand A,2732000.0,3533000.0,3742000.0,3076000.0,3383000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
