,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,7350.0,11550.0,15536.498937,17049.924357,10920.0,,
Tax Rate For Calcs,0.21,0.21,0.080085,0.1059,0.21,,
Normalized EBITDA,-4227000.0,-3302000.0,-938000.0,-1451000.0,-2750000.0,,
Total Unusual Items,35000.0,55000.0,194000.0,161000.0,52000.0,,
Total Unusual Items Excluding Goodwill,35000.0,55000.0,194000.0,161000.0,52000.0,,
Net Income From Continuing Operation Net Minority Interest,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Reconciled Depreciation,404000.0,408000.0,410000.0,421000.0,430000.0,,
Reconciled Cost Of Revenue,8896000.0,5936000.0,9000000.0,10411000.0,11093000.0,,
EBITDA,-4192000.0,-3247000.0,-744000.0,-1290000.0,-2698000.0,,
EBIT,-4596000.0,-3655000.0,-1154000.0,-1711000.0,-3128000.0,,
Net Interest Income,-222000.0,-175000.0,-208000.0,-189000.0,-228000.0,,
Interest Expense,253000.0,221000.0,257000.0,272000.0,296000.0,,
Interest Income,31000.0,46000.0,49000.0,83000.0,68000.0,,
Normalized Income,-4887650.0,-3939450.0,-1476463.501063,-1916950.075643,-3670080.0,,
Net Income From Continuing And Discontinued Operation,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Total Expenses,23967000.0,19056000.0,26218000.0,27969000.0,31189000.0,,
Total Operating Income As Reported,-4505000.0,-3696000.0,-1611000.0,-1730000.0,-3205000.0,,
Diluted Average Shares,7674910.0,7452957.0,7343880.0,7166612.0,6973218.0,,
Basic Average Shares,7674910.0,7452957.0,7343880.0,7166612.0,6973218.0,,
Diluted EPS,-0.63,-0.52,-0.18,-0.25,-0.52,,
Basic EPS,-0.63,-0.52,-0.18,-0.25,-0.52,,
Diluted NI Availto Com Stockholders,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Net Income Common Stockholders,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Net Income,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Net Income Including Noncontrolling Interests,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Net Income Continuous Operations,-4860000.0,-3896000.0,-1298000.0,-1773000.0,-3629000.0,,
Tax Provision,11000.0,20000.0,-113000.0,-210000.0,205000.0,,
Pretax Income,-4849000.0,-3876000.0,-1411000.0,-1983000.0,-3424000.0,,
Other Income Expense,-122000.0,-5000.0,408000.0,-64000.0,9000.0,,
Other Non Operating Income Expenses,-157000.0,-60000.0,214000.0,-225000.0,-43000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,-283000.0
Impairment Of Capital Assets,,,0.0,0.0,0.0,0.0,283000.0
Restructuring And Mergern Acquisition,,,,,,,0.0
Gain On Sale Of Security,35000.0,55000.0,194000.0,161000.0,52000.0,,
Net Non Operating Interest Income Expense,-222000.0,-175000.0,-208000.0,-189000.0,-228000.0,,
Interest Expense Non Operating,253000.0,221000.0,257000.0,272000.0,296000.0,,
Interest Income Non Operating,31000.0,46000.0,49000.0,83000.0,68000.0,,
Operating Income,-4505000.0,-3696000.0,-1611000.0,-1730000.0,-3205000.0,,
Operating Expense,15071000.0,13120000.0,17218000.0,17558000.0,20096000.0,,
Research And Development,,,0.0,0.0,0.0,0.0,808000.0
Selling General And Administration,15071000.0,13120000.0,17218000.0,17558000.0,20096000.0,,
Selling And Marketing Expense,12357000.0,9661000.0,13691000.0,13912000.0,15162000.0,,
General And Administrative Expense,2714000.0,3459000.0,3527000.0,3646000.0,4934000.0,,
Other Gand A,2714000.0,3459000.0,3527000.0,3646000.0,4934000.0,,
Gross Profit,10566000.0,9424000.0,15607000.0,15828000.0,16891000.0,,
Cost Of Revenue,8896000.0,5936000.0,9000000.0,10411000.0,11093000.0,,
Total Revenue,19462000.0,15360000.0,24607000.0,26239000.0,27984000.0,,
Operating Revenue,19462000.0,15360000.0,24607000.0,26239000.0,27984000.0,,
