,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-58800000.0,0.0,0.0,,
Tax Rate For Calcs,0.264736,0.270945,0.21,0.232904,0.294903,,
Normalized EBITDA,1315000000.0,897000000.0,1419000000.0,1342000000.0,1154000000.0,,
Total Unusual Items,,,-280000000.0,0.0,-14000000.0,-7000000.0,-162000000.0
Total Unusual Items Excluding Goodwill,,,-280000000.0,0.0,-14000000.0,-7000000.0,-162000000.0
Net Income From Continuing Operation Net Minority Interest,701000000.0,402000000.0,1179000000.0,766000000.0,579000000.0,,
Reconciled Depreciation,294000000.0,285000000.0,292000000.0,278000000.0,283000000.0,,
Reconciled Cost Of Revenue,5295000000.0,4952000000.0,5834000000.0,5366000000.0,5493000000.0,,
EBITDA,1315000000.0,897000000.0,1139000000.0,1342000000.0,1154000000.0,,
EBIT,1021000000.0,612000000.0,847000000.0,1064000000.0,871000000.0,,
Net Interest Income,-54000000.0,-51000000.0,-55000000.0,-55000000.0,-47000000.0,,
Interest Expense,54000000.0,51000000.0,55000000.0,55000000.0,47000000.0,,
Normalized Income,701000000.0,402000000.0,1400200000.0,766000000.0,579000000.0,,
Net Income From Continuing And Discontinued Operation,701000000.0,402000000.0,1179000000.0,766000000.0,579000000.0,,
Total Expenses,6023000000.0,5675000000.0,6419000000.0,5978000000.0,6294000000.0,,
Total Operating Income As Reported,,,665000000.0,930000000.0,833000000.0,653000000.0,651000000.0
Diluted Average Shares,991000000.0,999000000.0,999000000.0,999000000.0,1001000000.0,,
Basic Average Shares,988000000.0,992000000.0,990000000.0,993000000.0,996000000.0,,
Diluted EPS,0.71,0.4,1.18,0.77,0.58,,
Basic EPS,0.71,0.41,1.19,0.77,0.58,,
Diluted NI Availto Com Stockholders,701000000.0,402000000.0,1179000000.0,766000000.0,579000000.0,,
Net Income Common Stockholders,701000000.0,402000000.0,1179000000.0,766000000.0,579000000.0,,
Net Income,701000000.0,402000000.0,1179000000.0,766000000.0,579000000.0,,
Minority Interests,-10000000.0,-7000000.0,-12000000.0,-8000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,711000000.0,409000000.0,1191000000.0,774000000.0,581000000.0,,
Net Income Continuous Operations,711000000.0,409000000.0,1191000000.0,774000000.0,581000000.0,,
Tax Provision,256000000.0,152000000.0,-399000000.0,235000000.0,243000000.0,,
Pretax Income,967000000.0,561000000.0,792000000.0,1009000000.0,824000000.0,,
Other Income Expense,134000000.0,-140000000.0,-98000000.0,134000000.0,26000000.0,,
Other Non Operating Income Expenses,134000000.0,-140000000.0,182000000.0,134000000.0,26000000.0,,
Special Income Charges,,,-280000000.0,0.0,-14000000.0,-7000000.0,-162000000.0
Restructuring And Mergern Acquisition,,,,,,7000000.0,
Net Non Operating Interest Income Expense,-54000000.0,-51000000.0,-55000000.0,-55000000.0,-47000000.0,,
Interest Expense Non Operating,54000000.0,51000000.0,55000000.0,55000000.0,47000000.0,,
Operating Income,887000000.0,752000000.0,945000000.0,930000000.0,845000000.0,,
Operating Expense,728000000.0,723000000.0,585000000.0,612000000.0,801000000.0,,
Research And Development,161000000.0,146000000.0,,,158000000.0,164000000.0,
Selling General And Administration,567000000.0,577000000.0,585000000.0,612000000.0,643000000.0,,
Gross Profit,1615000000.0,1475000000.0,1530000000.0,1542000000.0,1646000000.0,,
Cost Of Revenue,5295000000.0,4952000000.0,5834000000.0,5366000000.0,5493000000.0,,
Total Revenue,6910000000.0,6427000000.0,7364000000.0,6908000000.0,7139000000.0,,
Operating Revenue,6910000000.0,6427000000.0,7364000000.0,6908000000.0,7139000000.0,,
