,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-13624000.0,-10372000.0,-24951000.0,-30002000.0,-19689000.0,,
Total Unusual Items,69000.0,,2091000.0,1863000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,69000.0,,2091000.0,1863000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-27955000.0,-25266000.0,-45859000.0,-66386000.0,-53081000.0,,
Reconciled Depreciation,3168000.0,3203000.0,3260000.0,3346000.0,3363000.0,,
Reconciled Cost Of Revenue,26953000.0,21659000.0,33893000.0,41204000.0,36886000.0,,
EBITDA,-13555000.0,-10372000.0,-22860000.0,-28139000.0,-19689000.0,,
EBIT,-16723000.0,-13575000.0,-26120000.0,-31485000.0,-23052000.0,,
Net Interest Income,-13289000.0,-12795000.0,-20686000.0,-35729000.0,-31745000.0,,
Interest Expense,13289000.0,12795000.0,20686000.0,35729000.0,31745000.0,,
Normalized Income,-28024000.0,-25266000.0,-47950000.0,-68249000.0,-53081000.0,,
Net Income From Continuing And Discontinued Operation,-27955000.0,-25266000.0,-45859000.0,-66386000.0,-53081000.0,,
Total Expenses,42471000.0,37377000.0,54824000.0,58479000.0,53702000.0,,
Total Operating Income As Reported,-16711000.0,-13311000.0,-25896000.0,-31504000.0,-30193000.0,,
Diluted Average Shares,28117000.0,24469000.0,,21550000.0,21062000.0,20368000.0,
Basic Average Shares,28117000.0,24469000.0,,21550000.0,21062000.0,20368000.0,
Diluted EPS,-1.0,-1.03,,-3.08,-2.52,-3.04,
Basic EPS,-1.0,-1.03,,-3.08,-2.52,-3.04,
Diluted NI Availto Com Stockholders,-28009000.0,-25320000.0,-45913000.0,-66440000.0,-53135000.0,,
Net Income Common Stockholders,-28009000.0,-25320000.0,-45913000.0,-66440000.0,-53135000.0,,
Preferred Stock Dividends,54000.0,54000.0,54000.0,54000.0,54000.0,,
Net Income,-27955000.0,-25266000.0,-45859000.0,-66386000.0,-53081000.0,,
Minority Interests,2057000.0,1104000.0,947000.0,828000.0,1716000.0,,
Net Income Including Noncontrolling Interests,-30012000.0,-26370000.0,-46806000.0,-67214000.0,-54797000.0,,
Net Income Continuous Operations,-30012000.0,-26370000.0,-46806000.0,-67214000.0,-54797000.0,,
Pretax Income,-30012000.0,-26370000.0,-46806000.0,-67214000.0,-54797000.0,,
Other Income Expense,57000.0,-264000.0,1867000.0,1882000.0,7141000.0,,
Other Non Operating Income Expenses,-12000.0,-264000.0,-224000.0,19000.0,7141000.0,,
Special Income Charges,,,,,0.0,0.0,158000.0
Restructuring And Mergern Acquisition,,,,,0.0,0.0,-158000.0
Gain On Sale Of Security,69000.0,,,1863000.0,,,
Net Non Operating Interest Income Expense,-13289000.0,-12795000.0,-20686000.0,-35729000.0,-31745000.0,,
Interest Expense Non Operating,13289000.0,12795000.0,20686000.0,35729000.0,31745000.0,,
Operating Income,-16780000.0,-13311000.0,-27987000.0,-33367000.0,-30193000.0,,
Operating Expense,15518000.0,15718000.0,20931000.0,17275000.0,16816000.0,,
Selling General And Administration,15518000.0,15718000.0,20931000.0,17275000.0,16816000.0,,
General And Administrative Expense,15518000.0,15718000.0,20931000.0,17275000.0,16816000.0,,
Other Gand A,15518000.0,15718000.0,20931000.0,17275000.0,16816000.0,,
Gross Profit,-1262000.0,2407000.0,-7056000.0,-16092000.0,-13377000.0,,
Cost Of Revenue,26953000.0,21659000.0,33893000.0,41204000.0,36886000.0,,
Total Revenue,25691000.0,24066000.0,26837000.0,25112000.0,23509000.0,,
Operating Revenue,860000.0,510000.0,865000.0,454000.0,927000.0,,
