,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,8479166.666667,-202875.399361,-687192.118227,2525423.728814,0.0
Tax Rate For Calcs,0.229167,0.202875,0.229064,0.252542,0.19
Normalized EBITDA,362000000.0,717000000.0,505000000.0,677000000.0,317000000.0
Total Unusual Items,37000000.0,-1000000.0,-3000000.0,10000000.0,
Total Unusual Items Excluding Goodwill,37000000.0,-1000000.0,-3000000.0,10000000.0,
Net Income From Continuing Operation Net Minority Interest,231000000.0,485000000.0,303000000.0,423000000.0,-3000000.0
Reconciled Cost Of Revenue,1231000000.0,1032000000.0,1065000000.0,1081000000.0,1285000000.0
EBITDA,399000000.0,716000000.0,502000000.0,687000000.0,317000000.0
EBIT,399000000.0,716000000.0,502000000.0,687000000.0,317000000.0
Net Interest Income,-99000000.0,-78000000.0,-87000000.0,-75000000.0,-131000000.0
Interest Expense,111000000.0,90000000.0,96000000.0,97000000.0,145000000.0
Interest Income,22000000.0,12000000.0,9000000.0,22000000.0,
Normalized Income,202479166.666667,485797124.600639,305312807.881773,415525423.728814,-3000000.0
Net Income From Continuing And Discontinued Operation,231000000.0,485000000.0,303000000.0,423000000.0,-3000000.0
Total Expenses,2409000000.0,2075000000.0,2279000000.0,2264000000.0,2495000000.0
Total Operating Income As Reported,350000000.0,705000000.0,496000000.0,655000000.0,271000000.0
Diluted Average Shares,,4561743599.0,,4597826087.0,
Basic Average Shares,,4561743599.0,,4597826087.0,
Diluted EPS,,0.106319,,0.092,
Basic EPS,,0.106319,,0.092,
Diluted NI Availto Com Stockholders,231000000.0,485000000.0,303000000.0,423000000.0,-3000000.0
Net Income Common Stockholders,231000000.0,485000000.0,303000000.0,423000000.0,-3000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,231000000.0,485000000.0,303000000.0,423000000.0,-3000000.0
Minority Interests,9000000.0,-14000000.0,-10000000.0,-18000000.0,-10000000.0
Net Income Including Noncontrolling Interests,222000000.0,499000000.0,313000000.0,441000000.0,7000000.0
Net Income Continuous Operations,222000000.0,499000000.0,313000000.0,441000000.0,7000000.0
Tax Provision,66000000.0,127000000.0,93000000.0,149000000.0,165000000.0
Pretax Income,288000000.0,626000000.0,406000000.0,590000000.0,172000000.0
Special Income Charges,-13000000.0,-1000000.0,-3000000.0,10000000.0,
Other Special Charges,13000000.0,1000000.0,3000000.0,-10000000.0,
Net Non Operating Interest Income Expense,-99000000.0,-78000000.0,-87000000.0,-75000000.0,-131000000.0
Interest Expense Non Operating,111000000.0,90000000.0,96000000.0,97000000.0,145000000.0
Interest Income Non Operating,22000000.0,12000000.0,9000000.0,22000000.0,
Operating Income,350000000.0,705000000.0,496000000.0,655000000.0,271000000.0
Operating Expense,1178000000.0,1043000000.0,1214000000.0,1183000000.0,1210000000.0
Other Operating Expenses,-6000000.0,-124000000.0,-9000000.0,7000000.0,23000000.0
Research And Development,78000000.0,76000000.0,73000000.0,71000000.0,94000000.0
Selling General And Administration,1106000000.0,1091000000.0,1150000000.0,1105000000.0,1093000000.0
General And Administrative Expense,1106000000.0,1091000000.0,1150000000.0,1105000000.0,1093000000.0
Gross Profit,1528000000.0,1748000000.0,1710000000.0,1838000000.0,1481000000.0
Cost Of Revenue,1231000000.0,1032000000.0,1065000000.0,1081000000.0,1285000000.0
Total Revenue,2759000000.0,2780000000.0,2775000000.0,2919000000.0,2766000000.0
Operating Revenue,2759000000.0,2780000000.0,2775000000.0,2919000000.0,2766000000.0
