,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3998848.920863,-4062476.89464,-2745000.0,-3937600.0,-1639889.196676,,
Tax Rate For Calcs,0.207194,0.205176,0.225,0.214,0.221607,,
Normalized EBITDA,364300000.0,247300000.0,461800000.0,273800000.0,289300000.0,,
Total Unusual Items,-19300000.0,-19800000.0,-12200000.0,-18400000.0,-7400000.0,,
Total Unusual Items Excluding Goodwill,-19300000.0,-19800000.0,-12200000.0,-18400000.0,-7400000.0,,
Net Income From Continuing Operation Net Minority Interest,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Reconciled Depreciation,55500000.0,55000000.0,54300000.0,55900000.0,54400000.0,,
Reconciled Cost Of Revenue,476800000.0,532000000.0,677400000.0,570300000.0,446400000.0,,
EBITDA,345000000.0,227500000.0,449600000.0,255400000.0,281900000.0,,
EBIT,289500000.0,172500000.0,395300000.0,199500000.0,227500000.0,,
Net Interest Income,3300000.0,8000000.0,6200000.0,6500000.0,9200000.0,,
Interest Expense,11500000.0,10200000.0,11600000.0,11400000.0,10900000.0,,
Interest Income,14800000.0,18200000.0,17800000.0,17900000.0,20100000.0,,
Normalized Income,235701151.079137,144737523.10536,306855000.0,162362400.0,174360110.803324,,
Net Income From Continuing And Discontinued Operation,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Total Expenses,1426200000.0,1522500000.0,1741600000.0,1528700000.0,1296300000.0,,
Rent Expense Supplemental,,10400000.0,11300000.0,9800000.0,,4800000.0,4700000.0
Total Operating Income As Reported,273600000.0,155000000.0,389700000.0,178900000.0,208500000.0,,
Diluted Average Shares,62500000.0,63700000.0,63800000.0,63900000.0,64600000.0,,
Basic Average Shares,61000000.0,62200000.0,62500000.0,62600000.0,63200000.0,,
Diluted EPS,3.52,2.03,4.66,2.31,2.61,,
Basic EPS,3.62,2.07,4.76,2.36,2.67,,
Diluted NI Availto Com Stockholders,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Net Income Common Stockholders,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Net Income,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Net Income Including Noncontrolling Interests,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Net Income Continuous Operations,220400000.0,129000000.0,297400000.0,147900000.0,168600000.0,,
Tax Provision,57600000.0,33300000.0,86300000.0,40200000.0,48000000.0,,
Pretax Income,278000000.0,162300000.0,383700000.0,188100000.0,216600000.0,,
Other Income Expense,-18200000.0,-20500000.0,-24400000.0,-15700000.0,-8500000.0,,
Other Non Operating Income Expenses,1100000.0,-700000.0,-12200000.0,2700000.0,-1100000.0,,
Special Income Charges,-19300000.0,-19800000.0,-12200000.0,-18400000.0,-7400000.0,,
Restructuring And Mergern Acquisition,19300000.0,19000000.0,12200000.0,18400000.0,7400000.0,,
Net Non Operating Interest Income Expense,3300000.0,8000000.0,6200000.0,6500000.0,9200000.0,,
Interest Expense Non Operating,11500000.0,10200000.0,11600000.0,11400000.0,10900000.0,,
Interest Income Non Operating,14800000.0,18200000.0,17800000.0,17900000.0,20100000.0,,
Operating Income,292900000.0,174800000.0,401900000.0,197300000.0,215900000.0,,
Operating Expense,949400000.0,990500000.0,1064200000.0,958400000.0,849900000.0,,
Selling General And Administration,949400000.0,990500000.0,1064200000.0,958400000.0,849900000.0,,
General And Administrative Expense,,990500000.0,1064200000.0,958400000.0,,906600000.0,967600000.0
Other Gand A,,990500000.0,1064200000.0,958400000.0,,906600000.0,967600000.0
Rent And Landing Fees,,10400000.0,11300000.0,9800000.0,,4800000.0,4700000.0
Gross Profit,1242300000.0,1165300000.0,1466100000.0,1155700000.0,1065800000.0,,
Cost Of Revenue,476800000.0,532000000.0,677400000.0,570300000.0,446400000.0,,
Total Revenue,1719100000.0,1697300000.0,2143500000.0,1726000000.0,1512200000.0,,
Operating Revenue,1719100000.0,1697300000.0,2143500000.0,1726000000.0,1512200000.0,,
