,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.213633,0.137,0.113643,0.324,0.194,,
Normalized EBITDA,240785000.0,202495000.0,208079000.0,204067000.0,203144000.0,,
Net Income From Continuing Operation Net Minority Interest,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Reconciled Depreciation,24866000.0,25642000.0,24280000.0,23948000.0,25054000.0,,
Reconciled Cost Of Revenue,3778634000.0,3722205000.0,3854414000.0,4270947000.0,4157161000.0,,
EBITDA,240785000.0,202495000.0,208079000.0,204067000.0,203144000.0,,
EBIT,215919000.0,176853000.0,183799000.0,180119000.0,178090000.0,,
Net Interest Income,-22026000.0,-20051000.0,-15350000.0,-36282000.0,-21525000.0,,
Interest Expense,,20051000.0,15350000.0,36282000.0,,16780000.0,38149000.0
Normalized Income,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Net Income From Continuing And Discontinued Operation,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Total Expenses,3920624000.0,3869887000.0,4000857000.0,4464522000.0,4305258000.0,,
Total Operating Income As Reported,215919000.0,176853000.0,183799000.0,180119000.0,178090000.0,,
Diluted Average Shares,121025000.0,121932000.0,122291000.0,121179000.0,119920000.0,,
Basic Average Shares,120244000.0,120969000.0,120589000.0,119860000.0,119418000.0,,
Diluted EPS,1.26,1.11,1.22,0.8,1.05,,
Basic EPS,1.27,1.12,1.24,0.81,1.06,,
Diluted NI Availto Com Stockholders,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Net Income Common Stockholders,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Net Income,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Net Income Including Noncontrolling Interests,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Net Income Continuous Operations,152471000.0,135302000.0,149306000.0,97229000.0,126251000.0,,
Tax Provision,41422000.0,21500000.0,19143000.0,46608000.0,30314000.0,,
Pretax Income,193893000.0,156802000.0,168449000.0,143837000.0,156565000.0,,
Net Non Operating Interest Income Expense,-22026000.0,-20051000.0,-15350000.0,-36282000.0,-21525000.0,,
Total Other Finance Cost,22026000.0,,,,21525000.0,16780000.0,
Interest Expense Non Operating,,20051000.0,15350000.0,36282000.0,,16780000.0,38149000.0
Operating Income,215919000.0,176853000.0,183799000.0,180119000.0,178090000.0,,
Operating Expense,141990000.0,147682000.0,146443000.0,193575000.0,148097000.0,,
Selling General And Administration,141990000.0,147682000.0,146443000.0,193575000.0,148097000.0,,
Gross Profit,357909000.0,324535000.0,330242000.0,373694000.0,326187000.0,,
Cost Of Revenue,3778634000.0,3722205000.0,3854414000.0,4270947000.0,4157161000.0,,
Total Revenue,4136543000.0,4046740000.0,4184656000.0,4644641000.0,4483348000.0,,
Operating Revenue,4136543000.0,4046740000.0,4184656000.0,4644641000.0,4483348000.0,,
