,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,4071480.0,-1842960.0,-1120972.251956,-1462860.0,-36033.323048,,
Tax Rate For Calcs,0.21,0.21,0.165116,0.21,0.200185,,
Normalized EBITDA,27360000.0,17950000.0,50407000.0,29250000.0,23163000.0,,
Total Unusual Items,19388000.0,-8776000.0,-6789000.0,-6966000.0,-180000.0,,
Total Unusual Items Excluding Goodwill,19388000.0,-8776000.0,-6789000.0,-6966000.0,-180000.0,,
Net Income From Continuing Operation Net Minority Interest,15437000.0,463000.0,7615000.0,4156000.0,4800000.0,,
Reconciled Depreciation,1151000.0,1010000.0,998000.0,1045000.0,644000.0,,
Reconciled Cost Of Revenue,,,81872000.0,69409000.0,62620000.0,74177000.0,78539000.0
EBITDA,46748000.0,9174000.0,43618000.0,22284000.0,22983000.0,,
EBIT,45597000.0,8164000.0,42620000.0,21239000.0,22339000.0,,
Net Interest Income,-5908000.0,-5663000.0,-6185000.0,-5918000.0,-6134000.0,,
Interest Expense,5908000.0,5663000.0,6185000.0,5918000.0,6134000.0,,
Normalized Income,120480.0,7396040.0,13283027.748044,9659140.0,4943966.676952,,
Net Income From Continuing And Discontinued Operation,15437000.0,463000.0,7615000.0,4156000.0,4800000.0,,
Total Expenses,98937000.0,109053000.0,120553000.0,96844000.0,95045000.0,,
Total Operating Income As Reported,19245000.0,15330000.0,43608000.0,24997000.0,20835000.0,,
Diluted Average Shares,196338595.0,189866187.0,191400000.0,190597566.0,190178273.0,,
Basic Average Shares,51074156.0,45630941.0,45200000.0,45163779.0,44934623.0,,
Diluted EPS,0.05,-0.02,0.09,0.03,0.04,,
Basic EPS,0.3,0.01,0.17,0.09,0.11,,
Diluted NI Availto Com Stockholders,9554000.0,-4092000.0,17007000.0,4841000.0,8218000.0,,
Average Dilution Earnings,-5883000.0,-4555000.0,9392000.0,685000.0,3418000.0,,
Net Income Common Stockholders,15437000.0,463000.0,7615000.0,4156000.0,4800000.0,,
Net Income,15437000.0,463000.0,7615000.0,4156000.0,4800000.0,,
Minority Interests,-24454000.0,1553000.0,-22804000.0,-7975000.0,-8161000.0,,
Net Income Including Noncontrolling Interests,39891000.0,-1090000.0,30419000.0,12131000.0,12961000.0,,
Net Income Continuous Operations,39891000.0,-1090000.0,30419000.0,12131000.0,12961000.0,,
Tax Provision,-202000.0,3591000.0,6016000.0,3190000.0,3244000.0,,
Pretax Income,39689000.0,2501000.0,36435000.0,15321000.0,16205000.0,,
Other Income Expense,20570000.0,-7930000.0,-6933000.0,-6435000.0,214000.0,,
Other Non Operating Income Expenses,1182000.0,846000.0,-144000.0,531000.0,394000.0,,
Gain On Sale Of Security,19388000.0,-8776000.0,-6789000.0,-6966000.0,-180000.0,,
Net Non Operating Interest Income Expense,-5908000.0,-5663000.0,-6185000.0,-5918000.0,-6134000.0,,
Interest Expense Non Operating,5908000.0,5663000.0,6185000.0,5918000.0,6134000.0,,
Operating Income,25027000.0,16094000.0,49553000.0,27674000.0,22125000.0,,
Operating Expense,98937000.0,109053000.0,120553000.0,96844000.0,95045000.0,,
Other Operating Expenses,-1475000.0,-1463000.0,-1100000.0,-1090000.0,-1074000.0,,
Selling General And Administration,100412000.0,110516000.0,121653000.0,97934000.0,96119000.0,,
General And Administrative Expense,100412000.0,110516000.0,121653000.0,97934000.0,96119000.0,,
Other Gand A,25549000.0,28276000.0,26336000.0,24617000.0,28164000.0,,
Salaries And Wages,74863000.0,82240000.0,95317000.0,73317000.0,67955000.0,,
Gross Profit,,,88234000.0,55109000.0,54550000.0,37503000.0,37093000.0
Cost Of Revenue,,,81872000.0,69409000.0,62620000.0,74177000.0,78539000.0
Total Revenue,123964000.0,125147000.0,170106000.0,124518000.0,117170000.0,,
Operating Revenue,123964000.0,125147000.0,170106000.0,124518000.0,117170000.0,,
