,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,167177196.020951,-133281200.0,-31738637.662555,21490292.541424,71848980.0,
Tax Rate For Calcs,0.215711,0.2,0.255819,0.260675,0.21,
Normalized EBITDA,1046405000.0,1798836000.0,1504935000.0,262855000.0,144581000.0,
Total Unusual Items,775005000.0,-666406000.0,-124067000.0,82441000.0,342138000.0,
Total Unusual Items Excluding Goodwill,775005000.0,-666406000.0,-124067000.0,82441000.0,342138000.0,
Net Income From Continuing Operation Net Minority Interest,784147000.0,242139000.0,418395000.0,-300823000.0,9517000.0,
Reconciled Depreciation,623471000.0,620775000.0,620319000.0,589299000.0,465982000.0,
Reconciled Cost Of Revenue,1104105000.0,1087422000.0,1110807000.0,1123986000.0,1097600000.0,
EBITDA,1821410000.0,1132430000.0,1380868000.0,345296000.0,486719000.0,
EBIT,1197939000.0,511655000.0,760549000.0,-244003000.0,20737000.0,
Net Interest Income,-105668000.0,-117569000.0,-186435000.0,-158299000.0,-55720000.0,
Interest Expense,105668000.0,117569000.0,186435000.0,158299000.0,55720000.0,
Normalized Income,176319196.020951,775263800.0,510723362.337445,-361773707.458576,-260772020.0,
Net Income From Continuing And Discontinued Operation,784147000.0,242139000.0,418395000.0,-300823000.0,9517000.0,
Total Expenses,1417437000.0,1240708000.0,949637000.0,1543430000.0,1232011000.0,
Total Operating Income As Reported,1134038000.0,496250000.0,781445000.0,-281840000.0,2971000.0,
Diluted Average Shares,602924000.0,602838000.0,602521000.0,559603000.0,444921000.0,
Basic Average Shares,599221000.0,597976000.0,597224000.0,559603000.0,441968000.0,
Diluted EPS,1.3,0.4,0.69,-0.54,0.02,
Basic EPS,1.31,0.4,0.7,-0.54,0.02,
Diluted NI Availto Com Stockholders,784147000.0,242139000.0,418481000.0,-300823000.0,9517000.0,
Average Dilution Earnings,0.0,,,,0.0,
Net Income Common Stockholders,784147000.0,242139000.0,418395000.0,-300823000.0,9517000.0,
Net Income,784147000.0,242139000.0,418395000.0,-300823000.0,9517000.0,
Minority Interests,-72509000.0,-73279000.0,-8850000.0,-3391000.0,278000.0,
Net Income Including Noncontrolling Interests,856656000.0,315418000.0,427245000.0,-297432000.0,9239000.0,
Net Income Continuous Operations,856656000.0,315418000.0,427245000.0,-297432000.0,9239000.0,
Tax Provision,235615000.0,78668000.0,146869000.0,-104870000.0,-44222000.0,
Pretax Income,1092271000.0,394086000.0,574114000.0,-402302000.0,-34983000.0,
Other Income Expense,777621000.0,-666406000.0,-98084000.0,82441000.0,361569000.0,
Other Non Operating Income Expenses,2616000.0,,,,19431000.0,
Special Income Charges,-12133000.0,-14572000.0,43707000.0,-22577000.0,280633000.0,
Gain On Sale Of Ppe,-2990000.0,-231000.0,454179000.0,-10117000.0,320129000.0,
Other Special Charges,5889000.0,11680000.0,62648000.0,365000.0,1837000.0,
Write Off,,,,,,0.0
Impairment Of Capital Assets,3254000.0,2661000.0,38405000.0,12095000.0,37659000.0,
Gain On Sale Of Security,787138000.0,-651834000.0,-167774000.0,105018000.0,61505000.0,
Net Non Operating Interest Income Expense,-105668000.0,-117569000.0,-186435000.0,-158299000.0,-55720000.0,
Interest Expense Non Operating,105668000.0,117569000.0,186435000.0,158299000.0,55720000.0,
Operating Income,420318000.0,1178061000.0,858633000.0,-326444000.0,-340832000.0,
Operating Expense,313332000.0,153286000.0,-161170000.0,419444000.0,134411000.0,
Other Operating Expenses,177763000.0,14525000.0,-313733000.0,290456000.0,53568000.0,
Selling General And Administration,81586000.0,91464000.0,107994000.0,88470000.0,67207000.0,
Gross Profit,733650000.0,1331347000.0,697463000.0,93000000.0,-206421000.0,
Cost Of Revenue,1104105000.0,1087422000.0,1110807000.0,1123986000.0,1097600000.0,
Total Revenue,1837755000.0,2418769000.0,1808270000.0,1216986000.0,891179000.0,
Operating Revenue,1837755000.0,2418769000.0,1808270000.0,1216986000.0,891179000.0,
