,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,1434720.0,1083295.0,613558.886063,-1543005.0,-1531556.901128,
Tax Rate For Calcs,0.21,0.241,0.212011,0.255,0.233825,
Normalized EBITDA,-35997000.0,49762000.0,46231000.0,91847000.0,64908000.0,
Total Unusual Items,6832000.0,4495000.0,2894000.0,-6051000.0,-6550000.0,
Total Unusual Items Excluding Goodwill,6832000.0,4495000.0,2894000.0,-6051000.0,-6550000.0,
Net Income From Continuing Operation Net Minority Interest,-39477000.0,40423000.0,34801000.0,55278000.0,35376000.0,
Reconciled Depreciation,8673000.0,5253000.0,5274000.0,5167000.0,4938000.0,
Reconciled Cost Of Revenue,332973000.0,327267000.0,346874000.0,365131000.0,306424000.0,
EBITDA,-29165000.0,54257000.0,49125000.0,85796000.0,58358000.0,
EBIT,-37838000.0,49004000.0,43851000.0,80629000.0,53420000.0,
Net Interest Income,-3795000.0,829000.0,1229000.0,1400000.0,1354000.0,
Interest Income,,829000.0,1229000.0,1400000.0,1354000.0,1555000.0
Normalized Income,-44874280.0,37011295.0,32520558.886063,59785995.0,40394443.098872,
Net Income From Continuing And Discontinued Operation,-39477000.0,40423000.0,34801000.0,55278000.0,35376000.0,
Total Expenses,596838000.0,504530000.0,538467000.0,544046000.0,470133000.0,
Total Operating Income As Reported,-40258000.0,53499000.0,46745000.0,74578000.0,46870000.0,
Diluted Average Shares,70870000.0,71055000.0,71459000.0,71569000.0,72004000.0,
Basic Average Shares,70870000.0,70773000.0,70555000.0,70806000.0,71458000.0,
Diluted EPS,-0.56,0.57,0.49,0.77,0.49,
Basic EPS,-0.56,0.57,0.49,0.78,0.5,
Diluted NI Availto Com Stockholders,-39477000.0,40423000.0,34801000.0,55278000.0,35376000.0,
Net Income Common Stockholders,-39477000.0,40423000.0,34801000.0,55278000.0,35376000.0,
Net Income,-39477000.0,40423000.0,34801000.0,55278000.0,35376000.0,
Minority Interests,-765000.0,-837000.0,-3002000.0,-1310000.0,-1572000.0,
Net Income Including Noncontrolling Interests,-38712000.0,41260000.0,37803000.0,56588000.0,36948000.0,
Net Income Continuous Operations,-38712000.0,41260000.0,37803000.0,56588000.0,36948000.0,
Tax Provision,3911000.0,13068000.0,10171000.0,19390000.0,11276000.0,
Pretax Income,-34801000.0,54328000.0,47974000.0,75978000.0,48224000.0,
Other Income Expense,6832000.0,4495000.0,2894000.0,-6051000.0,-6550000.0,
Special Income Charges,-2420000.0,4495000.0,2894000.0,-6051000.0,-6550000.0,
Impairment Of Capital Assets,0.0,0.0,0.0,8635000.0,0.0,
Restructuring And Mergern Acquisition,2420000.0,-4495000.0,-2894000.0,-2584000.0,6550000.0,
Gain On Sale Of Security,9252000.0,,,,,
Net Non Operating Interest Income Expense,-3795000.0,829000.0,1229000.0,1400000.0,1354000.0,
Total Other Finance Cost,3795000.0,,,,-1354000.0,
Interest Income Non Operating,,829000.0,1229000.0,1400000.0,1354000.0,1555000.0
Operating Income,-37838000.0,49004000.0,43851000.0,80629000.0,53420000.0,
Operating Expense,263865000.0,177263000.0,191593000.0,178915000.0,163709000.0,
Other Operating Expenses,263865000.0,177263000.0,191593000.0,178915000.0,163709000.0,
Gross Profit,226027000.0,226267000.0,235444000.0,259544000.0,217129000.0,
Cost Of Revenue,332973000.0,327267000.0,346874000.0,365131000.0,306424000.0,
Total Revenue,559000000.0,553534000.0,582318000.0,624675000.0,523553000.0,
Operating Revenue,559000000.0,553534000.0,582318000.0,624675000.0,523553000.0,
