,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.244246,0.235,0.235528,0.241,0.235,,
Normalized EBITDA,3355000000.0,3150000000.0,3460000000.0,3091000000.0,3191000000.0,,
Net Income From Continuing Operation Net Minority Interest,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Reconciled Depreciation,942000000.0,910000000.0,913000000.0,960000000.0,958000000.0,,
Reconciled Cost Of Revenue,4306000000.0,4157000000.0,4320000000.0,4356000000.0,4251000000.0,,
EBITDA,3355000000.0,3150000000.0,3460000000.0,3091000000.0,3191000000.0,,
EBIT,2413000000.0,2240000000.0,2547000000.0,2131000000.0,2233000000.0,,
Net Interest Income,-67000000.0,-60000000.0,-53000000.0,-68000000.0,-70000000.0,,
Interest Expense,67000000.0,60000000.0,284000000.0,68000000.0,70000000.0,,
Normalized Income,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Net Income From Continuing And Discontinued Operation,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Total Expenses,6156000000.0,5891000000.0,6086000000.0,6176000000.0,6085000000.0,,
Total Operating Income As Reported,2354000000.0,2184000000.0,2270000000.0,2086000000.0,2184000000.0,,
Diluted Average Shares,,476262000.0,,480898000.0,483177000.0,485592000.0,488249000.0
Basic Average Shares,,473303000.0,,477662000.0,479973000.0,481949000.0,484229000.0
Diluted EPS,,3.51,,3.22,3.44,3.35,3.16
Basic EPS,,3.53,,3.24,3.46,3.38,3.19
Diluted NI Availto Com Stockholders,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Net Income Common Stockholders,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Net Income,1766000000.0,1673000000.0,1725000000.0,1550000000.0,1663000000.0,,
Minority Interests,-40000000.0,-34000000.0,-44000000.0,-53000000.0,-37000000.0,,
Net Income Including Noncontrolling Interests,1806000000.0,1707000000.0,1769000000.0,1603000000.0,1700000000.0,,
Net Income Continuous Operations,1806000000.0,1707000000.0,1769000000.0,1603000000.0,1700000000.0,,
Earnings From Equity Interest Net Of Tax,33000000.0,38000000.0,39000000.0,38000000.0,45000000.0,,
Tax Provision,573000000.0,511000000.0,533000000.0,498000000.0,508000000.0,,
Pretax Income,2346000000.0,2180000000.0,2263000000.0,2063000000.0,2163000000.0,,
Other Income Expense,74000000.0,19000000.0,120000000.0,-49000000.0,51000000.0,,
Other Non Operating Income Expenses,74000000.0,19000000.0,164000000.0,-49000000.0,51000000.0,,
Net Non Operating Interest Income Expense,-67000000.0,-60000000.0,-53000000.0,-68000000.0,-70000000.0,,
Interest Expense Non Operating,67000000.0,60000000.0,284000000.0,68000000.0,70000000.0,,
Operating Income,2339000000.0,2221000000.0,2196000000.0,2180000000.0,2182000000.0,,
Operating Expense,1850000000.0,1734000000.0,1766000000.0,1820000000.0,1834000000.0,,
Depreciation Amortization Depletion Income Statement,942000000.0,910000000.0,913000000.0,960000000.0,958000000.0,,
Depreciation And Amortization In Income Statement,942000000.0,910000000.0,913000000.0,960000000.0,958000000.0,,
Research And Development,38000000.0,38000000.0,39000000.0,37000000.0,36000000.0,,
Selling General And Administration,870000000.0,786000000.0,814000000.0,823000000.0,840000000.0,,
General And Administrative Expense,,,,,840000000.0,810000000.0,
Other Gand A,,,,,840000000.0,860000000.0,
Salaries And Wages,,,,,-49000000.0,-50000000.0,
Gross Profit,4189000000.0,3955000000.0,3962000000.0,4000000000.0,4016000000.0,,
Cost Of Revenue,4306000000.0,4157000000.0,4320000000.0,4356000000.0,4251000000.0,,
Total Revenue,8495000000.0,8112000000.0,8282000000.0,8356000000.0,8267000000.0,,
Operating Revenue,8495000000.0,8112000000.0,8282000000.0,8356000000.0,8267000000.0,,
