,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-384236.406009,256530.0,-657869.944011,-354960.0,-772367.623785,
Tax Rate For Calcs,0.257531,0.255,0.274685,0.261,0.26271,
Normalized EBITDA,163630000.0,120558000.0,104488000.0,149965000.0,155848000.0,
Total Unusual Items,-1492000.0,1006000.0,-2395000.0,-1360000.0,-2940000.0,
Total Unusual Items Excluding Goodwill,-1492000.0,1006000.0,-2395000.0,-1360000.0,-2940000.0,
Net Income From Continuing Operation Net Minority Interest,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Reconciled Depreciation,22086000.0,19193000.0,24420000.0,22420000.0,19370000.0,
Reconciled Cost Of Revenue,336605000.0,286855000.0,289737000.0,312096000.0,318431000.0,
EBITDA,162138000.0,121564000.0,102093000.0,148605000.0,152908000.0,
EBIT,140052000.0,102371000.0,77673000.0,126185000.0,133538000.0,
Net Interest Income,895000.0,1103000.0,1166000.0,1668000.0,2092000.0,
Interest Income,895000.0,,,,2092000.0,351000.0
Normalized Income,104648763.593991,77134530.0,57183130.055989,94524040.0,99998632.376215,
Net Income From Continuing And Discontinued Operation,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Total Expenses,491003000.0,436524000.0,439756000.0,460968000.0,463440000.0,
Total Operating Income As Reported,140244000.0,102319000.0,76839000.0,124854000.0,132186000.0,
Diluted Average Shares,41838000.0,42010000.0,42174000.0,42335000.0,42418000.0,
Basic Average Shares,41705000.0,41846000.0,41980000.0,42151000.0,42251000.0,
Diluted EPS,2.47,1.85,1.31,2.21,2.31,
Basic EPS,2.48,1.86,1.32,2.22,2.32,
Diluted NI Availto Com Stockholders,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Net Income Common Stockholders,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Net Income,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Net Income Including Noncontrolling Interests,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Net Income Continuous Operations,103541000.0,77884000.0,55446000.0,93519000.0,97831000.0,
Tax Provision,35914000.0,26596000.0,20998000.0,32974000.0,34859000.0,
Pretax Income,139455000.0,104480000.0,76444000.0,126493000.0,132690000.0,
Other Income Expense,-1492000.0,1006000.0,-2395000.0,-1360000.0,-2940000.0,
Special Income Charges,192000.0,-52000.0,-834000.0,-1331000.0,-1352000.0,
Gain On Sale Of Ppe,205000.0,75000.0,-13000.0,25000.0,238000.0,
Restructuring And Mergern Acquisition,13000.0,127000.0,821000.0,1356000.0,1590000.0,
Gain On Sale Of Security,-1684000.0,1058000.0,-1561000.0,-29000.0,-1588000.0,
Net Non Operating Interest Income Expense,895000.0,1103000.0,1166000.0,1668000.0,2092000.0,
Total Other Finance Cost,,-1103000.0,-1166000.0,-1668000.0,,-351000.0
Interest Income Non Operating,895000.0,,,,2092000.0,351000.0
Operating Income,140052000.0,102371000.0,77673000.0,126185000.0,133538000.0,
Operating Expense,154398000.0,149669000.0,150019000.0,148872000.0,145009000.0,
Research And Development,20767000.0,19839000.0,25273000.0,23678000.0,19948000.0,
Selling General And Administration,133631000.0,129830000.0,124746000.0,125194000.0,125061000.0,
Selling And Marketing Expense,56443000.0,54164000.0,54395000.0,54590000.0,54494000.0,
General And Administrative Expense,77188000.0,75666000.0,70351000.0,70604000.0,70567000.0,
Other Gand A,77188000.0,75666000.0,70351000.0,70604000.0,70567000.0,
Gross Profit,294450000.0,252040000.0,227692000.0,275057000.0,278547000.0,
Cost Of Revenue,336605000.0,286855000.0,289737000.0,312096000.0,318431000.0,
Total Revenue,631055000.0,538895000.0,517429000.0,587153000.0,596978000.0,
Operating Revenue,631055000.0,538895000.0,517429000.0,587153000.0,596978000.0,
