,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,-302.7,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.15,0.0,0.0,
Normalized EBITDA,-911614.0,-1639963.0,-1869057.0,-1688742.0,-1738990.0,
Total Unusual Items,-11361.0,-4841.0,-2018.0,-2822.0,-3664.0,
Total Unusual Items Excluding Goodwill,-11361.0,-4841.0,-2018.0,-2822.0,-3664.0,
Net Income From Continuing Operation Net Minority Interest,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Reconciled Depreciation,44206.0,51415.0,45397.0,45031.0,45970.0,
EBITDA,-922975.0,-1644804.0,-1871075.0,-1691564.0,-1742654.0,
EBIT,-967181.0,-1696219.0,-1916472.0,-1736595.0,-1788624.0,
Net Interest Income,16491.0,32848.0,43193.0,60966.0,71945.0,
Interest Income,16491.0,32848.0,43193.0,60966.0,71945.0,
Normalized Income,-950690.0,-1663371.0,-1859615.7,-1675629.0,-1716679.0,
Net Income From Continuing And Discontinued Operation,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Total Expenses,967181.0,1696219.0,1916472.0,1736595.0,1788624.0,
Total Operating Income As Reported,-1004396.0,-1932445.0,-2220474.0,-1857429.0,-2369663.0,
Diluted Average Shares,,3221806.0,3192688.0,3128024.0,,2930681.0
Basic Average Shares,,3221806.0,3192688.0,3128024.0,,2930681.0
Diluted EPS,,-0.52,-0.58,-0.54,,-0.68
Basic EPS,,-0.52,-0.58,-0.54,,-0.68
Diluted NI Availto Com Stockholders,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Net Income Common Stockholders,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Net Income,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Net Income Including Noncontrolling Interests,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Net Income Continuous Operations,-962051.0,-1668212.0,-1861331.0,-1678451.0,-1720343.0,
Tax Provision,0.0,0.0,800.0,,0.0,0.0
Pretax Income,-962051.0,-1668212.0,-1860531.0,-1678451.0,-1720343.0,
Other Income Expense,-11361.0,-4841.0,12748.0,-2822.0,-3664.0,
Other Non Operating Income Expenses,0.0,,14766.0,,,
Gain On Sale Of Security,-11361.0,-4841.0,-2018.0,-2822.0,-3664.0,
Net Non Operating Interest Income Expense,16491.0,32848.0,43193.0,60966.0,71945.0,
Interest Income Non Operating,16491.0,32848.0,43193.0,60966.0,71945.0,
Operating Income,-967181.0,-1696219.0,-1916472.0,-1736595.0,-1788624.0,
Operating Expense,967181.0,1696219.0,1916472.0,1736595.0,1788624.0,
Other Operating Expenses,-37215.0,-236226.0,-304002.0,-120834.0,,
Research And Development,103867.0,897305.0,1176337.0,704458.0,953399.0,
Selling General And Administration,900529.0,1035140.0,1044137.0,1152971.0,1416264.0,
General And Administrative Expense,900529.0,1035140.0,1044137.0,1152971.0,1416264.0,
Other Gand A,900529.0,1035140.0,1044137.0,1152971.0,1416264.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
