,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-33048.563675,-36960.0,-24360.0,-55440.0,-94500.0,
Tax Rate For Calcs,0.045148,0.21,0.21,0.21,0.21,
Normalized EBITDA,78945000.0,93667000.0,49652000.0,100901000.0,97064000.0,
Total Unusual Items,-732000.0,-176000.0,-116000.0,-264000.0,-450000.0,
Total Unusual Items Excluding Goodwill,-732000.0,-176000.0,-116000.0,-264000.0,-450000.0,
Net Income From Continuing Operation Net Minority Interest,-19785000.0,-10026000.0,-38646000.0,-9688000.0,-7819000.0,
Reconciled Depreciation,58686000.0,57426000.0,56622000.0,63043000.0,60103000.0,
Reconciled Cost Of Revenue,76260000.0,79503000.0,77030000.0,77344000.0,75824000.0,
EBITDA,78213000.0,93491000.0,49536000.0,100637000.0,96614000.0,
EBIT,18151000.0,34612000.0,-7086000.0,37594000.0,34879000.0,
Net Interest Income,-38258000.0,-39385000.0,-39249000.0,-40288000.0,-36111000.0,
Interest Expense,39525000.0,39563000.0,40246000.0,41178000.0,37377000.0,
Interest Income,4026000.0,3815000.0,3625000.0,3517000.0,3893000.0,
Normalized Income,-19086048.563675,-9886960.0,-38554360.0,-9479440.0,-7463500.0,
Net Income From Continuing And Discontinued Operation,-19785000.0,-10026000.0,-38646000.0,-9688000.0,-7819000.0,
Total Expenses,159257000.0,154390000.0,150047000.0,157059000.0,152559000.0,
Diluted Average Shares,219216715.0,218005447.0,217335362.0,217314706.0,217204870.0,
Basic Average Shares,219216715.0,218005447.0,217335362.0,217314706.0,217204870.0,
Diluted EPS,-0.09,-0.05,-0.18,-0.04,-0.04,
Basic EPS,-0.09,-0.05,-0.18,-0.04,-0.04,
Diluted NI Availto Com Stockholders,-19785000.0,-10026000.0,-38646000.0,-9688000.0,-7826000.0,
Net Income Common Stockholders,-19785000.0,-10026000.0,-38646000.0,-9688000.0,-7826000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,7000.0,
Net Income,-19785000.0,-10026000.0,-38646000.0,-9688000.0,-7819000.0,
Minority Interests,624000.0,-4709000.0,9416000.0,-5485000.0,-4959000.0,
Net Income Including Noncontrolling Interests,-20409000.0,-5317000.0,-48062000.0,-4203000.0,-2860000.0,
Net Income Continuous Operations,-20409000.0,-5317000.0,-48062000.0,-4203000.0,-2860000.0,
Tax Provision,-965000.0,366000.0,730000.0,619000.0,362000.0,
Pretax Income,-21374000.0,-4951000.0,-47332000.0,-3584000.0,-2498000.0,
Other Income Expense,-904000.0,1805000.0,-44303000.0,-1136000.0,-1236000.0,
Other Non Operating Income Expenses,,,,,,15437000.0
Special Income Charges,-709000.0,-150000.0,-80000.0,-242000.0,-423000.0,
Other Special Charges,,,0.0,,,
Restructuring And Mergern Acquisition,709000.0,150000.0,80000.0,242000.0,423000.0,
Earnings From Equity Interest,-172000.0,1981000.0,-44187000.0,-872000.0,-786000.0,
Gain On Sale Of Security,-23000.0,-26000.0,-36000.0,-22000.0,-27000.0,
Net Non Operating Interest Income Expense,-38258000.0,-39385000.0,-39249000.0,-40288000.0,-36111000.0,
Total Other Finance Cost,2759000.0,3637000.0,2628000.0,2627000.0,2627000.0,
Interest Expense Non Operating,39525000.0,39563000.0,40246000.0,41178000.0,37377000.0,
Interest Income Non Operating,4026000.0,3815000.0,3625000.0,3517000.0,3893000.0,
Operating Income,17788000.0,32629000.0,36220000.0,37840000.0,34849000.0,
Operating Expense,84373000.0,76340000.0,73017000.0,76743000.0,78367000.0,
Depreciation Amortization Depletion Income Statement,60062000.0,58879000.0,56622000.0,60071000.0,61735000.0,
Depreciation And Amortization In Income Statement,60062000.0,58879000.0,56622000.0,60071000.0,61735000.0,
Selling General And Administration,24311000.0,17461000.0,16395000.0,16672000.0,16632000.0,
General And Administrative Expense,24311000.0,17461000.0,16395000.0,16672000.0,16632000.0,
Other Gand A,24311000.0,17461000.0,16395000.0,16672000.0,16632000.0,
Gross Profit,102161000.0,108969000.0,109237000.0,114583000.0,113216000.0,
Cost Of Revenue,74884000.0,78050000.0,77030000.0,80316000.0,74192000.0,
Total Revenue,177045000.0,187019000.0,186267000.0,194899000.0,187408000.0,
Operating Revenue,172253000.0,184046000.0,182666000.0,191011000.0,183982000.0,
