,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.149491,0.09,0.192144,0.11,0.182081,
Net Income From Continuing Operation Net Minority Interest,1874000000.0,557000000.0,1685000000.0,1936000000.0,1093000000.0,
Reconciled Depreciation,-411000000.0,-428000000.0,-195000000.0,-447000000.0,-419000000.0,
EBIT,2619000000.0,1078000000.0,2533000000.0,2752000000.0,1810000000.0,
Net Interest Income,-358000000.0,-379000000.0,-420000000.0,-411000000.0,-426000000.0,
Interest Expense,358000000.0,379000000.0,420000000.0,411000000.0,426000000.0,
Interest Income,4708000000.0,4411000000.0,4855000000.0,4364000000.0,4144000000.0,
Normalized Income,1874000000.0,557000000.0,1685000000.0,1936000000.0,1093000000.0,
Net Income From Continuing And Discontinued Operation,1874000000.0,557000000.0,1685000000.0,1936000000.0,1093000000.0,
Total Expenses,13157000000.0,10984000000.0,3643000000.0,12264000000.0,11286000000.0,
Diluted Average Shares,1715000000.0,1729000000.0,,1780000000.0,1799000000.0,1810000000.0
Basic Average Shares,1710000000.0,1723000000.0,,1774000000.0,1793000000.0,1805000000.0
Diluted EPS,0.98,0.25,,1.0,0.52,0.45
Basic EPS,0.99,0.25,,1.01,0.53,0.45
Diluted NI Availto Com Stockholders,1686000000.0,428000000.0,1537000000.0,1783000000.0,943000000.0,
Net Income Common Stockholders,1686000000.0,428000000.0,1537000000.0,1783000000.0,943000000.0,
Otherunder Preferred Stock Dividend,85000000.0,72000000.0,47000000.0,97000000.0,51000000.0,
Preferred Stock Dividends,103000000.0,57000000.0,101000000.0,56000000.0,99000000.0,
Net Income,1874000000.0,557000000.0,1685000000.0,1936000000.0,1093000000.0,
Minority Interests,-49000000.0,-66000000.0,-22000000.0,-131000000.0,-39000000.0,
Net Income Including Noncontrolling Interests,1923000000.0,623000000.0,1707000000.0,2067000000.0,1132000000.0,
Net Income Continuous Operations,1923000000.0,623000000.0,1707000000.0,2067000000.0,1132000000.0,
Tax Provision,338000000.0,76000000.0,406000000.0,274000000.0,252000000.0,
Pretax Income,2261000000.0,699000000.0,2113000000.0,2341000000.0,1384000000.0,
Other Income Expense,-6000000.0,52000000.0,59000000.0,72000000.0,88000000.0,
Net Non Operating Interest Income Expense,-358000000.0,-379000000.0,-420000000.0,-411000000.0,-426000000.0,
Interest Expense Non Operating,358000000.0,379000000.0,420000000.0,411000000.0,426000000.0,
Selling General And Administration,1140000000.0,1202000000.0,1328000000.0,1204000000.0,1225000000.0,
General And Administrative Expense,1140000000.0,1202000000.0,1328000000.0,1204000000.0,1225000000.0,
Other Gand A,1140000000.0,1202000000.0,1328000000.0,1204000000.0,1225000000.0,
Total Revenue,15418000000.0,11683000000.0,5756000000.0,14605000000.0,12670000000.0,
Operating Revenue,15418000000.0,11683000000.0,5756000000.0,14605000000.0,12670000000.0,
Loss Adjustment Expense,11295000000.0,9018000000.0,1505000000.0,10279000000.0,9271000000.0,
Net Policyholder Benefits And Claims,11295000000.0,9018000000.0,1505000000.0,10279000000.0,9271000000.0,
Policyholder Benefits Gross,11096000000.0,9538000000.0,9403000000.0,9276000000.0,10025000000.0,
Policyholder Benefits Ceded,-199000000.0,520000000.0,7898000000.0,-1003000000.0,754000000.0,
