,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1812002.0,-2569828.0,-2585547.0,-3581338.0,-7659273.0,
Total Unusual Items,312243.0,-149250.0,34875.0,-178875.0,1609125.0,
Total Unusual Items Excluding Goodwill,312243.0,-149250.0,34875.0,-178875.0,1609125.0,
Net Income From Continuing Operation Net Minority Interest,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Reconciled Depreciation,278229.0,250211.0,250211.0,250310.0,280546.0,
Reconciled Cost Of Revenue,0.0,0.0,0.0,0.0,0.0,
EBITDA,-1499759.0,-2719078.0,-2550672.0,-3760213.0,-6050148.0,
EBIT,-1777988.0,-2969289.0,-2800883.0,-4010523.0,-6330694.0,
Net Interest Income,-50926.0,-66056.0,-200505.0,-13832.0,-19800.0,
Interest Expense,50926.0,66056.0,200505.0,13832.0,19800.0,
Normalized Income,-2141157.0,-2886095.0,-3036263.0,-3845480.0,-7959619.0,
Net Income From Continuing And Discontinued Operation,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Total Expenses,2141789.0,2828102.0,2922383.0,3634737.0,7901220.0,
Total Operating Income As Reported,-2141789.0,-2828102.0,-2922383.0,-3540884.0,-7901220.0,
Diluted Average Shares,39806505.0,37569312.0,35544709.0,,26650210.0,21808563.0
Basic Average Shares,39806505.0,37569312.0,35544709.0,,26650210.0,21808563.0
Diluted EPS,-0.05,-0.08,-0.08,,-0.24,-0.15
Basic EPS,-0.05,-0.08,-0.08,,-0.24,-0.15
Diluted NI Availto Com Stockholders,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Net Income Common Stockholders,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Net Income,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Minority Interests,0.0,,,,0.0,
Net Income Including Noncontrolling Interests,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Net Income Continuous Operations,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1828914.0,-3035345.0,-3001388.0,-4024355.0,-6350494.0,
Other Income Expense,363801.0,-141187.0,121500.0,-375786.0,1570524.0,
Other Non Operating Income Expenses,51558.0,8063.0,86625.0,-196911.0,-38601.0,
Special Income Charges,-37257.0,,,0.0,0.0,0.0
Write Off,37257.0,,,,0.0,
Gain On Sale Of Security,349500.0,-149250.0,34875.0,-178875.0,1609125.0,
Net Non Operating Interest Income Expense,-50926.0,-66056.0,-200505.0,-13832.0,-19800.0,
Interest Expense Non Operating,50926.0,66056.0,200505.0,13832.0,19800.0,
Operating Income,-2141789.0,-2828102.0,-2922383.0,-3634737.0,-7901220.0,
Operating Expense,2141789.0,2828102.0,2922383.0,3634737.0,7901220.0,
Depreciation Amortization Depletion Income Statement,250000.0,250000.0,250000.0,,250000.0,250000.0
Depreciation And Amortization In Income Statement,250000.0,250000.0,250000.0,,250000.0,250000.0
Amortization,250000.0,250000.0,250000.0,,250000.0,250000.0
Amortization Of Intangibles Income Statement,250000.0,250000.0,250000.0,,250000.0,250000.0
Research And Development,811784.0,398817.0,777069.0,1282115.0,5072938.0,
Selling General And Administration,1080005.0,2179285.0,1895314.0,2352622.0,2578282.0,
Selling And Marketing Expense,0.0,5000.0,,-1.0,12412.0,300.0
General And Administrative Expense,1080005.0,2174285.0,1895314.0,2352623.0,2565870.0,
Other Gand A,604377.0,1103616.0,1449955.0,2352623.0,2073212.0,
Salaries And Wages,475628.0,1070669.0,445359.0,,492658.0,469318.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,
Cost Of Revenue,0.0,0.0,0.0,0.0,0.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
