,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-24825750.0,-3395595.0,9353175.0,-1835900.0,52197150.0,
Tax Rate For Calcs,0.15,0.105,0.181,0.022,0.15,
Normalized EBITDA,429920000.0,386117000.0,484772000.0,429514000.0,435418000.0,
Total Unusual Items,-165505000.0,-32339000.0,51675000.0,-83450000.0,347981000.0,
Total Unusual Items Excluding Goodwill,-165505000.0,-32339000.0,51675000.0,-83450000.0,347981000.0,
Net Income From Continuing Operation Net Minority Interest,28833000.0,92805000.0,229862000.0,84368000.0,248229000.0,
Reconciled Depreciation,160839000.0,159356000.0,160130000.0,160919000.0,177650000.0,
Reconciled Cost Of Revenue,315704000.0,308910000.0,309321000.0,311403000.0,326213000.0,
EBITDA,264415000.0,353778000.0,536447000.0,346064000.0,783399000.0,
EBIT,103576000.0,194422000.0,376317000.0,185145000.0,605749000.0,
Net Interest Income,-81118000.0,-78816000.0,-83615000.0,-84282000.0,-102461000.0,
Interest Expense,92305000.0,90726000.0,95518000.0,98840000.0,117897000.0,
Interest Income,11187000.0,11910000.0,11903000.0,14558000.0,15436000.0,
Normalized Income,169512250.0,121748405.0,187540175.0,165982100.0,-47554850.0,
Net Income From Continuing And Discontinued Operation,28833000.0,92805000.0,229862000.0,84368000.0,248229000.0,
Total Expenses,1049317000.0,1041419000.0,1023463000.0,1015627000.0,1121107000.0,
Total Operating Income As Reported,181558000.0,209090000.0,295799000.0,206242000.0,193258000.0,
Diluted Average Shares,257711000.0,263834000.0,265193000.0,267821000.0,,273033000.0
Basic Average Shares,257680000.0,262841000.0,265099000.0,267400000.0,,272272000.0
Diluted EPS,0.11,0.35,0.87,0.32,,0.36
Basic EPS,0.11,0.35,0.87,0.32,,0.36
Diluted NI Availto Com Stockholders,28833000.0,92805000.0,229862000.0,84368000.0,248229000.0,
Net Income Common Stockholders,28833000.0,92805000.0,229862000.0,84368000.0,248229000.0,
Net Income,28833000.0,92805000.0,229862000.0,84368000.0,248229000.0,
Minority Interests,-51000.0,-49000.0,-44000.0,-54000.0,-45000.0,
Net Income Including Noncontrolling Interests,28884000.0,92854000.0,229906000.0,84422000.0,248274000.0,
Net Income Continuous Operations,28884000.0,92854000.0,229906000.0,84422000.0,248274000.0,
Tax Provision,-17613000.0,10842000.0,50893000.0,1883000.0,239578000.0,
Pretax Income,11271000.0,103696000.0,280799000.0,86305000.0,487852000.0,
Other Income Expense,-168831000.0,-30432000.0,53377000.0,-82791000.0,349271000.0,
Other Non Operating Income Expenses,81000.0,263000.0,164000.0,204000.0,471000.0,
Special Income Charges,-79662000.0,-3854000.0,-19413000.0,-47136000.0,335728000.0,
Gain On Sale Of Business,-135000.0,-436000.0,-4224000.0,-4160000.0,396775000.0,
Other Special Charges,4321000.0,1323000.0,2815000.0,1657000.0,47479000.0,
Restructuring And Mergern Acquisition,75206000.0,2095000.0,12374000.0,41319000.0,13568000.0,
Earnings From Equity Interest,-3407000.0,1644000.0,1538000.0,455000.0,819000.0,
Gain On Sale Of Security,-85843000.0,-28485000.0,71088000.0,-36314000.0,12253000.0,
Net Non Operating Interest Income Expense,-81118000.0,-78816000.0,-83615000.0,-84282000.0,-102461000.0,
Interest Expense Non Operating,92305000.0,90726000.0,95518000.0,98840000.0,117897000.0,
Interest Income Non Operating,11187000.0,11910000.0,11903000.0,14558000.0,15436000.0,
Operating Income,261220000.0,212944000.0,311037000.0,253378000.0,241042000.0,
Operating Expense,686479000.0,685310000.0,666939000.0,656980000.0,746674000.0,
Depreciation Amortization Depletion Income Statement,113705000.0,112157000.0,112927000.0,113675000.0,129430000.0,
Depreciation And Amortization In Income Statement,113705000.0,112157000.0,112927000.0,113675000.0,129430000.0,
Amortization,79656000.0,79683000.0,81048000.0,81504000.0,97446000.0,
Amortization Of Intangibles Income Statement,79656000.0,79683000.0,81048000.0,81504000.0,97446000.0,
Depreciation Income Statement,34049000.0,32474000.0,31879000.0,32171000.0,31984000.0,
Research And Development,187183000.0,197333000.0,180727000.0,190693000.0,205253000.0,
Selling General And Administration,385591000.0,375820000.0,373285000.0,352612000.0,411991000.0,
Selling And Marketing Expense,279584000.0,260102000.0,273929000.0,245882000.0,285352000.0,
General And Administrative Expense,106007000.0,115718000.0,99356000.0,106730000.0,126639000.0,
Other Gand A,106007000.0,115718000.0,99356000.0,106730000.0,126639000.0,
Gross Profit,947699000.0,898254000.0,977976000.0,910358000.0,987716000.0,
Cost Of Revenue,362838000.0,356109000.0,356524000.0,358647000.0,374433000.0,
Total Revenue,1310537000.0,1254363000.0,1334500000.0,1269005000.0,1362149000.0,
Operating Revenue,1310537000.0,1254363000.0,1334500000.0,1269005000.0,1362149000.0,
