,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-25747.42268,0.0,-1475.958188,0.0,210.0,,
Tax Rate For Calcs,0.238402,0.114,0.122997,0.21,0.21,,
Normalized EBITDA,4140000.0,1653000.0,-924000.0,-706000.0,-2097000.0,,
Total Unusual Items,-108000.0,0.0,-12000.0,0.0,1000.0,,
Total Unusual Items Excluding Goodwill,-108000.0,0.0,-12000.0,0.0,1000.0,,
Net Income From Continuing Operation Net Minority Interest,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Reconciled Depreciation,3246000.0,3242000.0,3188000.0,3010000.0,2885000.0,,
Reconciled Cost Of Revenue,17201000.0,15950000.0,16754000.0,17759000.0,18827000.0,,
EBITDA,4032000.0,1653000.0,-936000.0,-706000.0,-2096000.0,,
EBIT,786000.0,-1589000.0,-4131000.0,-3716000.0,-4981000.0,,
Net Interest Income,-1562000.0,-1625000.0,-1609000.0,-1591000.0,-1515000.0,,
Interest Expense,1562000.0,1625000.0,1609000.0,1591000.0,1515000.0,,
Normalized Income,-508747.42268,-2847000.0,-5023475.958188,-6040000.0,-3206790.0,,
Net Income From Continuing And Discontinued Operation,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Total Expenses,43118000.0,40960000.0,43297000.0,46264000.0,55986000.0,,
Total Operating Income As Reported,786000.0,-1589000.0,-4131000.0,-3716000.0,-4981000.0,,
Diluted Average Shares,59590033.0,58536950.0,58121431.0,57650923.0,57557178.0,,
Basic Average Shares,59590033.0,58536950.0,58121431.0,57650923.0,57557178.0,,
Diluted EPS,-0.01,-0.05,-0.09,-0.1,-0.06,,
Basic EPS,-0.01,-0.05,-0.09,-0.1,-0.06,,
Diluted NI Availto Com Stockholders,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Net Income Common Stockholders,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Net Income,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Net Income Including Noncontrolling Interests,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Net Income Continuous Operations,-591000.0,-2847000.0,-5034000.0,-6040000.0,-3206000.0,,
Tax Provision,-185000.0,-367000.0,-706000.0,733000.0,-3290000.0,,
Pretax Income,-776000.0,-3214000.0,-5740000.0,-5307000.0,-6496000.0,,
Other Income Expense,-108000.0,,-12000.0,,1000.0,-5000.0,14000.0
Special Income Charges,-108000.0,0.0,-12000.0,0.0,1000.0,,
Gain On Sale Of Ppe,-108000.0,0.0,-12000.0,0.0,1000.0,,
Net Non Operating Interest Income Expense,-1562000.0,-1625000.0,-1609000.0,-1591000.0,-1515000.0,,
Interest Expense Non Operating,1562000.0,1625000.0,1609000.0,1591000.0,1515000.0,,
Operating Income,894000.0,-1589000.0,-4119000.0,-3716000.0,-4982000.0,,
Operating Expense,25917000.0,25010000.0,26550000.0,28498000.0,37159000.0,,
Depreciation Amortization Depletion Income Statement,3246000.0,3242000.0,3195000.0,3003000.0,2885000.0,,
Depreciation And Amortization In Income Statement,3246000.0,3242000.0,3195000.0,3003000.0,2885000.0,,
Selling General And Administration,22671000.0,21768000.0,23355000.0,25495000.0,34274000.0,,
Gross Profit,26811000.0,23421000.0,22431000.0,24782000.0,32177000.0,,
Cost Of Revenue,17201000.0,15950000.0,16747000.0,17766000.0,18827000.0,,
Total Revenue,44012000.0,39371000.0,39178000.0,42548000.0,51004000.0,,
Operating Revenue,44012000.0,39371000.0,39178000.0,42548000.0,51004000.0,,
