,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-7120348.563354,0.0,0.0,0.0,-46087945.349382,
Tax Rate For Calcs,0.254298,0.274561,0.235665,0.270981,0.032435,
Normalized EBITDA,-63679000.0,-114328000.0,-97497000.0,-144277000.0,1239969000.0,
Total Unusual Items,-28000000.0,,0.0,0.0,-1420936000.0,0.0
Total Unusual Items Excluding Goodwill,-28000000.0,,0.0,0.0,-1420936000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Reconciled Depreciation,39175000.0,39279000.0,39441000.0,39230000.0,39388000.0,
Reconciled Cost Of Revenue,53319000.0,51766000.0,54220000.0,50885000.0,49882000.0,
EBITDA,-91679000.0,-114328000.0,-97497000.0,-144277000.0,-180967000.0,
EBIT,-130854000.0,-153607000.0,-136938000.0,-183507000.0,-220355000.0,
Net Interest Income,6809000.0,7779000.0,9366000.0,11661000.0,2805000.0,
Interest Income,6809000.0,7779000.0,9366000.0,11661000.0,2805000.0,
Normalized Income,-93105348.563354,-106213000.0,-97066000.0,-125688000.0,-210488945.349382,
Net Income From Continuing And Discontinued Operation,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Total Expenses,166398000.0,185444000.0,175190000.0,212159000.0,252325000.0,
Total Operating Income As Reported,-158854000.0,-153607000.0,-136938000.0,-183507000.0,-1641291000.0,
Diluted Average Shares,35793154.0,34308435.0,33612372.0,31880054.0,31049148.0,
Basic Average Shares,35793154.0,34308435.0,33612372.0,31880054.0,31049148.0,
Diluted EPS,-3.18,-3.1,-2.89,-3.94,-51.06,
Basic EPS,-3.18,-3.1,-2.89,-3.94,-51.06,
Diluted NI Availto Com Stockholders,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Net Income Common Stockholders,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Net Income,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Net Income Including Noncontrolling Interests,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Net Income Continuous Operations,-113985000.0,-106213000.0,-97066000.0,-125688000.0,-1585337000.0,
Tax Provision,-38871000.0,-40199000.0,-29928000.0,-46719000.0,-53144000.0,
Pretax Income,-152856000.0,-146412000.0,-126994000.0,-172407000.0,-1638481000.0,
Other Income Expense,-28811000.0,-584000.0,578000.0,-561000.0,-1420931000.0,
Other Non Operating Income Expenses,-811000.0,-584000.0,578000.0,-561000.0,5000.0,
Special Income Charges,-28000000.0,,0.0,0.0,-1420936000.0,0.0
Impairment Of Capital Assets,28000000.0,,0.0,0.0,1420936000.0,0.0
Net Non Operating Interest Income Expense,6809000.0,7779000.0,9366000.0,11661000.0,2805000.0,
Interest Income Non Operating,6809000.0,7779000.0,9366000.0,11661000.0,2805000.0,
Operating Income,-130854000.0,-153607000.0,-136938000.0,-183507000.0,-220355000.0,
Operating Expense,113079000.0,133678000.0,120970000.0,161274000.0,202443000.0,
Research And Development,46626000.0,53625000.0,48328000.0,78231000.0,94196000.0,
Selling General And Administration,66453000.0,80053000.0,72642000.0,83043000.0,108247000.0,
Selling And Marketing Expense,28539000.0,34979000.0,30525000.0,35625000.0,40989000.0,
General And Administrative Expense,37914000.0,45074000.0,42117000.0,47418000.0,67258000.0,
Other Gand A,37914000.0,45074000.0,42117000.0,47418000.0,67258000.0,
Gross Profit,-17775000.0,-19929000.0,-15968000.0,-22233000.0,-17912000.0,
Cost Of Revenue,53319000.0,51766000.0,54220000.0,50885000.0,49882000.0,
Total Revenue,35544000.0,31837000.0,38252000.0,28652000.0,31970000.0,
Operating Revenue,35544000.0,31837000.0,38252000.0,28652000.0,31970000.0,
