,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1899870.0,-584010.0,-257050.325153,-511140.0,-370440.0,,
Tax Rate For Calcs,0.21,0.21,0.051338,0.21,0.21,,
Normalized EBITDA,4475000.0,-5062000.0,-7389000.0,-1361000.0,4781000.0,,
Total Unusual Items,-9047000.0,-2781000.0,-5007000.0,-2434000.0,-1764000.0,,
Total Unusual Items Excluding Goodwill,-9047000.0,-2781000.0,-5007000.0,-2434000.0,-1764000.0,,
Net Income From Continuing Operation Net Minority Interest,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Reconciled Depreciation,18491000.0,17106000.0,18191000.0,16452000.0,17190000.0,,
Reconciled Cost Of Revenue,149963000.0,136617000.0,132038000.0,138943000.0,142669000.0,,
EBITDA,-4572000.0,-7843000.0,-12396000.0,-3795000.0,3017000.0,,
EBIT,-23063000.0,-24949000.0,-30587000.0,-20700000.0,-14173000.0,,
Net Interest Income,1720000.0,1903000.0,2238000.0,2728000.0,2723000.0,,
Interest Expense,5000.0,0.0,14000.0,26000.0,197000.0,,
Interest Income,1725000.0,1903000.0,2252000.0,2754000.0,2920000.0,,
Normalized Income,-16010870.0,-22842010.0,-24280050.325153,-18893140.0,-13066440.0,,
Net Income From Continuing And Discontinued Operation,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Total Expenses,202959000.0,192060000.0,187327000.0,192172000.0,199061000.0,,
Rent Expense Supplemental,16438000.0,15674000.0,15013000.0,15054000.0,15021000.0,,
Total Operating Income As Reported,-26423000.0,-28537000.0,-31430000.0,-21175000.0,-16184000.0,,
Diluted Average Shares,117827054.0,117307189.0,116055620.0,114752307.0,113580674.0,,
Basic Average Shares,117827054.0,117307189.0,116055620.0,114752307.0,113580674.0,,
Diluted EPS,-0.2,-0.21,-0.25,-0.18,-0.13,,
Basic EPS,-0.2,-0.21,-0.25,-0.18,-0.13,,
Diluted NI Availto Com Stockholders,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Net Income Common Stockholders,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Net Income,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Net Income Including Noncontrolling Interests,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Net Income Continuous Operations,-23158000.0,-25039000.0,-29030000.0,-20816000.0,-14460000.0,,
Tax Provision,90000.0,90000.0,-1571000.0,90000.0,90000.0,,
Pretax Income,-23068000.0,-24949000.0,-30601000.0,-20726000.0,-14370000.0,,
Other Income Expense,-7412000.0,-1096000.0,-6416000.0,-4713000.0,-2673000.0,,
Other Non Operating Income Expenses,1635000.0,1685000.0,-1409000.0,-2279000.0,-909000.0,,
Special Income Charges,-9047000.0,-2781000.0,-5007000.0,-2434000.0,-1764000.0,,
Gain On Sale Of Ppe,-31000.0,-86000.0,-77000.0,-63000.0,-49000.0,,
Other Special Charges,2534000.0,1696000.0,2321000.0,1759000.0,1104000.0,,
Impairment Of Capital Assets,5336000.0,94000.0,1830000.0,114000.0,117000.0,,
Restructuring And Mergern Acquisition,1146000.0,905000.0,779000.0,498000.0,494000.0,,
Net Non Operating Interest Income Expense,1720000.0,1903000.0,2238000.0,2728000.0,2723000.0,,
Interest Expense Non Operating,5000.0,0.0,14000.0,26000.0,197000.0,,
Interest Income Non Operating,1725000.0,1903000.0,2252000.0,2754000.0,2920000.0,,
Operating Income,-17376000.0,-25756000.0,-26423000.0,-18741000.0,-14420000.0,,
Operating Expense,52501000.0,55443000.0,54375000.0,53682000.0,55939000.0,,
Other Operating Expenses,,,,,1104000.0,1432000.0,1073000.0
Depreciation Amortization Depletion Income Statement,17996000.0,17106000.0,17277000.0,16905000.0,16737000.0,,
Depreciation And Amortization In Income Statement,17996000.0,17106000.0,17277000.0,16905000.0,16737000.0,,
Selling General And Administration,34505000.0,38337000.0,37098000.0,36777000.0,39202000.0,,
General And Administrative Expense,34505000.0,38337000.0,37098000.0,36777000.0,39202000.0,,
Other Gand A,34505000.0,38337000.0,37098000.0,36777000.0,39202000.0,,
Gross Profit,35125000.0,29687000.0,27952000.0,34941000.0,41519000.0,,
Cost Of Revenue,150458000.0,136617000.0,132952000.0,138490000.0,143122000.0,,
Total Revenue,185583000.0,166304000.0,160904000.0,173431000.0,184641000.0,,
Operating Revenue,185583000.0,166304000.0,160904000.0,173431000.0,184641000.0,,
