,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-69600.0,18450.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.15,0.15,0.0,0.0,0.0,
Normalized EBITDA,2350000.0,1675000.0,127000.0,1062000.0,-226000.0,
Total Unusual Items,-464000.0,123000.0,455000.0,71000.0,616000.0,
Total Unusual Items Excluding Goodwill,-464000.0,123000.0,455000.0,71000.0,616000.0,
Net Income From Continuing Operation Net Minority Interest,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Reconciled Depreciation,388000.0,328000.0,317000.0,315000.0,304000.0,
Reconciled Cost Of Revenue,11856000.0,10345000.0,7761000.0,8579000.0,6869000.0,
EBITDA,1886000.0,1798000.0,582000.0,1133000.0,390000.0,
EBIT,1498000.0,1470000.0,265000.0,818000.0,32000.0,
Net Interest Income,-591000.0,-691000.0,-685000.0,-894000.0,-356000.0,
Interest Expense,591000.0,642000.0,685000.0,932000.0,356000.0,
Normalized Income,1301400.0,723450.0,-875000.0,-185000.0,-940000.0,
Net Income From Continuing And Discontinued Operation,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Total Expenses,15171000.0,13622000.0,11359000.0,10845000.0,10858000.0,
Total Operating Income As Reported,1962000.0,1396000.0,-190000.0,710000.0,-584000.0,
Diluted Average Shares,45350000.0,40097115.0,34978603.0,,34134165.0,34019482.0
Basic Average Shares,45350000.0,40097115.0,34978603.0,,34134165.0,34019482.0
Diluted EPS,0.02,0.02,-0.01,,-0.009492,-0.024662
Basic EPS,0.02,0.02,-0.01,,-0.009492,-0.02
Diluted NI Availto Com Stockholders,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Net Income Common Stockholders,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Net Income,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Net Income Including Noncontrolling Interests,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Net Income Continuous Operations,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Tax Provision,,,,0.0,0.0,0.0
Pretax Income,907000.0,828000.0,-420000.0,-114000.0,-324000.0,
Other Income Expense,-464000.0,123000.0,455000.0,71000.0,616000.0,
Gain On Sale Of Security,-464000.0,123000.0,455000.0,71000.0,616000.0,
Net Non Operating Interest Income Expense,-591000.0,-691000.0,-685000.0,-894000.0,-356000.0,
Total Other Finance Cost,,49000.0,,-38000.0,,399000.0
Interest Expense Non Operating,591000.0,642000.0,685000.0,932000.0,356000.0,
Operating Income,1962000.0,1396000.0,-190000.0,710000.0,-584000.0,
Operating Expense,3315000.0,3277000.0,3598000.0,2266000.0,4043000.0,
Other Operating Expenses,-1000.0,-19000.0,-65000.0,-195000.0,-34000.0,
Depreciation Amortization Depletion Income Statement,388000.0,328000.0,317000.0,315000.0,358000.0,
Depreciation And Amortization In Income Statement,388000.0,328000.0,317000.0,315000.0,358000.0,
Depreciation Income Statement,388000.0,328000.0,,,358000.0,300000.0
Research And Development,1169000.0,1070000.0,984000.0,395000.0,1037000.0,
Selling General And Administration,1759000.0,1898000.0,2362000.0,1751000.0,2682000.0,
Selling And Marketing Expense,582000.0,504000.0,780000.0,563000.0,934000.0,
General And Administrative Expense,1177000.0,1394000.0,1582000.0,1188000.0,1748000.0,
Other Gand A,634000.0,1106000.0,1167000.0,702000.0,928000.0,
Salaries And Wages,543000.0,288000.0,415000.0,486000.0,820000.0,
Gross Profit,5277000.0,4673000.0,3408000.0,2976000.0,3459000.0,
Cost Of Revenue,11856000.0,10345000.0,7761000.0,8579000.0,6815000.0,
Total Revenue,17133000.0,15018000.0,11169000.0,11555000.0,10274000.0,
Operating Revenue,17133000.0,14604000.0,11068000.0,11527000.0,10274000.0,
