,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,50400.0,368340.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.21,0.0,0.0,,
Normalized EBITDA,-755000.0,-1527000.0,-7581000.0,-1914000.0,-761000.0,,
Total Unusual Items,-1850000.0,240000.0,1754000.0,-6254000.0,2613000.0,,
Total Unusual Items Excluding Goodwill,-1850000.0,240000.0,1754000.0,-6254000.0,2613000.0,,
Net Income From Continuing Operation Net Minority Interest,-3988000.0,-2797000.0,-7083000.0,-9213000.0,195000.0,,
Reconciled Depreciation,899000.0,900000.0,903000.0,910000.0,1545000.0,,
Reconciled Cost Of Revenue,0.0,,0.0,407000.0,38000.0,0.0,
EBITDA,-2605000.0,-1287000.0,-5827000.0,-8168000.0,1852000.0,,
EBIT,-3504000.0,-2187000.0,-6730000.0,-9078000.0,307000.0,,
Net Interest Income,-487000.0,-560000.0,-206000.0,-142000.0,-146000.0,,
Interest Expense,487000.0,560000.0,206000.0,142000.0,146000.0,,
Normalized Income,-2138000.0,-2986600.0,-8468660.0,-2959000.0,-2418000.0,,
Net Income From Continuing And Discontinued Operation,-3988000.0,-2797000.0,-7083000.0,-9213000.0,195000.0,,
Total Expenses,2795000.0,3183000.0,3753000.0,4143000.0,4703000.0,,
Total Operating Income As Reported,-1654000.0,-2187000.0,-6443000.0,-9078000.0,307000.0,,
Diluted Average Shares,2403639.0,2373583.0,,2352245.0,2353879.0,2037397.0,
Basic Average Shares,2403639.0,2373583.0,,2352245.0,2349014.0,2037397.0,
Diluted EPS,-1.66,-1.18,,-3.9,0.08,-3.09,
Basic EPS,-1.66,-1.18,,-3.9,0.08,-3.09,
Diluted NI Availto Com Stockholders,-3988000.0,-2797000.0,-7083000.0,-9213000.0,195000.0,,
Net Income Common Stockholders,-3988000.0,-2797000.0,-7083000.0,-9213000.0,195000.0,,
Net Income,-3988000.0,-2797000.0,-7083000.0,-9213000.0,195000.0,,
Minority Interests,3000.0,0.0,73000.0,7000.0,34000.0,,
Net Income Including Noncontrolling Interests,-3991000.0,-2797000.0,-7156000.0,-9220000.0,161000.0,,
Net Income Continuous Operations,-3991000.0,-2797000.0,-7156000.0,-9220000.0,161000.0,,
Tax Provision,0.0,50000.0,220000.0,0.0,0.0,,
Pretax Income,-3991000.0,-2747000.0,-6936000.0,-9220000.0,161000.0,,
Other Income Expense,-2030000.0,-336000.0,-4186000.0,-6847000.0,2056000.0,,
Special Income Charges,-1850000.0,240000.0,1754000.0,-6254000.0,2613000.0,,
Gain On Sale Of Business,0.0,,6254000.0,-6254000.0,3801000.0,,8000.0
Other Special Charges,1850000.0,,,,,,0.0
Write Off,0.0,,0.0,0.0,1188000.0,2295000.0,
Impairment Of Capital Assets,,0.0,,,,2295000.0,
Restructuring And Mergern Acquisition,,-240000.0,,,,0.0,
Earnings From Equity Interest,-180000.0,-576000.0,-5940000.0,-593000.0,-557000.0,,
Net Non Operating Interest Income Expense,-487000.0,-560000.0,-206000.0,-142000.0,-146000.0,,
Total Other Finance Cost,,,,,146000.0,,
Interest Expense Non Operating,487000.0,560000.0,206000.0,142000.0,146000.0,,
Operating Income,-1474000.0,-1851000.0,-2544000.0,-2231000.0,-1749000.0,,
Operating Expense,2795000.0,3183000.0,3753000.0,3736000.0,4665000.0,,
Depreciation Amortization Depletion Income Statement,899000.0,900000.0,903000.0,910000.0,1545000.0,,
Depreciation And Amortization In Income Statement,899000.0,900000.0,903000.0,910000.0,1545000.0,,
Selling General And Administration,1896000.0,2283000.0,2850000.0,2826000.0,3120000.0,,
General And Administrative Expense,1896000.0,2283000.0,2850000.0,2826000.0,3120000.0,,
Other Gand A,912000.0,1197000.0,1705000.0,1618000.0,1490000.0,,
Salaries And Wages,984000.0,1086000.0,1145000.0,1208000.0,1630000.0,,
Gross Profit,1321000.0,,1209000.0,1505000.0,2916000.0,2184000.0,
Cost Of Revenue,0.0,,0.0,407000.0,38000.0,0.0,
Total Revenue,1321000.0,1332000.0,1209000.0,1912000.0,2954000.0,,
Operating Revenue,1321000.0,1332000.0,1209000.0,1912000.0,2954000.0,,
