,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.179856,0.159,0.21,0.154,0.157598,
Normalized EBITDA,1090000000.0,2701000000.0,1242000000.0,2564000000.0,2568000000.0,
Net Income From Continuing Operation Net Minority Interest,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Reconciled Depreciation,399000000.0,397000000.0,459000000.0,390000000.0,359000000.0,
Reconciled Cost Of Revenue,17421000000.0,15640000000.0,17932000000.0,14987000000.0,15992000000.0,
EBITDA,1090000000.0,2701000000.0,1242000000.0,2564000000.0,2568000000.0,
EBIT,691000000.0,2304000000.0,783000000.0,2174000000.0,2209000000.0,
Net Interest Income,-274000000.0,-268000000.0,-264000000.0,-256000000.0,-261000000.0,
Interest Expense,274000000.0,268000000.0,264000000.0,256000000.0,261000000.0,
Normalized Income,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Net Income From Continuing And Discontinued Operation,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Total Expenses,17506000000.0,15591000000.0,17926000000.0,14964000000.0,15959000000.0,
Total Operating Income As Reported,748000000.0,2372000000.0,696000000.0,2140000000.0,2148000000.0,
Diluted Average Shares,234300000.0,235300000.0,237000000.0,238600000.0,239600000.0,
Basic Average Shares,233500000.0,234400000.0,236000000.0,237500000.0,238900000.0,
Diluted EPS,1.46,7.28,2.22,6.8,6.85,
Basic EPS,1.46,7.3,2.23,6.83,6.87,
Diluted NI Availto Com Stockholders,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Net Income Common Stockholders,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Net Income,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Net Income Including Noncontrolling Interests,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Net Income Continuous Operations,342000000.0,1712000000.0,527000000.0,1623000000.0,1641000000.0,
Tax Provision,75000000.0,324000000.0,-8000000.0,295000000.0,307000000.0,
Pretax Income,417000000.0,2036000000.0,519000000.0,1918000000.0,1948000000.0,
Other Income Expense,42000000.0,-68000000.0,87000000.0,34000000.0,46000000.0,
Other Non Operating Income Expenses,42000000.0,-68000000.0,87000000.0,34000000.0,46000000.0,
Net Non Operating Interest Income Expense,-274000000.0,-268000000.0,-264000000.0,-256000000.0,-261000000.0,
Interest Expense Non Operating,274000000.0,268000000.0,264000000.0,256000000.0,261000000.0,
Operating Income,649000000.0,2372000000.0,696000000.0,2140000000.0,2163000000.0,
Operating Expense,85000000.0,-49000000.0,-6000000.0,-23000000.0,-33000000.0,
Other Operating Expenses,-14000000.0,-49000000.0,-6000000.0,-23000000.0,-18000000.0,
Selling General And Administration,99000000.0,,,,-15000000.0,-16000000.0
General And Administrative Expense,99000000.0,,,,-15000000.0,-16000000.0
Salaries And Wages,99000000.0,,,,-15000000.0,-16000000.0
Gross Profit,734000000.0,2323000000.0,690000000.0,2117000000.0,2130000000.0,
Cost Of Revenue,17421000000.0,15640000000.0,17932000000.0,14987000000.0,15992000000.0,
Total Revenue,18155000000.0,17963000000.0,18622000000.0,17104000000.0,18122000000.0,
Operating Revenue,18155000000.0,17963000000.0,18622000000.0,17104000000.0,18122000000.0,
