,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,578550.0,-430710.0,-2138850.0,4620.0,-635670.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-13183000.0,-12344000.0,-16050000.0,-14074000.0,-19049000.0,,
Total Unusual Items,2755000.0,-2051000.0,-10185000.0,22000.0,-3027000.0,,
Total Unusual Items Excluding Goodwill,2755000.0,-2051000.0,-10185000.0,22000.0,-3027000.0,,
Net Income From Continuing Operation Net Minority Interest,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Reconciled Depreciation,1544000.0,1408000.0,1674000.0,1676000.0,1770000.0,,
Reconciled Cost Of Revenue,716000.0,550000.0,4116000.0,583000.0,1554000.0,,
EBITDA,-10428000.0,-14395000.0,-26235000.0,-14052000.0,-22076000.0,,
EBIT,-11972000.0,-15803000.0,-27909000.0,-15728000.0,-23846000.0,,
Net Interest Income,-2170000.0,-12903000.0,,,-13000.0,-18000.0,
Interest Expense,2164000.0,12903000.0,,,0.0,18000.0,
Normalized Income,-16405450.0,-27158710.0,-23108850.0,-15534380.0,-21538670.0,,
Net Income From Continuing And Discontinued Operation,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Total Expenses,14811000.0,14629000.0,18803000.0,15918000.0,23504000.0,,
Total Operating Income As Reported,-14656000.0,-14040000.0,-18472000.0,-15706000.0,-24631000.0,,
Diluted Average Shares,254658000.0,235933000.0,219475000.0,213004000.0,208665000.0,,
Basic Average Shares,254658000.0,235933000.0,219475000.0,213004000.0,208665000.0,,
Diluted EPS,-0.06,-0.12,-0.14,-0.07,-0.11,,
Basic EPS,-0.06,-0.12,-0.14,-0.07,-0.11,,
Diluted NI Availto Com Stockholders,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Net Income Common Stockholders,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Net Income,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Net Income Including Noncontrolling Interests,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Net Income Continuous Operations,-14229000.0,-28779000.0,-31155000.0,-15517000.0,-23930000.0,,
Tax Provision,93000.0,73000.0,81000.0,108000.0,84000.0,,
Pretax Income,-14136000.0,-28706000.0,-31074000.0,-15409000.0,-23846000.0,,
Other Income Expense,2690000.0,-1763000.0,-9464000.0,319000.0,-2229000.0,,
Other Non Operating Income Expenses,-65000.0,288000.0,721000.0,297000.0,798000.0,,
Special Income Charges,0.0,-4654000.0,-1319000.0,22000.0,-3027000.0,,
Gain On Sale Of Ppe,,,-165000.0,22000.0,0.0,,9000.0
Other Special Charges,,4654000.0,,,,,
Impairment Of Capital Assets,0.0,,1154000.0,0.0,3027000.0,,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0,37000.0
Gain On Sale Of Security,2755000.0,2603000.0,,,,,
Net Non Operating Interest Income Expense,-2170000.0,-12903000.0,,,-13000.0,-18000.0,
Total Other Finance Cost,6000.0,,,,13000.0,,
Interest Expense Non Operating,2164000.0,12903000.0,,,0.0,18000.0,
Operating Income,-14656000.0,-14040000.0,-17153000.0,-15728000.0,-21604000.0,,
Operating Expense,14095000.0,14079000.0,14687000.0,15335000.0,21950000.0,,
Research And Development,7658000.0,7403000.0,8764000.0,8736000.0,14204000.0,,
Selling General And Administration,6437000.0,6676000.0,5923000.0,6599000.0,7746000.0,,
Gross Profit,-561000.0,39000.0,-2466000.0,-393000.0,346000.0,,
Cost Of Revenue,716000.0,550000.0,4116000.0,583000.0,1554000.0,,
Total Revenue,155000.0,589000.0,1650000.0,190000.0,1900000.0,,
Operating Revenue,155000.0,589000.0,1650000.0,190000.0,1900000.0,,
