,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-1219151.466345,-493120.0,-2255055.936905,-9680700.0,-27157.993978,,
Tax Rate For Calcs,0.20435,0.16,0.198771,0.23,0.238228,,
Normalized EBITDA,224390000.0,210498000.0,269033000.0,285152000.0,247209000.0,,
Total Unusual Items,-5966000.0,-3082000.0,-11345000.0,-42090000.0,-114000.0,,
Total Unusual Items Excluding Goodwill,-5966000.0,-3082000.0,-11345000.0,-42090000.0,-114000.0,,
Net Income From Continuing Operation Net Minority Interest,125478000.0,117570000.0,158296000.0,136468000.0,133314000.0,,
Reconciled Depreciation,28559000.0,32207000.0,20584000.0,3983000.0,32044000.0,,
Reconciled Cost Of Revenue,241938000.0,236908000.0,236414000.0,274448000.0,244988000.0,,
EBITDA,218424000.0,207416000.0,257688000.0,243062000.0,247095000.0,,
EBIT,189865000.0,175209000.0,237104000.0,217760000.0,215051000.0,,
Net Interest Income,-30096000.0,-29637000.0,1545000.0,-40120000.0,-29604000.0,,
Interest Expense,32160000.0,35256000.0,39560000.0,40120000.0,40038000.0,,
Interest Income,2064000.0,5619000.0,,,10434000.0,9960000.0,
Normalized Income,130224848.533655,120158880.0,167385944.063095,168877300.0,133400842.006022,,
Net Income From Continuing And Discontinued Operation,125478000.0,117570000.0,158296000.0,136468000.0,133314000.0,,
Total Expenses,669817000.0,658585000.0,626022000.0,642734000.0,659540000.0,,
Total Operating Income As Reported,193921000.0,172593000.0,223388000.0,210660000.0,204526000.0,,
Diluted Average Shares,263773000.0,271928000.0,272549000.0,275738000.0,281882000.0,,
Basic Average Shares,244370000.0,251130000.0,251715000.0,257070000.0,264397000.0,,
Diluted EPS,0.49,0.44,0.59,0.51,0.48,,
Basic EPS,0.51,0.47,0.63,0.53,0.5,,
Diluted NI Availto Com Stockholders,128648000.0,120739000.0,161469000.0,139633000.0,136480000.0,,
Average Dilution Earnings,3170000.0,3169000.0,3173000.0,3165000.0,3166000.0,,
Net Income Common Stockholders,125478000.0,117570000.0,158296000.0,136468000.0,133314000.0,,
Net Income,125478000.0,117570000.0,158296000.0,136468000.0,133314000.0,,
Minority Interests,0.0,-1000.0,18000.0,-13000.0,-6000.0,,
Net Income Including Noncontrolling Interests,125478000.0,117571000.0,158278000.0,136481000.0,133320000.0,,
Net Income Continuous Operations,125478000.0,117571000.0,158278000.0,136481000.0,133320000.0,,
Tax Provision,32227000.0,22382000.0,39266000.0,41159000.0,41693000.0,,
Pretax Income,157705000.0,139953000.0,197544000.0,177640000.0,175013000.0,,
Other Income Expense,-6120000.0,-3003000.0,-38155000.0,-34990000.0,91000.0,,
Other Non Operating Income Expenses,-154000.0,79000.0,-26810000.0,7100000.0,205000.0,,
Special Income Charges,,,-10766000.0,-42090000.0,,,-13810000.0
Impairment Of Capital Assets,,,10766000.0,42090000.0,,,13810000.0
Gain On Sale Of Security,-5966000.0,-3082000.0,,,-114000.0,-530000.0,
Net Non Operating Interest Income Expense,-30096000.0,-29637000.0,1545000.0,-40120000.0,-29604000.0,,
Interest Expense Non Operating,32160000.0,35256000.0,39560000.0,40120000.0,40038000.0,,
Interest Income Non Operating,2064000.0,5619000.0,,,10434000.0,9960000.0,
Operating Income,193921000.0,172593000.0,234154000.0,252750000.0,204526000.0,,
Operating Expense,427879000.0,421677000.0,389608000.0,389605000.0,414552000.0,,
Depreciation Amortization Depletion Income Statement,28559000.0,32207000.0,20584000.0,25302000.0,32044000.0,,
Depreciation And Amortization In Income Statement,28559000.0,32207000.0,20584000.0,25302000.0,32044000.0,,
Amortization,10498000.0,10478000.0,,,10952000.0,10367000.0,
Amortization Of Intangibles Income Statement,10498000.0,10478000.0,,,10952000.0,10367000.0,
Depreciation Income Statement,18061000.0,21729000.0,20584000.0,25302000.0,21092000.0,,
Research And Development,114511000.0,120854000.0,109138000.0,103724000.0,113576000.0,,
Selling General And Administration,284809000.0,268616000.0,259886000.0,260579000.0,268932000.0,,
Selling And Marketing Expense,148254000.0,157096000.0,145515000.0,156656000.0,154628000.0,,
General And Administrative Expense,136555000.0,111520000.0,114371000.0,103923000.0,114304000.0,,
Other Gand A,136555000.0,111520000.0,114371000.0,103923000.0,114304000.0,,
Gross Profit,621800000.0,594270000.0,623762000.0,642355000.0,619078000.0,,
Cost Of Revenue,241938000.0,236908000.0,236414000.0,253129000.0,244988000.0,,
Total Revenue,863738000.0,831178000.0,860176000.0,895484000.0,864066000.0,,
Operating Revenue,863738000.0,831178000.0,860176000.0,895484000.0,864066000.0,,
