,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2019570.0,-2228725.0,-2622672.0,-2135680.0,-4887300.0,
Total Unusual Items,57978.0,1452788.0,-533727.0,2122464.0,2869323.0,
Total Unusual Items Excluding Goodwill,57978.0,1452788.0,-533727.0,2122464.0,2869323.0,
Net Income From Continuing Operation Net Minority Interest,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Reconciled Depreciation,314861.0,321975.0,319654.0,321421.0,342874.0,
Reconciled Cost Of Revenue,302607.0,288665.0,243681.0,182873.0,1044139.0,
EBITDA,-1961592.0,-775937.0,-3156399.0,-13216.0,-2017977.0,
EBIT,-2276453.0,-1097912.0,-3476053.0,-334637.0,-2360851.0,
Net Interest Income,-58434.0,-63034.0,-61658.0,-13197.0,-62094.0,
Interest Expense,60175.0,64043.0,64150.0,64336.0,58058.0,
Interest Income,1047.0,1009.0,2492.0,51139.0,-4036.0,
Normalized Income,-2394606.0,-2614743.0,-3006476.0,-2521437.0,-5288232.0,
Net Income From Continuing And Discontinued Operation,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Total Expenses,2721457.0,2514254.0,3430682.0,2637308.0,5156054.0,
Total Operating Income As Reported,-2161537.0,-2184778.0,-2944818.0,-2508240.0,-4540609.0,
Diluted Average Shares,,880358.0,582366.0,561678.0,,427266.0
Basic Average Shares,,880358.0,582366.0,561678.0,,427266.0
Diluted EPS,,-1.3,-6.1,-0.7,,-8.1
Basic EPS,,-1.3,-6.1,-0.7,,-8.1
Diluted NI Availto Com Stockholders,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Net Income Common Stockholders,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Net Income,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Net Income Including Noncontrolling Interests,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Net Income Continuous Operations,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Pretax Income,-2336628.0,-1161955.0,-3540203.0,-398973.0,-2418909.0,
Other Income Expense,-116657.0,1085857.0,-533727.0,2122464.0,2193794.0,
Other Non Operating Income Expenses,-174635.0,-366931.0,,,-675529.0,
Special Income Charges,-7256.0,0.0,0.0,0.0,-291611.0,
Gain On Sale Of Ppe,,,,,-291181.0,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,65234.0,1452788.0,-533727.0,2122464.0,3160934.0,
Net Non Operating Interest Income Expense,-58434.0,-63034.0,-61658.0,-13197.0,-62094.0,
Interest Expense Non Operating,60175.0,64043.0,64150.0,64336.0,58058.0,
Interest Income Non Operating,1047.0,1009.0,2492.0,51139.0,-4036.0,
Operating Income,-2161537.0,-2184778.0,-2944818.0,-2508240.0,-4550609.0,
Operating Expense,2418850.0,2225589.0,3187001.0,2454435.0,4111915.0,
Research And Development,612122.0,516289.0,724485.0,624840.0,618028.0,
Selling General And Administration,1806728.0,1709300.0,2462516.0,1829595.0,3483887.0,
Selling And Marketing Expense,399469.0,224791.0,418027.0,496595.0,685637.0,
General And Administrative Expense,1407259.0,1484509.0,2044489.0,1333000.0,2798250.0,
Other Gand A,1407259.0,1484509.0,2044489.0,1333000.0,2798250.0,
Gross Profit,257313.0,40811.0,242183.0,-53805.0,-438694.0,
Cost Of Revenue,302607.0,288665.0,243681.0,182873.0,1044139.0,
Total Revenue,559920.0,329476.0,485864.0,129068.0,605445.0,
Operating Revenue,559920.0,326477.0,485689.0,128281.0,605445.0,
