,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,14634855983.37283,40782325572.139755,-6045523170.202634,0.0,,
Tax Rate For Calcs,0.364951,0.318765,0.365309,0.330727,0.384932,,
Normalized EBITDA,169470708000.0,166587904000.0,178582213000.0,125072778000.0,214590657000.0,,
Total Unusual Items,,45911175000.0,111637926000.0,-18279507000.0,29544758000.0,25960068000.0,
Total Unusual Items Excluding Goodwill,,45911175000.0,111637926000.0,-18279507000.0,29544758000.0,25960068000.0,
Net Income From Continuing Operation Net Minority Interest,40278000000.0,107351449000.0,147643810000.0,52188334000.0,119739000000.0,,
Reconciled Depreciation,46895708000.0,40249292000.0,41221680000.0,15355334000.0,37654657000.0,,
Reconciled Cost Of Revenue,164627000000.0,97639132000.0,149028998000.0,126035977000.0,156825000000.0,,
EBITDA,169470708000.0,212499079000.0,290220139000.0,106793271000.0,214590657000.0,,
EBIT,122575000000.0,172249787000.0,248998459000.0,91437937000.0,176936000000.0,,
Net Interest Income,-59400000000.0,-10507159000.0,-102070981000.0,4650015000.0,17260000000.0,,
Interest Expense,,14666330000.0,16375312000.0,13460160000.0,10039556000.0,61396447000.0,
Interest Income,,6586976000.0,-28827501000.0,20951890000.0,7814894000.0,57840075000.0,
Normalized Income,40278000000.0,76075129983.37283,76788209572.13976,64422317829.79736,119739000000.0,,
Net Income From Continuing And Discontinued Operation,40278000000.0,107351449000.0,147643810000.0,52188334000.0,119739000000.0,,
Total Expenses,225040000000.0,179795301000.0,225636129000.0,146900057000.0,192329000000.0,,
Rent Expense Supplemental,,19860000.0,3588393000.0,,,20126000.0,1297166000.0
Total Operating Income As Reported,122575000000.0,141089466000.0,225417391000.0,105025820000.0,176935000000.0,,
Diluted Average Shares,150543824.0,150552212.0,,150552212.0,150548815.0,150552212.0,
Basic Average Shares,150543824.0,150552212.0,,150552212.0,150548815.0,150552212.0,
Diluted EPS,267.55,713.05,,346.65,795.35,579.3,
Basic EPS,267.55,713.05,,346.65,795.35,579.3,
Diluted NI Availto Com Stockholders,40278000000.0,107351449000.0,147643810000.0,52188334000.0,119739000000.0,,
Net Income Common Stockholders,40278000000.0,107351449000.0,147643810000.0,52188334000.0,119739000000.0,,
Net Income,40278000000.0,107351449000.0,147643810000.0,52188334000.0,119739000000.0,,
Minority Interests,,15000.0,-36000.0,-101000.0,68000.0,318000.0,
Net Income Including Noncontrolling Interests,40278000000.0,107351434000.0,147643846000.0,52188435000.0,119739000000.0,,
Net Income Continuous Operations,40278000000.0,107351434000.0,147643846000.0,52188435000.0,119739000000.0,,
Tax Provision,23147000000.0,50232023000.0,84979301000.0,25789342000.0,74937000000.0,,
Pretax Income,63425000000.0,157583457000.0,232623147000.0,77977777000.0,194676000000.0,,
Other Income Expense,250000000.0,26895009000.0,148794529000.0,-31580415000.0,481000000.0,,
Other Non Operating Income Expenses,,-19084382000.0,,-13523392000.0,-11588455000.0,-12366040000.0,-50048095000.0
Special Income Charges,,,39942427000.0,117643000.0,-1011355000.0,,
Gain On Sale Of Ppe,,,-804520000.0,91846000.0,-1015059000.0,,
Other Special Charges,,,-1121588000.0,-25797000.0,-3704000.0,,
Earnings From Equity Interest,250000000.0,68216000.0,113960000.0,222484000.0,481000000.0,,
Gain On Sale Of Security,,45911175000.0,71695499000.0,-18397150000.0,30556113000.0,25960068000.0,
Net Non Operating Interest Income Expense,-59400000000.0,-10507159000.0,-102070981000.0,4650015000.0,17260000000.0,,
Total Other Finance Cost,59400000000.0,2427805000.0,56868168000.0,2841715000.0,-17260000000.0,,
Interest Expense Non Operating,,14666330000.0,16375312000.0,13460160000.0,10039556000.0,61396447000.0,
Interest Income Non Operating,,6586976000.0,-28827501000.0,20951890000.0,7814894000.0,57840075000.0,
Operating Income,122575000000.0,141195607000.0,185899599000.0,104908177000.0,176936000000.0,,
Operating Expense,60413000000.0,42909990000.0,36526464000.0,20864080000.0,35504000000.0,,
Other Operating Expenses,17960000000.0,12175896000.0,-4113703000.0,-4871230000.0,2694000000.0,,
Other Taxes,,18227777000.0,23838265000.0,26220000.0,757151000.0,13744369000.0,
Depreciation Amortization Depletion Income Statement,,1003113000.0,1141013000.0,,,834129000.0,1447261000.0
Depreciation And Amortization In Income Statement,,1003113000.0,1141013000.0,,,834129000.0,1447261000.0
Depreciation Income Statement,,1003113000.0,1141013000.0,,,834129000.0,1447261000.0
Selling General And Administration,42453000000.0,11234977000.0,15083613000.0,25709090000.0,32810000000.0,,
Selling And Marketing Expense,,642796000.0,663489000.0,14809659000.0,14926346000.0,22466032000.0,
General And Administrative Expense,42453000000.0,10592181000.0,14420124000.0,10899431000.0,32810000000.0,,
Other Gand A,42453000000.0,4700906000.0,6079978000.0,10899431000.0,32810000000.0,,
Insurance And Claims,,34428000.0,-117711000.0,,,54319000.0,75382000.0
Rent And Landing Fees,,19860000.0,34891000.0,,,20126000.0,19396000.0
Salaries And Wages,,5836987000.0,8422966000.0,,,4305303000.0,6569043000.0
Gross Profit,182988000000.0,184105597000.0,222426063000.0,125772257000.0,212440000000.0,,
Cost Of Revenue,164627000000.0,136885311000.0,189109665000.0,126035977000.0,156825000000.0,,
Total Revenue,347615000000.0,320990908000.0,411535728000.0,251808234000.0,369265000000.0,,
Operating Revenue,347615000000.0,320990908000.0,411535728000.0,251808234000.0,369265000000.0,,
