,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-10607538.802661,-1768000.0,-3094262.295082,-2080000.0,-18600000.0,
Tax Rate For Calcs,0.203991,0.221,0.206284,0.208,0.2,
Normalized EBITDA,1130000000.0,991000000.0,921000000.0,1062000000.0,1059000000.0,
Total Unusual Items,-52000000.0,-8000000.0,-15000000.0,-10000000.0,-93000000.0,
Total Unusual Items Excluding Goodwill,-52000000.0,-8000000.0,-15000000.0,-10000000.0,-93000000.0,
Net Income From Continuing Operation Net Minority Interest,718000000.0,631000000.0,581000000.0,682000000.0,624000000.0,
Reconciled Depreciation,123000000.0,119000000.0,123000000.0,121000000.0,127000000.0,
Reconciled Cost Of Revenue,559000000.0,535000000.0,618000000.0,615000000.0,576000000.0,
EBITDA,1078000000.0,983000000.0,906000000.0,1052000000.0,966000000.0,
EBIT,955000000.0,864000000.0,783000000.0,931000000.0,839000000.0,
Net Interest Income,-34000000.0,-31000000.0,-24000000.0,-34000000.0,-35000000.0,
Interest Expense,53000000.0,54000000.0,51000000.0,57000000.0,59000000.0,
Interest Income,19000000.0,23000000.0,27000000.0,23000000.0,24000000.0,
Normalized Income,759392461.197339,637232000.0,592905737.704918,689920000.0,698400000.0,
Net Income From Continuing And Discontinued Operation,718000000.0,631000000.0,581000000.0,682000000.0,624000000.0,
Total Expenses,1471000000.0,1374000000.0,1552000000.0,1468000000.0,1455000000.0,
Diluted Average Shares,445500000.0,448000000.0,451100000.0,453500000.0,456000000.0,
Basic Average Shares,445100000.0,447600000.0,450500000.0,452900000.0,455500000.0,
Diluted EPS,1.61,1.41,1.29,1.5,1.37,
Basic EPS,1.61,1.41,1.29,1.51,1.37,
Diluted NI Availto Com Stockholders,718000000.0,631000000.0,581000000.0,682000000.0,624000000.0,
Net Income Common Stockholders,718000000.0,631000000.0,581000000.0,682000000.0,624000000.0,
Net Income,718000000.0,631000000.0,581000000.0,682000000.0,624000000.0,
Minority Interests,0.0,0.0,0.0,-10000000.0,0.0,
Net Income Including Noncontrolling Interests,718000000.0,631000000.0,581000000.0,692000000.0,624000000.0,
Net Income Continuous Operations,718000000.0,631000000.0,581000000.0,692000000.0,624000000.0,
Tax Provision,184000000.0,179000000.0,151000000.0,182000000.0,156000000.0,
Pretax Income,902000000.0,810000000.0,732000000.0,874000000.0,780000000.0,
Other Income Expense,-53000000.0,-5000000.0,-9000000.0,-12000000.0,-91000000.0,
Other Non Operating Income Expenses,-1000000.0,3000000.0,6000000.0,-2000000.0,2000000.0,
Special Income Charges,-38000000.0,0.0,-7000000.0,-5000000.0,-75000000.0,
Gain On Sale Of Ppe,0.0,,17000000.0,-7000000.0,-4000000.0,
Gain On Sale Of Business,-3000000.0,,-23000000.0,0.0,-22000000.0,0.0
Write Off,22000000.0,,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,5000000.0,,4000000.0,0.0,11000000.0,18000000.0
Restructuring And Mergern Acquisition,8000000.0,0.0,-3000000.0,-2000000.0,38000000.0,
Gain On Sale Of Security,-14000000.0,-8000000.0,-8000000.0,-5000000.0,-18000000.0,
Net Non Operating Interest Income Expense,-34000000.0,-31000000.0,-24000000.0,-34000000.0,-35000000.0,
Interest Expense Non Operating,53000000.0,54000000.0,51000000.0,57000000.0,59000000.0,
Interest Income Non Operating,19000000.0,23000000.0,27000000.0,23000000.0,24000000.0,
Operating Income,989000000.0,846000000.0,765000000.0,920000000.0,906000000.0,
Operating Expense,822000000.0,752000000.0,845000000.0,767000000.0,787000000.0,
Depreciation Amortization Depletion Income Statement,33000000.0,32000000.0,34000000.0,35000000.0,35000000.0,
Depreciation And Amortization In Income Statement,33000000.0,32000000.0,34000000.0,35000000.0,35000000.0,
Amortization,33000000.0,32000000.0,34000000.0,35000000.0,35000000.0,
Amortization Of Intangibles Income Statement,33000000.0,32000000.0,34000000.0,35000000.0,35000000.0,
Research And Development,172000000.0,157000000.0,186000000.0,167000000.0,171000000.0,
Selling General And Administration,617000000.0,563000000.0,625000000.0,565000000.0,581000000.0,
Gross Profit,1811000000.0,1598000000.0,1610000000.0,1687000000.0,1693000000.0,
Cost Of Revenue,649000000.0,622000000.0,707000000.0,701000000.0,668000000.0,
Total Revenue,2460000000.0,2220000000.0,2317000000.0,2388000000.0,2361000000.0,
Operating Revenue,2460000000.0,2220000000.0,2317000000.0,2388000000.0,2361000000.0,
