,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-1015978.342261,-748860.0,-3034290.0,-3738840.0,210630.0,,
Tax Rate For Calcs,0.158747,0.21,0.21,0.21,0.21,,
Normalized EBITDA,51824000.0,42013000.0,23528000.0,63272000.0,30102000.0,,
Total Unusual Items,-6400000.0,-3566000.0,-14449000.0,-17804000.0,1003000.0,,
Total Unusual Items Excluding Goodwill,-6400000.0,-3566000.0,-14449000.0,-17804000.0,1003000.0,,
Net Income From Continuing Operation Net Minority Interest,14605000.0,11867000.0,-18771000.0,5463000.0,-11911000.0,,
Reconciled Depreciation,7373000.0,7487000.0,7367000.0,7562000.0,9528000.0,,
Reconciled Cost Of Revenue,213036000.0,192891000.0,207077000.0,250460000.0,212827000.0,,
EBITDA,45424000.0,38447000.0,9079000.0,45468000.0,31105000.0,,
EBIT,38051000.0,30960000.0,1712000.0,37905000.0,21577000.0,,
Net Interest Income,-20690000.0,-21869000.0,-18984000.0,-28667000.0,-32419000.0,,
Interest Expense,20690000.0,21869000.0,18984000.0,28667000.0,32419000.0,,
Normalized Income,19989021.657739,14684140.0,-7356290.0,19528160.0,-12703370.0,,
Net Income From Continuing And Discontinued Operation,14605000.0,11867000.0,-14091000.0,547745000.0,-15902000.0,,
Total Expenses,269859000.0,251501000.0,263822000.0,302790000.0,265201000.0,,
Total Operating Income As Reported,39297000.0,32428000.0,8114000.0,44812000.0,19711000.0,,
Diluted Average Shares,77862000.0,77718000.0,77158000.0,77817000.0,76895000.0,,
Basic Average Shares,77418000.0,77343000.0,77158000.0,76919000.0,76895000.0,,
Diluted EPS,0.19,0.15,-0.18,7.04,-0.2,,
Basic EPS,0.19,0.15,-0.18,7.12,-0.2,,
Diluted NI Availto Com Stockholders,14605000.0,11867000.0,-14091000.0,547745000.0,-15902000.0,,
Average Dilution Earnings,,,,,0.0,,
Net Income Common Stockholders,14605000.0,11867000.0,-14091000.0,547745000.0,-15902000.0,,
Net Income,14605000.0,11867000.0,-14091000.0,547745000.0,-15902000.0,,
Net Income Including Noncontrolling Interests,14605000.0,11867000.0,-14091000.0,547745000.0,-15902000.0,,
Net Income Discontinuous Operations,0.0,0.0,4680000.0,542282000.0,-3991000.0,,
Net Income Continuous Operations,14605000.0,11867000.0,-18771000.0,5463000.0,-11911000.0,,
Tax Provision,2756000.0,-2776000.0,1499000.0,3775000.0,1069000.0,,
Pretax Income,17361000.0,9091000.0,-17272000.0,9238000.0,-10842000.0,,
Other Income Expense,-7646000.0,-5034000.0,-15482000.0,-17892000.0,1823000.0,,
Other Non Operating Income Expenses,-1246000.0,-1468000.0,-1033000.0,-88000.0,820000.0,,
Special Income Charges,-6400000.0,-3566000.0,-14449000.0,-17804000.0,1003000.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,6200000.0,,12833000.0,12819000.0,-1046000.0,650000.0,
Restructuring And Mergern Acquisition,200000.0,3566000.0,1616000.0,4985000.0,43000.0,,
Gain On Sale Of Security,,,,0.0,,544000.0,8001000.0
Net Non Operating Interest Income Expense,-20690000.0,-21869000.0,-18984000.0,-28667000.0,-32419000.0,,
Interest Expense Non Operating,20690000.0,21869000.0,18984000.0,28667000.0,32419000.0,,
Operating Income,45697000.0,35994000.0,17194000.0,55797000.0,19754000.0,,
Operating Expense,56823000.0,58610000.0,56745000.0,52331000.0,50229000.0,,
Depreciation Amortization Depletion Income Statement,7373000.0,7487000.0,7367000.0,7563000.0,7383000.0,,
Depreciation And Amortization In Income Statement,7373000.0,7487000.0,7367000.0,7563000.0,7383000.0,,
Selling General And Administration,49450000.0,51123000.0,49378000.0,44768000.0,42846000.0,,
Gross Profit,102520000.0,94604000.0,73939000.0,108128000.0,69983000.0,,
Cost Of Revenue,213036000.0,192891000.0,207077000.0,250459000.0,214972000.0,,
Total Revenue,315556000.0,287495000.0,281016000.0,358587000.0,284955000.0,,
Operating Revenue,315556000.0,287495000.0,281016000.0,358587000.0,284955000.0,,
