,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.19403,0.138,0.198198,0.174,0.191489,,
Normalized EBITDA,92000000.0,82000000.0,138000000.0,97000000.0,77000000.0,,
Net Income From Continuing Operation Net Minority Interest,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Reconciled Depreciation,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,,
Reconciled Cost Of Revenue,615000000.0,600000000.0,728000000.0,616000000.0,567000000.0,,
EBITDA,92000000.0,82000000.0,138000000.0,97000000.0,77000000.0,,
EBIT,69000000.0,59000000.0,115000000.0,74000000.0,54000000.0,,
Net Interest Income,-2000000.0,-1000000.0,-4000000.0,-5000000.0,-7000000.0,,
Interest Expense,2000000.0,1000000.0,4000000.0,5000000.0,7000000.0,,
Normalized Income,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Net Income From Continuing And Discontinued Operation,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Total Expenses,759000000.0,740000000.0,861000000.0,737000000.0,698000000.0,,
Total Operating Income As Reported,70000000.0,59000000.0,120000000.0,75000000.0,55000000.0,,
Diluted Average Shares,269000000.0,268800000.0,268955000.0,268000000.0,267500000.0,,
Basic Average Shares,266200000.0,265300000.0,261764706.0,264000000.0,263300000.0,,
Diluted EPS,0.2,0.19,0.33,0.21,0.14,,
Basic EPS,0.2,0.19,0.34,0.22,0.14,,
Diluted NI Availto Com Stockholders,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Net Income Common Stockholders,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Net Income,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Net Income Including Noncontrolling Interests,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Net Income Continuous Operations,54000000.0,50000000.0,89000000.0,57000000.0,38000000.0,,
Tax Provision,13000000.0,8000000.0,22000000.0,12000000.0,9000000.0,,
Pretax Income,67000000.0,58000000.0,111000000.0,69000000.0,47000000.0,,
Other Income Expense,-1000000.0,,-5000000.0,-1000000.0,-1000000.0,-1000000.0,
Other Non Operating Income Expenses,-1000000.0,,-5000000.0,-1000000.0,-1000000.0,-1000000.0,
Net Non Operating Interest Income Expense,-2000000.0,-1000000.0,-4000000.0,-5000000.0,-7000000.0,,
Interest Expense Non Operating,2000000.0,1000000.0,4000000.0,5000000.0,7000000.0,,
Operating Income,70000000.0,59000000.0,120000000.0,75000000.0,55000000.0,,
Operating Expense,127000000.0,122000000.0,115000000.0,104000000.0,114000000.0,,
Other Operating Expenses,,,2000000.0,,1000000.0,4000000.0,1000000.0
Depreciation Amortization Depletion Income Statement,6000000.0,5000000.0,5000000.0,6000000.0,6000000.0,,
Depreciation And Amortization In Income Statement,6000000.0,5000000.0,5000000.0,6000000.0,6000000.0,,
Amortization,6000000.0,5000000.0,5000000.0,6000000.0,6000000.0,,
Amortization Of Intangibles Income Statement,6000000.0,5000000.0,5000000.0,6000000.0,6000000.0,,
Selling General And Administration,121000000.0,117000000.0,108000000.0,98000000.0,107000000.0,,
General And Administrative Expense,121000000.0,117000000.0,108000000.0,98000000.0,107000000.0,,
Other Gand A,121000000.0,117000000.0,108000000.0,98000000.0,107000000.0,,
Gross Profit,197000000.0,181000000.0,235000000.0,179000000.0,169000000.0,,
Cost Of Revenue,632000000.0,618000000.0,746000000.0,633000000.0,584000000.0,,
Total Revenue,829000000.0,799000000.0,981000000.0,812000000.0,753000000.0,,
Operating Revenue,829000000.0,799000000.0,981000000.0,812000000.0,753000000.0,,
