,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-345000.0,0.0,0.0,,
Tax Rate For Calcs,0.238508,0.238,0.181579,0.259,0.243398,,
Normalized EBITDA,154400000.0,128500000.0,114400000.0,140400000.0,123700000.0,,
Total Unusual Items,,,-1900000.0,0.0,-700000.0,-300000.0,-100000.0
Total Unusual Items Excluding Goodwill,,,-1900000.0,0.0,-700000.0,-300000.0,-100000.0
Net Income From Continuing Operation Net Minority Interest,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Reconciled Depreciation,30500000.0,29300000.0,27300000.0,26100000.0,25500000.0,,
Reconciled Cost Of Revenue,248800000.0,232800000.0,223800000.0,222500000.0,215800000.0,,
EBITDA,154400000.0,128500000.0,112500000.0,140400000.0,123700000.0,,
EBIT,123900000.0,99200000.0,85200000.0,114300000.0,98200000.0,,
Net Interest Income,-8600000.0,-8500000.0,-5400000.0,-10500000.0,-11100000.0,,
Interest Expense,8600000.0,8500000.0,9200000.0,10500000.0,11100000.0,,
Normalized Income,87800000.0,69100000.0,63755000.0,76900000.0,65900000.0,,
Net Income From Continuing And Discontinued Operation,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Total Expenses,333300000.0,310800000.0,309200000.0,300100000.0,296400000.0,,
Total Operating Income As Reported,123200000.0,98500000.0,81900000.0,111300000.0,95000000.0,,
Diluted Average Shares,43700000.0,43800000.0,43900000.0,43900000.0,44000000.0,,
Basic Average Shares,43319850.0,43424918.0,43561649.0,43700000.0,43800000.0,,
Diluted EPS,2.01,1.58,1.42,1.75,1.5,,
Basic EPS,2.026784,1.591252,1.427861,1.76,1.5,,
Diluted NI Availto Com Stockholders,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Net Income Common Stockholders,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Otherunder Preferred Stock Dividend,,,,0.0,0.0,,
Net Income,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Net Income Including Noncontrolling Interests,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,87800000.0,69100000.0,62200000.0,76900000.0,65900000.0,,
Tax Provision,27500000.0,21600000.0,13800000.0,26900000.0,21200000.0,,
Pretax Income,115300000.0,90700000.0,76000000.0,103800000.0,87100000.0,,
Other Income Expense,32600000.0,27300000.0,22300000.0,28200000.0,29500000.0,,
Other Non Operating Income Expenses,700000.0,700000.0,-500000.0,3000000.0,3200000.0,,
Special Income Charges,,,-1900000.0,0.0,-700000.0,-300000.0,-100000.0
Gain On Sale Of Ppe,,,-900000.0,200000.0,,,
Restructuring And Mergern Acquisition,,,1000000.0,200000.0,700000.0,300000.0,100000.0
Earnings From Equity Interest,31900000.0,26600000.0,24700000.0,25200000.0,26300000.0,,
Net Non Operating Interest Income Expense,-8600000.0,-8500000.0,-5400000.0,-10500000.0,-11100000.0,,
Interest Expense Non Operating,8600000.0,8500000.0,9200000.0,10500000.0,11100000.0,,
Operating Income,91300000.0,71900000.0,58500000.0,86500000.0,68700000.0,,
Operating Expense,84500000.0,78000000.0,85400000.0,77600000.0,80600000.0,,
Selling General And Administration,84500000.0,78000000.0,85400000.0,77600000.0,80600000.0,,
Gross Profit,175800000.0,149900000.0,143900000.0,164100000.0,149300000.0,,
Cost Of Revenue,248800000.0,232800000.0,223800000.0,222500000.0,215800000.0,,
Total Revenue,424600000.0,382700000.0,367700000.0,386600000.0,365100000.0,,
Operating Revenue,424600000.0,382700000.0,367700000.0,386600000.0,365100000.0,,
