,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-199208.791209,-297221.180881,-2940.0,6930.0,-16800.0,
Tax Rate For Calcs,0.322344,0.213215,0.21,0.21,0.21,
Normalized EBITDA,1581000.0,800000.0,-62000.0,236000.0,531000.0,
Total Unusual Items,-618000.0,-1394000.0,-14000.0,33000.0,-80000.0,
Total Unusual Items Excluding Goodwill,-618000.0,-1394000.0,-14000.0,33000.0,-80000.0,
Net Income From Continuing Operation Net Minority Interest,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Reconciled Depreciation,226000.0,317000.0,381000.0,334000.0,583000.0,
Reconciled Cost Of Revenue,451000.0,447000.0,461000.0,460000.0,455000.0,
EBITDA,963000.0,-594000.0,-76000.0,269000.0,451000.0,
EBIT,737000.0,-911000.0,-457000.0,-65000.0,-132000.0,
Net Interest Income,154000.0,171000.0,181000.0,192000.0,188000.0,
Interest Income,154000.0,171000.0,181000.0,192000.0,188000.0,
Normalized Income,603791.208791,-582221.180881,-327940.0,-65070.0,176200.0,
Net Income From Continuing And Discontinued Operation,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Total Expenses,7020000.0,7890000.0,7651000.0,7646000.0,7790000.0,
Total Operating Income As Reported,160000.0,-2219000.0,-457000.0,-65000.0,-132000.0,
Diluted Average Shares,13940000.0,13882000.0,14086000.0,14495000.0,14542000.0,
Basic Average Shares,13720000.0,13882000.0,14086000.0,14141000.0,14191000.0,
Diluted EPS,0.01,-0.12,-0.02,-0.002758,0.01,
Basic EPS,0.01,-0.12,-0.02,-0.002758,0.01,
Diluted NI Availto Com Stockholders,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Net Income Common Stockholders,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Net Income,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Net Income Including Noncontrolling Interests,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Net Income Continuous Operations,185000.0,-1679000.0,-339000.0,-39000.0,113000.0,
Tax Provision,88000.0,-455000.0,49000.0,199000.0,-137000.0,
Pretax Income,273000.0,-2134000.0,-290000.0,160000.0,-24000.0,
Other Income Expense,-618000.0,-1394000.0,-14000.0,33000.0,-80000.0,
Special Income Charges,-577000.0,-1308000.0,,0.0,0.0,-11958000.0
Impairment Of Capital Assets,0.0,827000.0,,0.0,0.0,11958000.0
Restructuring And Mergern Acquisition,577000.0,481000.0,,0.0,0.0,0.0
Gain On Sale Of Security,-41000.0,-86000.0,-14000.0,33000.0,-80000.0,
Net Non Operating Interest Income Expense,154000.0,171000.0,181000.0,192000.0,188000.0,
Interest Income Non Operating,154000.0,171000.0,181000.0,192000.0,188000.0,
Operating Income,737000.0,-911000.0,-457000.0,-65000.0,-132000.0,
Operating Expense,6568000.0,7443000.0,7190000.0,7186000.0,7335000.0,
Depreciation Amortization Depletion Income Statement,225000.0,317000.0,381000.0,334000.0,583000.0,
Depreciation And Amortization In Income Statement,225000.0,317000.0,381000.0,334000.0,583000.0,
Selling General And Administration,6343000.0,7126000.0,6809000.0,6852000.0,6752000.0,
Gross Profit,7305000.0,6532000.0,6733000.0,7121000.0,7203000.0,
Cost Of Revenue,452000.0,447000.0,461000.0,460000.0,455000.0,
Total Revenue,7757000.0,6979000.0,7194000.0,7581000.0,7658000.0,
Operating Revenue,7326000.0,6547000.0,6700000.0,7066000.0,7452000.0,
