,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.220482,0.208,0.217502,0.213,0.207,,
Normalized EBITDA,788100000.0,694000000.0,872700000.0,740900000.0,694300000.0,,
Net Income From Continuing Operation Net Minority Interest,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Reconciled Depreciation,223700000.0,213100000.0,211100000.0,206000000.0,201500000.0,,
Reconciled Cost Of Revenue,598200000.0,589100000.0,594800000.0,542900000.0,523500000.0,,
EBITDA,788100000.0,694000000.0,872700000.0,740900000.0,694300000.0,,
EBIT,564400000.0,480900000.0,661600000.0,534900000.0,492800000.0,,
Net Interest Income,-79100000.0,-62900000.0,-70800000.0,-67700000.0,-67500000.0,,
Interest Expense,79100000.0,62900000.0,70800000.0,67700000.0,67500000.0,,
Normalized Income,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Net Income From Continuing And Discontinued Operation,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Total Expenses,1395300000.0,1357000000.0,1352400000.0,1268000000.0,1222600000.0,,
Total Operating Income As Reported,548300000.0,525800000.0,524700000.0,496600000.0,494200000.0,,
Diluted Average Shares,108400000.0,108200000.0,108100000.0,108100000.0,107900000.0,,
Basic Average Shares,107600000.0,107400000.0,107300000.0,107200000.0,107100000.0,,
Diluted EPS,3.49,3.06,4.28,3.4,3.12,,
Basic EPS,3.52,3.08,4.31,3.43,3.15,,
Diluted NI Availto Com Stockholders,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Net Income Common Stockholders,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Net Income,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Net Income Including Noncontrolling Interests,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,11500000.0
Net Income Continuous Operations,378300000.0,331100000.0,462300000.0,367900000.0,337100000.0,,
Tax Provision,107000000.0,86900000.0,128500000.0,99300000.0,88200000.0,,
Pretax Income,485300000.0,418000000.0,590800000.0,467200000.0,425300000.0,,
Other Income Expense,16100000.0,-44900000.0,136900000.0,38300000.0,-1400000.0,,
Other Non Operating Income Expenses,-500000.0,-500000.0,-4100000.0,900000.0,-600000.0,,
Earnings From Equity Interest,16600000.0,-44400000.0,141000000.0,37400000.0,-800000.0,,
Net Non Operating Interest Income Expense,-79100000.0,-62900000.0,-70800000.0,-67700000.0,-67500000.0,,
Interest Expense Non Operating,79100000.0,62900000.0,70800000.0,67700000.0,67500000.0,,
Operating Income,548300000.0,525800000.0,524700000.0,496600000.0,494200000.0,,
Operating Expense,797100000.0,767900000.0,757600000.0,725100000.0,699100000.0,,
Selling General And Administration,797100000.0,767900000.0,757600000.0,725100000.0,699100000.0,,
Gross Profit,1345400000.0,1293700000.0,1282300000.0,1221700000.0,1193300000.0,,
Cost Of Revenue,598200000.0,589100000.0,594800000.0,542900000.0,523500000.0,,
Total Revenue,1943600000.0,1882800000.0,1877100000.0,1764600000.0,1716800000.0,,
Operating Revenue,1943600000.0,1882800000.0,1877100000.0,1764600000.0,1716800000.0,,
