,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.234354,0.26795,
Normalized EBITDA,-367118.0,-284894.0,-310934.0,-171879.0,-329254.0,
Net Income From Continuing Operation Net Minority Interest,-123127.0,-44457.0,129577.0,606603.0,661226.0,
EBITDA,-367118.0,-284894.0,-310934.0,-171879.0,-329254.0,
EBIT,-367118.0,-284894.0,-310934.0,-171879.0,-329254.0,
Net Interest Income,287584.0,283084.0,536343.0,819712.0,1232507.0,
Interest Income,287584.0,283084.0,536343.0,819712.0,1232507.0,
Normalized Income,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Net Income From Continuing And Discontinued Operation,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Total Expenses,367118.0,284894.0,310934.0,171879.0,329254.0,
Diluted Average Shares,5829510.0,5829510.0,7430182.0,,12167460.0,15010075.0
Basic Average Shares,3510075.0,3510075.0,3510075.0,,3510075.0,3510075.0
Diluted EPS,-0.035078,-0.012666,0.017439,,0.054344,0.055721
Basic EPS,-0.035078,-0.012666,0.036916,,0.188379,0.238281
Diluted NI Availto Com Stockholders,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Net Income Common Stockholders,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Net Income,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Net Income Including Noncontrolling Interests,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Net Income Continuous Operations,-123127.0,-44457.0,129577.0,606603.0,661226.0,
Tax Provision,43593.0,42647.0,95832.0,185673.0,242027.0,
Pretax Income,-79534.0,-1810.0,225409.0,792276.0,903253.0,
Net Non Operating Interest Income Expense,287584.0,283084.0,536343.0,819712.0,1232507.0,
Interest Income Non Operating,287584.0,283084.0,536343.0,819712.0,1232507.0,
Operating Income,-367118.0,-284894.0,-310934.0,-171879.0,-329254.0,
Operating Expense,367118.0,284894.0,310934.0,171879.0,329254.0,
Other Taxes,50000.0,50000.0,50000.0,50000.0,50000.0,
Selling General And Administration,317118.0,234894.0,260934.0,121879.0,279254.0,
General And Administrative Expense,317118.0,234894.0,260934.0,121879.0,279254.0,
Other Gand A,317118.0,234894.0,260934.0,121879.0,279254.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
