,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.197297,0.195,0.182081,0.174,0.208,
Net Income From Continuing Operation Net Minority Interest,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Reconciled Depreciation,-1700000.0,3400000.0,-9500000.0,11200000.0,-1900000.0,
EBIT,37000000.0,16000000.0,34600000.0,36700000.0,40000000.0,
Net Interest Income,0.0,-100000.0,0.0,0.0,0.0,
Interest Expense,0.0,100000.0,0.0,0.0,0.0,
Normalized Income,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Net Income From Continuing And Discontinued Operation,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Total Expenses,209300000.0,186700000.0,182000000.0,187300000.0,177000000.0,
Diluted Average Shares,24136221.0,24606572.0,24902459.0,24982463.0,25363941.0,
Basic Average Shares,24005881.0,24398610.0,24725425.0,24858159.0,25278473.0,
Diluted EPS,1.23,0.52,1.14,1.21,1.25,
Basic EPS,1.24,0.52,1.14,1.22,1.25,
Diluted NI Availto Com Stockholders,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Net Income Common Stockholders,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Net Income,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Net Income Including Noncontrolling Interests,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Net Income Continuous Operations,29700000.0,12800000.0,28300000.0,30300000.0,31700000.0,
Tax Provision,7300000.0,3100000.0,6300000.0,6400000.0,8300000.0,
Pretax Income,37000000.0,15900000.0,34600000.0,36700000.0,40000000.0,
Other Income Expense,,300000.0,,-100000.0,100000.0,0.0
Net Non Operating Interest Income Expense,0.0,-100000.0,0.0,0.0,0.0,
Interest Expense Non Operating,0.0,100000.0,0.0,0.0,0.0,
Other Operating Expenses,,,,,,1600000.0
Total Revenue,246300000.0,202600000.0,216600000.0,224000000.0,217000000.0,
Operating Revenue,246300000.0,202600000.0,216600000.0,224000000.0,217000000.0,
Loss Adjustment Expense,140100000.0,120700000.0,113200000.0,117700000.0,108800000.0,
Net Policyholder Benefits And Claims,140100000.0,120700000.0,113200000.0,117700000.0,108800000.0,
