,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-297793.468667,-1026000.0,-691615.541922,-5250000.0,432196594.778661,
Tax Rate For Calcs,0.21271,0.228,0.07771,0.21,0.252894,
Normalized EBITDA,184000000.0,155400000.0,172800000.0,165600000.0,134000000.0,
Total Unusual Items,-1400000.0,-4500000.0,-8900000.0,-25000000.0,1709000000.0,
Total Unusual Items Excluding Goodwill,-1400000.0,-4500000.0,-8900000.0,-25000000.0,1709000000.0,
Net Income From Continuing Operation Net Minority Interest,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Reconciled Depreciation,49900000.0,48900000.0,52800000.0,53400000.0,62900000.0,
Reconciled Cost Of Revenue,254700000.0,256500000.0,275400000.0,273300000.0,288500000.0,
EBITDA,182600000.0,150900000.0,163900000.0,140600000.0,1843000000.0,
EBIT,132700000.0,102000000.0,111100000.0,87200000.0,1780100000.0,
Net Interest Income,-19400000.0,-15600000.0,-13300000.0,-14100000.0,-18100000.0,
Interest Expense,19400000.0,15600000.0,13300000.0,14100000.0,18100000.0,
Normalized Income,90302206.531333,70174000.0,98408384.458078,60350000.0,39596594.778661,
Net Income From Continuing And Discontinued Operation,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Total Expenses,743900000.0,738600000.0,808100000.0,757000000.0,804100000.0,
Total Operating Income As Reported,127800000.0,97500000.0,173500000.0,116400000.0,61600000.0,
Diluted Average Shares,239600000.0,246200000.0,248200000.0,246900000.0,246400000.0,
Basic Average Shares,238100000.0,243300000.0,245900000.0,245600000.0,245100000.0,
Diluted EPS,0.37,0.27,0.36,0.16,5.34,
Basic EPS,0.37,0.27,0.37,0.17,5.37,
Diluted NI Availto Com Stockholders,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Net Income Common Stockholders,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Net Income,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Net Income Including Noncontrolling Interests,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Net Income Continuous Operations,89200000.0,66700000.0,90200000.0,40600000.0,1316400000.0,
Tax Provision,24100000.0,19700000.0,7600000.0,32500000.0,445600000.0,
Pretax Income,113300000.0,86400000.0,97800000.0,73100000.0,1762000000.0,
Other Income Expense,900000.0,,-64200000.0,-31600000.0,1713400000.0,2400000.0
Other Non Operating Income Expenses,,3500000.0,2100000.0,-6000000.0,100000.0,3400000.0
Special Income Charges,-1400000.0,-4500000.0,-8900000.0,-25000000.0,1709000000.0,
Gain On Sale Of Business,2600000.0,,-7100000.0,-22600000.0,1714100000.0,3500000.0
Restructuring And Mergern Acquisition,4000000.0,4500000.0,1800000.0,2400000.0,5100000.0,
Earnings From Equity Interest,2300000.0,1000000.0,-57400000.0,-600000.0,4300000.0,
Net Non Operating Interest Income Expense,-19400000.0,-15600000.0,-13300000.0,-14100000.0,-18100000.0,
Interest Expense Non Operating,19400000.0,15600000.0,13300000.0,14100000.0,18100000.0,
Operating Income,131800000.0,102000000.0,175300000.0,118800000.0,66700000.0,
Operating Expense,466100000.0,458800000.0,505900000.0,456800000.0,479200000.0,
Depreciation Amortization Depletion Income Statement,26800000.0,25600000.0,26000000.0,26500000.0,26500000.0,
Depreciation And Amortization In Income Statement,26800000.0,25600000.0,26000000.0,26500000.0,26500000.0,
Amortization,26800000.0,25600000.0,26000000.0,26500000.0,26500000.0,
Amortization Of Intangibles Income Statement,26800000.0,25600000.0,26000000.0,26500000.0,26500000.0,
Research And Development,163300000.0,158500000.0,175000000.0,155600000.0,161500000.0,
Selling General And Administration,276000000.0,274700000.0,304900000.0,274700000.0,291200000.0,
Selling And Marketing Expense,158400000.0,153200000.0,167400000.0,147100000.0,142500000.0,
General And Administrative Expense,117600000.0,121500000.0,137500000.0,127600000.0,148700000.0,
Other Gand A,117600000.0,121500000.0,137500000.0,127600000.0,148700000.0,
Gross Profit,597900000.0,560800000.0,681200000.0,575600000.0,545900000.0,
Cost Of Revenue,277800000.0,279800000.0,302200000.0,300200000.0,324900000.0,
Total Revenue,875700000.0,840600000.0,983400000.0,875800000.0,870800000.0,
Operating Revenue,875700000.0,840600000.0,983400000.0,875800000.0,870800000.0,
