,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,11246198.065903,-6172530.0,6408694.622288,-61211.356467,-4913190.034848,
Tax Rate For Calcs,0.206409,0.21,0.112764,0.113565,0.287759,
Normalized EBITDA,-61169000.0,37220000.0,-36489000.0,2208000.0,22072000.0,
Total Unusual Items,54485000.0,-29393000.0,56833000.0,-539000.0,-17074000.0,
Total Unusual Items Excluding Goodwill,54485000.0,-29393000.0,56833000.0,-539000.0,-17074000.0,
Net Income From Continuing Operation Net Minority Interest,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Reconciled Depreciation,1036000.0,1042000.0,1473000.0,1351000.0,2511000.0,
Reconciled Cost Of Revenue,14730000.0,14893000.0,13229000.0,11333000.0,10767000.0,
EBITDA,-6684000.0,7827000.0,20344000.0,1669000.0,4998000.0,
EBIT,-7720000.0,6785000.0,18871000.0,318000.0,2487000.0,
Net Interest Income,586000.0,1003000.0,647000.0,1026000.0,695000.0,
Interest Income,586000.0,1003000.0,647000.0,1026000.0,695000.0,
Normalized Income,-5571801.934097,10347470.0,16509694.622288,1320788.643533,2554809.965152,
Net Income From Continuing And Discontinued Operation,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Total Expenses,33547000.0,29211000.0,27160000.0,19799000.0,19821000.0,
Total Operating Income As Reported,,,,-52000.0,-14745000.0,67100000.0
Diluted Average Shares,33521000.0,28526000.0,,32325000.0,26006000.0,31315000.0
Basic Average Shares,29460000.0,28526000.0,,26733000.0,26006000.0,26209000.0
Diluted EPS,1.12,-0.45,,0.03,-0.37,1.75
Basic EPS,1.28,-0.45,,0.03,-0.37,2.09
Diluted NI Availto Com Stockholders,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Net Income Common Stockholders,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Net Income,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Net Income Including Noncontrolling Interests,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Net Income Continuous Operations,37667000.0,-12873000.0,66934000.0,843000.0,-9606000.0,
Tax Provision,9797000.0,-8868000.0,8507000.0,108000.0,-3881000.0,
Pretax Income,47464000.0,-21741000.0,75441000.0,951000.0,-13487000.0,
Other Income Expense,54598000.0,-29529000.0,55923000.0,-393000.0,-16669000.0,
Other Non Operating Income Expenses,113000.0,-136000.0,-910000.0,146000.0,405000.0,
Special Income Charges,52500000.0,-28946000.0,56614000.0,-406000.0,-17232000.0,
Gain On Sale Of Ppe,52500000.0,-28809000.0,56950000.0,-406000.0,-17232000.0,
Write Off,0.0,137000.0,,,0.0,0.0
Gain On Sale Of Security,1985000.0,-447000.0,,-133000.0,158000.0,-244000.0
Net Non Operating Interest Income Expense,586000.0,1003000.0,647000.0,1026000.0,695000.0,
Interest Income Non Operating,586000.0,1003000.0,647000.0,1026000.0,695000.0,
Operating Income,-7720000.0,6785000.0,18871000.0,318000.0,2487000.0,
Operating Expense,18817000.0,14318000.0,13931000.0,8466000.0,9054000.0,
Other Operating Expenses,,,,,,-56799000.0
Selling General And Administration,18817000.0,14318000.0,13931000.0,8466000.0,9054000.0,
General And Administrative Expense,18817000.0,14318000.0,13931000.0,8466000.0,9054000.0,
Other Gand A,18817000.0,14318000.0,13931000.0,8466000.0,9054000.0,
Gross Profit,11097000.0,21103000.0,32802000.0,8784000.0,11541000.0,
Cost Of Revenue,14730000.0,14893000.0,13229000.0,11333000.0,10767000.0,
Total Revenue,25827000.0,35996000.0,46031000.0,20117000.0,22308000.0,
Operating Revenue,25793000.0,35872000.0,45737000.0,19771000.0,21912000.0,
