,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.266261,0.149903,0.091294,0.015682,0.21,
Normalized EBITDA,23260000.0,21913000.0,21957000.0,23590000.0,21259000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Reconciled Depreciation,8368000.0,8229000.0,8567000.0,8715000.0,8365000.0,
Reconciled Cost Of Revenue,39246000.0,39570000.0,39468000.0,40822000.0,42945000.0,
EBITDA,23260000.0,21913000.0,21957000.0,23590000.0,21259000.0,
EBIT,14892000.0,13684000.0,13390000.0,14875000.0,12894000.0,
Net Interest Income,-932000.0,-1336000.0,-2294000.0,-2823000.0,-3234000.0,
Interest Expense,932000.0,1336000.0,2294000.0,2823000.0,3234000.0,
Normalized Income,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Net Income From Continuing And Discontinued Operation,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Total Expenses,92591000.0,90776000.0,90507000.0,90155000.0,92295000.0,
Total Operating Income As Reported,14923000.0,13727000.0,13359000.0,14897000.0,12908000.0,
Diluted Average Shares,37653000.0,37520000.0,37483000.0,37134000.0,37026000.0,
Basic Average Shares,37073000.0,36956000.0,36680000.0,36463000.0,36375000.0,
Diluted EPS,0.27,0.28,0.27,0.32,0.26,
Basic EPS,0.28,0.28,0.27,0.33,0.27,
Diluted NI Availto Com Stockholders,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Net Income Common Stockholders,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Net Income,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Net Income Including Noncontrolling Interests,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Net Income Continuous Operations,10243000.0,10497000.0,10083000.0,11863000.0,9702000.0,
Tax Provision,3717000.0,1851000.0,1013000.0,189000.0,-42000.0,
Pretax Income,13960000.0,12348000.0,11096000.0,12052000.0,9660000.0,
Other Income Expense,-31000.0,-43000.0,31000.0,-22000.0,-14000.0,
Other Non Operating Income Expenses,-31000.0,-43000.0,31000.0,-22000.0,-14000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,9722000.0
Net Non Operating Interest Income Expense,-932000.0,-1336000.0,-2294000.0,-2823000.0,-3234000.0,
Interest Expense Non Operating,932000.0,1336000.0,2294000.0,2823000.0,3234000.0,
Operating Income,14923000.0,13727000.0,13359000.0,14897000.0,12908000.0,
Operating Expense,53345000.0,51206000.0,51039000.0,49333000.0,49350000.0,
Research And Development,16227000.0,15325000.0,15027000.0,15480000.0,15132000.0,
Selling General And Administration,37118000.0,35881000.0,36012000.0,33853000.0,34218000.0,
Selling And Marketing Expense,23019000.0,22041000.0,21757000.0,21590000.0,21501000.0,
General And Administrative Expense,14099000.0,13840000.0,14255000.0,12263000.0,12717000.0,
Other Gand A,14099000.0,13840000.0,14255000.0,12263000.0,12717000.0,
Gross Profit,68268000.0,64933000.0,64398000.0,64230000.0,62258000.0,
Cost Of Revenue,39246000.0,39570000.0,39468000.0,40822000.0,42945000.0,
Total Revenue,107514000.0,104503000.0,103866000.0,105052000.0,105203000.0,
Operating Revenue,107514000.0,104503000.0,103866000.0,105052000.0,105203000.0,
