,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,682080.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.21,0.0,
Normalized EBITDA,23238.0,-543611.0,-1050570.0,3372750.0,-2802543.0,
Total Unusual Items,0.0,3248000.0,,0.0,0.0,-4004627.0
Total Unusual Items Excluding Goodwill,0.0,3248000.0,,0.0,0.0,-4004627.0
Net Income From Continuing Operation Net Minority Interest,9827.0,2376306.0,-1634750.0,3710871.0,-3563507.0,
Reconciled Depreciation,566411.0,587160.0,601946.0,602800.0,501399.0,
Reconciled Cost Of Revenue,197463.0,247625.0,138405.0,192192.0,405694.0,
EBITDA,23238.0,2704389.0,-1050570.0,3372750.0,-2802543.0,
EBIT,-543173.0,2117229.0,-1652516.0,2769950.0,-3303942.0,
Net Interest Income,-29852.0,-29746.0,-30882.0,-98929.0,-230190.0,
Interest Expense,29852.0,29746.0,30882.0,98929.0,230190.0,
Normalized Income,9827.0,-189614.0,-1634750.0,3710871.0,-3563507.0,
Net Income From Continuing And Discontinued Operation,9827.0,2376306.0,-1634750.0,3710871.0,-3563507.0,
Total Expenses,3734831.0,3070905.0,4244360.0,4466932.0,4358666.0,
Total Operating Income As Reported,-1931885.0,2058748.0,-1215324.0,-2719614.0,-2664795.0,
Diluted Average Shares,3024366.0,2722728.0,2722728.0,,2720328.0,2704106.0
Basic Average Shares,3024366.0,2722728.0,2722728.0,,2720328.0,2704106.0
Diluted EPS,0.003249,0.87,-0.6,,-1.31,-3.04
Basic EPS,0.003249,0.87,-0.6,,-1.31,-3.04
Diluted NI Availto Com Stockholders,9827.0,2376306.0,-1634750.0,3710871.0,-3563507.0,
Net Income Common Stockholders,9827.0,2376306.0,-1634750.0,3710871.0,-3563507.0,
Net Income,9827.0,2376306.0,-1634750.0,3710871.0,-3563507.0,
Minority Interests,582852.0,288823.0,48648.0,1039850.0,-29375.0,
Net Income Including Noncontrolling Interests,-573025.0,2087483.0,-1683398.0,2671021.0,-3534132.0,
Net Income Continuous Operations,-573025.0,2087483.0,-1683398.0,2671021.0,-3534132.0,
Pretax Income,-573025.0,2087483.0,-1683398.0,2671021.0,-3534132.0,
Other Income Expense,1388712.0,3306481.0,-437192.0,5489564.0,-639147.0,
Other Non Operating Income Expenses,1388712.0,58481.0,-437192.0,5489564.0,-639147.0,
Special Income Charges,0.0,3248000.0,,0.0,0.0,-4004627.0
Other Special Charges,,-3248000.0,,,,
Impairment Of Capital Assets,0.0,0.0,,0.0,0.0,4004627.0
Net Non Operating Interest Income Expense,-29852.0,-29746.0,-30882.0,-98929.0,-230190.0,
Interest Expense Non Operating,29852.0,29746.0,30882.0,98929.0,230190.0,
Operating Income,-1931885.0,-1189252.0,-1215324.0,-2719614.0,-2664795.0,
Operating Expense,3018108.0,2299258.0,3577733.0,3792819.0,3527187.0,
Other Operating Expenses,,-250000.0,,,,-11563.0
Depreciation Amortization Depletion Income Statement,47151.0,63138.0,73724.0,120879.0,75614.0,
Depreciation And Amortization In Income Statement,47151.0,63138.0,73724.0,120879.0,75614.0,
Research And Development,848528.0,868745.0,1063357.0,1485413.0,1566839.0,
Selling General And Administration,2122429.0,1617375.0,2440652.0,2186527.0,1884734.0,
Selling And Marketing Expense,175532.0,205549.0,250386.0,279454.0,358120.0,
General And Administrative Expense,1946897.0,1411826.0,2190266.0,1907073.0,1526614.0,
Other Gand A,1946897.0,1411826.0,2190266.0,1907073.0,1526614.0,
Gross Profit,1086223.0,1110006.0,2362409.0,1073205.0,862392.0,
Cost Of Revenue,716723.0,771647.0,666627.0,674113.0,831479.0,
Total Revenue,1802946.0,1881653.0,3029036.0,1747318.0,1693871.0,
Operating Revenue,1802946.0,1881653.0,3029036.0,1747318.0,1693871.0,
