,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,3780.0,349975.816203,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.002015,0.21,0.21,
Normalized EBITDA,-33374000.0,-29493000.0,-64459000.0,-121931000.0,-117507000.0,
Total Unusual Items,0.0,18000.0,173658000.0,,,0.0
Total Unusual Items Excluding Goodwill,0.0,18000.0,173658000.0,,,0.0
Net Income From Continuing Operation Net Minority Interest,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Reconciled Depreciation,3863000.0,3617000.0,4810000.0,1531000.0,2872000.0,
Reconciled Cost Of Revenue,1932000.0,7593000.0,3191000.0,260000.0,2782000.0,
EBITDA,-33374000.0,-29475000.0,109199000.0,-121931000.0,-117507000.0,
EBIT,-37237000.0,-33092000.0,104389000.0,-123462000.0,-120379000.0,
Net Interest Income,-7616000.0,-6864000.0,-5895000.0,-5169000.0,-3808000.0,
Interest Expense,18766000.0,16800000.0,15073000.0,,13137000.0,11745000.0
Interest Income,11150000.0,9936000.0,9178000.0,,9329000.0,7749000.0
Normalized Income,-56276000.0,-50008220.0,-84172024.183797,-110916000.0,-133713000.0,
Net Income From Continuing And Discontinued Operation,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Total Expenses,177158000.0,181202000.0,174939000.0,177111000.0,183775000.0,
Diluted Average Shares,63381000.0,62854000.0,63802000.0,60890000.0,60688000.0,
Basic Average Shares,63381000.0,62854000.0,61580000.0,60890000.0,60688000.0,
Diluted EPS,-0.89,-0.8,1.4,-1.82,-2.2,
Basic EPS,-0.89,-0.8,1.45,-1.82,-2.2,
Diluted NI Availto Com Stockholders,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Net Income Common Stockholders,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Net Income,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Net Income Including Noncontrolling Interests,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Net Income Continuous Operations,-56276000.0,-49994000.0,89136000.0,-110916000.0,-133713000.0,
Tax Provision,273000.0,102000.0,180000.0,61000.0,197000.0,
Pretax Income,-56003000.0,-49892000.0,89316000.0,-110855000.0,-133516000.0,
Other Income Expense,587000.0,17000.0,174034000.0,-532000.0,-2499000.0,
Other Non Operating Income Expenses,587000.0,-1000.0,376000.0,-577000.0,-728000.0,
Special Income Charges,0.0,18000.0,173658000.0,,,0.0
Other Special Charges,,-18000.0,-173658000.0,,,
Earnings From Equity Interest,0.0,0.0,0.0,45000.0,-1771000.0,
Net Non Operating Interest Income Expense,-7616000.0,-6864000.0,-5895000.0,-5169000.0,-3808000.0,
Interest Expense Non Operating,18766000.0,16800000.0,15073000.0,,13137000.0,11745000.0
Interest Income Non Operating,11150000.0,9936000.0,9178000.0,,9329000.0,7749000.0
Operating Income,-48974000.0,-43045000.0,-78823000.0,-105154000.0,-127209000.0,
Operating Expense,175226000.0,173609000.0,171748000.0,176851000.0,180993000.0,
Other Operating Expenses,,,,,,1234000.0
Research And Development,85300000.0,84270000.0,88191000.0,97536000.0,110252000.0,
Selling General And Administration,89926000.0,89339000.0,83557000.0,79315000.0,70741000.0,
Selling And Marketing Expense,26741000.0,22708000.0,16930000.0,,13071000.0,11367000.0
General And Administrative Expense,63185000.0,66631000.0,66627000.0,,57670000.0,60564000.0
Other Gand A,16135000.0,19879000.0,20161000.0,,16100000.0,17519000.0
Salaries And Wages,47050000.0,46752000.0,46466000.0,,41570000.0,43045000.0
Gross Profit,126252000.0,130564000.0,92925000.0,71697000.0,53784000.0,
Cost Of Revenue,1932000.0,7593000.0,3191000.0,260000.0,2782000.0,
Total Revenue,128184000.0,138157000.0,96116000.0,71957000.0,56566000.0,
Operating Revenue,128184000.0,138157000.0,96116000.0,71957000.0,56566000.0,
