,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3508000.0,-3828000.0,-2922000.0,-2968000.0,-2906000.0,
Total Unusual Items,97000.0,118000.0,656000.0,6000.0,490000.0,
Total Unusual Items Excluding Goodwill,97000.0,118000.0,656000.0,6000.0,490000.0,
Net Income From Continuing Operation Net Minority Interest,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
EBITDA,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
EBIT,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Net Interest Income,96000.0,105000.0,142000.0,180000.0,216000.0,
Interest Expense,0.0,0.0,0.0,0.0,0.0,
Interest Income,96000.0,105000.0,142000.0,180000.0,216000.0,
Normalized Income,-3508000.0,-3828000.0,-2922000.0,-2968000.0,-2906000.0,
Net Income From Continuing And Discontinued Operation,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Total Expenses,3604000.0,3906000.0,3091000.0,3168000.0,3122000.0,
Total Operating Income As Reported,-3604000.0,-3906000.0,-3091000.0,-3168000.0,-3122000.0,
Diluted Average Shares,2234328.0,1711955.0,1380633.0,,1367206.0,1339087.0
Basic Average Shares,2234328.0,1711955.0,1380633.0,,1367206.0,1339087.0
Diluted EPS,-1.53,-2.17,-1.64,,-1.77,-1.49
Basic EPS,-1.53,-2.17,-1.64,,-1.77,-1.49
Diluted NI Availto Com Stockholders,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Net Income Common Stockholders,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Net Income,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Net Income Including Noncontrolling Interests,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Net Income Continuous Operations,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Pretax Income,-3411000.0,-3710000.0,-2266000.0,-2962000.0,-2416000.0,
Other Income Expense,97000.0,91000.0,683000.0,26000.0,490000.0,
Other Non Operating Income Expenses,,-27000.0,27000.0,,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,-14000.0
Gain On Sale Of Security,97000.0,118000.0,656000.0,6000.0,490000.0,
Net Non Operating Interest Income Expense,96000.0,105000.0,142000.0,180000.0,216000.0,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,96000.0,105000.0,142000.0,180000.0,216000.0,
Operating Income,-3604000.0,-3906000.0,-3091000.0,-3168000.0,-3122000.0,
Operating Expense,3604000.0,3906000.0,3091000.0,3168000.0,3122000.0,
Research And Development,1307000.0,1784000.0,777000.0,1357000.0,1364000.0,
Selling General And Administration,2297000.0,2122000.0,2314000.0,1811000.0,1758000.0,
General And Administrative Expense,,2122000.0,,,,1526000.0
Other Gand A,,2002000.0,,,,1128000.0
Salaries And Wages,,120000.0,,,,398000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
