,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-1522323.6177,-17539200.0,-4223263.913686,-3698298.0,-8434414.680447,
Tax Rate For Calcs,0.013267,0.288,0.011797,0.074,0.288969,
Normalized EBITDA,115206000.0,120938000.0,159225000.0,134357000.0,109173000.0,
Total Unusual Items,-114747000.0,-60900000.0,-357993000.0,-49977000.0,-29188000.0,
Total Unusual Items Excluding Goodwill,-114747000.0,-60900000.0,-357993000.0,-49977000.0,-29188000.0,
Net Income From Continuing Operation Net Minority Interest,-83822000.0,-24982000.0,-296116000.0,-12770000.0,-6742000.0,
Reconciled Depreciation,59399000.0,61153000.0,65187000.0,61614000.0,63879000.0,
Reconciled Cost Of Revenue,357315000.0,2106035000.0,2116307000.0,2161419000.0,344372000.0,
EBITDA,459000.0,60038000.0,-198768000.0,84380000.0,79985000.0,
EBIT,-58940000.0,-1115000.0,-263955000.0,22766000.0,16106000.0,
Net Interest Income,-26009000.0,-33959000.0,-35696000.0,-36554000.0,-25588000.0,
Interest Expense,26009000.0,33959000.0,35696000.0,36554000.0,25588000.0,
Normalized Income,29402676.3823,18378800.0,57653736.086314,33508702.0,14011585.319553,
Net Income From Continuing And Discontinued Operation,-869058000.0,-24982000.0,-296116000.0,-12770000.0,-31913000.0,
Total Expenses,625168000.0,2571024000.0,2601148000.0,2646944000.0,614291000.0,
Total Operating Income As Reported,-39710000.0,124000.0,-261967000.0,24204000.0,16922000.0,
Diluted Average Shares,76935000.0,77272000.0,77169000.0,77090000.0,76727000.0,
Basic Average Shares,76935000.0,77272000.0,77169000.0,77090000.0,76727000.0,
Diluted EPS,-11.3,-0.32,-3.84,-0.17,-0.42,
Basic EPS,-11.3,-0.32,-3.84,-0.17,-0.42,
Diluted NI Availto Com Stockholders,-869058000.0,-24982000.0,-296116000.0,-12770000.0,-31913000.0,
Net Income Common Stockholders,-869058000.0,-24982000.0,-296116000.0,-12770000.0,-31913000.0,
Net Income,-869058000.0,-24982000.0,-296116000.0,-12770000.0,-31913000.0,
Net Income Including Noncontrolling Interests,-869058000.0,-24982000.0,-296116000.0,-12770000.0,-31913000.0,
Net Income Discontinuous Operations,-785236000.0,,,,-25171000.0,
Net Income Continuous Operations,-83822000.0,-24982000.0,-296116000.0,-12770000.0,-6742000.0,
Tax Provision,-1127000.0,-10092000.0,-3535000.0,-1018000.0,-2740000.0,
Pretax Income,-84949000.0,-35074000.0,-299651000.0,-13788000.0,-9482000.0,
Other Income Expense,-115689000.0,-62139000.0,-358880000.0,-51415000.0,-30004000.0,
Other Non Operating Income Expenses,-942000.0,-1239000.0,-887000.0,-1438000.0,-816000.0,
Special Income Charges,-114747000.0,-60900000.0,-357993000.0,-49977000.0,-29188000.0,
Restructuring And Mergern Acquisition,114747000.0,60900000.0,49780000.0,49977000.0,29188000.0,
Net Non Operating Interest Income Expense,-26009000.0,-33959000.0,-35696000.0,-36554000.0,-25588000.0,
Interest Expense Non Operating,26009000.0,33959000.0,35696000.0,36554000.0,25588000.0,
Operating Income,56749000.0,61024000.0,94925000.0,74181000.0,46110000.0,
Operating Expense,267853000.0,464989000.0,484841000.0,485525000.0,269919000.0,
Other Operating Expenses,,2637000.0,-8226000.0,15727000.0,5263000.0,551000.0
Selling General And Administration,267853000.0,462352000.0,493067000.0,469798000.0,269919000.0,
Gross Profit,324602000.0,526013000.0,579766000.0,559706000.0,316029000.0,
Cost Of Revenue,357315000.0,2106035000.0,2116307000.0,2161419000.0,344372000.0,
Total Revenue,681917000.0,2632048000.0,2696073000.0,2721125000.0,660401000.0,
Operating Revenue,681917000.0,2632048000.0,2696073000.0,2721125000.0,660401000.0,
