,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-165969.18086,-799470.0,0.0,-36960.0,,
Tax Rate For Calcs,0.0,0.021627,0.21,0.003869,0.21,,
Normalized EBITDA,-2888000.0,-1562000.0,-71000.0,-166000.0,939000.0,,
Total Unusual Items,0.0,-7674000.0,-3807000.0,0.0,-176000.0,,
Total Unusual Items Excluding Goodwill,0.0,-7674000.0,-3807000.0,0.0,-176000.0,,
Net Income From Continuing Operation Net Minority Interest,-3593000.0,-10447000.0,-5233000.0,-1859000.0,-1169000.0,,
Reconciled Depreciation,289000.0,1360000.0,1201000.0,1352000.0,1412000.0,,
Reconciled Cost Of Revenue,16681000.0,12457000.0,21431000.0,23708000.0,24267000.0,,
EBITDA,-2888000.0,-9236000.0,-3878000.0,-166000.0,763000.0,,
EBIT,-3177000.0,-10596000.0,-5079000.0,-1518000.0,-649000.0,,
Net Interest Income,-687000.0,-501000.0,-544000.0,-808000.0,-859000.0,,
Interest Expense,687000.0,501000.0,544000.0,808000.0,859000.0,,
Normalized Income,-3593000.0,-2938969.18086,-2225470.0,-1859000.0,-1029960.0,,
Net Income From Continuing And Discontinued Operation,-3593000.0,-10447000.0,-5233000.0,-1859000.0,-1169000.0,,
Total Expenses,23241000.0,22372000.0,30751000.0,33994000.0,33686000.0,,
Total Operating Income As Reported,-4034000.0,-10758000.0,-5113000.0,-1400000.0,-784000.0,,
Diluted Average Shares,96741899.0,,95501753.0,94658182.0,98419692.0,88390853.0,
Basic Average Shares,96741899.0,,95501753.0,94658182.0,98419692.0,88390853.0,
Diluted EPS,-0.04,,-0.06,-0.02,-0.02,-0.03,
Basic EPS,-0.04,,-0.06,-0.02,-0.02,-0.03,
Diluted NI Availto Com Stockholders,-4019000.0,-10545000.0,-5634000.0,-2249000.0,-1863000.0,,
Net Income Common Stockholders,-4019000.0,-10545000.0,-5634000.0,-2249000.0,-1863000.0,,
Otherunder Preferred Stock Dividend,0.0,,401000.0,390000.0,378000.0,,762000.0
Preferred Stock Dividends,426000.0,1267000.0,,,316000.0,,
Net Income,-3593000.0,-10447000.0,-5233000.0,-1859000.0,-1169000.0,,
Minority Interests,271000.0,410000.0,405000.0,458000.0,388000.0,,
Net Income Including Noncontrolling Interests,-3864000.0,-10857000.0,-5638000.0,-2317000.0,-1557000.0,,
Net Income Continuous Operations,-3864000.0,-10857000.0,-5638000.0,-2317000.0,-1557000.0,,
Tax Provision,0.0,-240000.0,15000.0,-9000.0,49000.0,,
Pretax Income,-3864000.0,-11097000.0,-5623000.0,-2326000.0,-1508000.0,,
Other Income Expense,857000.0,-7512000.0,-3773000.0,-118000.0,-41000.0,,
Other Non Operating Income Expenses,857000.0,162000.0,34000.0,-118000.0,135000.0,,
Special Income Charges,0.0,-7674000.0,-3807000.0,0.0,-176000.0,,
Impairment Of Capital Assets,0.0,7674000.0,3807000.0,0.0,176000.0,,
Net Non Operating Interest Income Expense,-687000.0,-501000.0,-544000.0,-808000.0,-859000.0,,
Interest Expense Non Operating,687000.0,501000.0,544000.0,808000.0,859000.0,,
Operating Income,-4034000.0,-3084000.0,-1306000.0,-1400000.0,-608000.0,,
Operating Expense,6416000.0,9028000.0,8459000.0,9476000.0,8599000.0,,
Depreciation Amortization Depletion Income Statement,145000.0,473000.0,340000.0,542000.0,592000.0,,
Depreciation And Amortization In Income Statement,145000.0,473000.0,340000.0,542000.0,592000.0,,
Amortization,145000.0,473000.0,340000.0,542000.0,592000.0,,
Amortization Of Intangibles Income Statement,145000.0,473000.0,340000.0,542000.0,592000.0,,
Research And Development,934000.0,1129000.0,1115000.0,1160000.0,1071000.0,,
Selling General And Administration,5337000.0,7426000.0,7004000.0,7774000.0,6936000.0,,
Selling And Marketing Expense,1261000.0,1711000.0,1763000.0,1491000.0,1431000.0,,
General And Administrative Expense,4076000.0,5715000.0,5241000.0,6283000.0,5505000.0,,
Other Gand A,4076000.0,5715000.0,5241000.0,6283000.0,5505000.0,,
Gross Profit,2382000.0,5944000.0,7153000.0,8076000.0,7991000.0,,
Cost Of Revenue,16825000.0,13344000.0,22292000.0,24518000.0,25087000.0,,
Total Revenue,19207000.0,19288000.0,29445000.0,32594000.0,33078000.0,,
Operating Revenue,19207000.0,19288000.0,29445000.0,32594000.0,33078000.0,,
