,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9234412.0,-9385060.0,-15273531.0,-14570744.0,-16308340.0,
Net Income From Continuing Operation Net Minority Interest,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Reconciled Depreciation,62282.0,60912.0,64373.0,62987.0,61631.0,
EBITDA,-9234412.0,-9385060.0,-15273531.0,-14570744.0,-16308340.0,
EBIT,-9296694.0,-9445972.0,-15337904.0,-14633731.0,-16369971.0,
Net Interest Income,401420.0,497958.0,769017.0,1024593.0,1160235.0,
Interest Expense,470618.0,483529.0,470863.0,479252.0,477601.0,
Interest Income,872038.0,981487.0,1239880.0,1503845.0,1637836.0,
Normalized Income,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Income From Continuing And Discontinued Operation,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Total Expenses,10168732.0,10427459.0,16577784.0,16137576.0,18007807.0,
Total Operating Income As Reported,-10168732.0,-10427459.0,-16577784.0,-16137576.0,-18007807.0,
Diluted Average Shares,60045530.0,59887277.0,,59530113.0,59414489.0,59414489.0
Basic Average Shares,60045530.0,59887277.0,,59530113.0,59414489.0,59414489.0
Diluted EPS,-0.16,-0.17,,-0.25,-0.28,-0.14
Basic EPS,-0.16,-0.17,,-0.25,-0.28,-0.14
Diluted NI Availto Com Stockholders,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Income Common Stockholders,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Income,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Income Including Noncontrolling Interests,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Income Continuous Operations,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Pretax Income,-9767312.0,-9929501.0,-15808767.0,-15112983.0,-16847572.0,
Net Non Operating Interest Income Expense,401420.0,497958.0,769017.0,1024593.0,1160235.0,
Interest Expense Non Operating,470618.0,483529.0,470863.0,479252.0,477601.0,
Interest Income Non Operating,872038.0,981487.0,1239880.0,1503845.0,1637836.0,
Operating Income,-10168732.0,-10427459.0,-16577784.0,-16137576.0,-18007807.0,
Operating Expense,10168732.0,10427459.0,16577784.0,16137576.0,18007807.0,
Research And Development,8505229.0,7423324.0,14630032.0,12441509.0,14969743.0,
Selling General And Administration,1663503.0,3004135.0,1947752.0,3696067.0,3038064.0,
General And Administrative Expense,1663503.0,3004135.0,1947752.0,3696067.0,3038064.0,
Other Gand A,1663503.0,3004135.0,1947752.0,3696067.0,3038064.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
