,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-222132.0,497825.548141,-361188.0,-1810830.0,,
Tax Rate For Calcs,0.289047,0.214,0.311725,0.316,0.21,,
Normalized EBITDA,52449000.0,47109000.0,51416000.0,52129000.0,49086000.0,,
Total Unusual Items,0.0,-1038000.0,1597000.0,-1143000.0,-8623000.0,,
Total Unusual Items Excluding Goodwill,0.0,-1038000.0,1597000.0,-1143000.0,-8623000.0,,
Net Income From Continuing Operation Net Minority Interest,10879000.0,8268000.0,7859000.0,10608000.0,936000.0,,
Reconciled Depreciation,14093000.0,13777000.0,13811000.0,13733000.0,15244000.0,,
Reconciled Cost Of Revenue,147399000.0,137353000.0,143135000.0,141070000.0,138118000.0,,
EBITDA,52449000.0,46071000.0,53013000.0,50986000.0,40463000.0,,
EBIT,38356000.0,32294000.0,39202000.0,37253000.0,25219000.0,,
Net Interest Income,-23054000.0,-22176000.0,-26412000.0,-22146000.0,-21710000.0,,
Interest Expense,23054000.0,21776000.0,28712000.0,21746000.0,21710000.0,,
Normalized Income,10879000.0,9083868.0,6759825.548141,11389812.0,7748170.0,,
Net Income From Continuing And Discontinued Operation,10879000.0,8268000.0,7859000.0,10608000.0,936000.0,,
Total Expenses,202462000.0,192005000.0,192928000.0,188964000.0,186693000.0,,
Total Operating Income As Reported,37350000.0,32625000.0,34139000.0,38085000.0,33174000.0,,
Diluted Average Shares,79837000.0,79857000.0,78241000.0,80095000.0,77736000.0,,
Basic Average Shares,78981000.0,78774000.0,78241000.0,77973000.0,77736000.0,,
Diluted EPS,0.14,0.1,-0.05,0.07,-0.23,,
Basic EPS,0.14,0.1,-0.05,0.07,-0.23,,
Diluted NI Availto Com Stockholders,10879000.0,8268000.0,-3768000.0,5487000.0,-17629000.0,,
Net Income Common Stockholders,10879000.0,8268000.0,-3768000.0,5487000.0,-17629000.0,,
Preferred Stock Dividends,,,10988000.0,5121000.0,18565000.0,12662000.0,12492000.0
Net Income,10879000.0,8268000.0,7859000.0,10608000.0,936000.0,,
Minority Interests,0.0,0.0,,0.0,-58000.0,-581000.0,
Net Income Including Noncontrolling Interests,10879000.0,8268000.0,7220000.0,10608000.0,994000.0,,
Net Income Continuous Operations,10879000.0,8268000.0,7220000.0,10608000.0,994000.0,,
Tax Provision,4423000.0,2250000.0,3270000.0,4899000.0,2515000.0,,
Pretax Income,15302000.0,10518000.0,10490000.0,15507000.0,3509000.0,,
Other Income Expense,1006000.0,69000.0,2763000.0,-432000.0,-7955000.0,,
Other Non Operating Income Expenses,1006000.0,1107000.0,1166000.0,711000.0,668000.0,,
Special Income Charges,0.0,-1038000.0,1597000.0,-1143000.0,-8623000.0,,
Other Special Charges,,38000.0,1703000.0,43000.0,8623000.0,,
Restructuring And Mergern Acquisition,,1000000.0,,1100000.0,,1000000.0,
Net Non Operating Interest Income Expense,-23054000.0,-22176000.0,-26412000.0,-22146000.0,-21710000.0,,
Total Other Finance Cost,,400000.0,,400000.0,,1100000.0,
Interest Expense Non Operating,23054000.0,21776000.0,28712000.0,21746000.0,21710000.0,,
Operating Income,37350000.0,32625000.0,34139000.0,38085000.0,33174000.0,,
Operating Expense,55063000.0,54652000.0,49793000.0,47894000.0,48575000.0,,
Depreciation Amortization Depletion Income Statement,14093000.0,13777000.0,13811000.0,13733000.0,15244000.0,,
Depreciation And Amortization In Income Statement,14093000.0,13777000.0,13811000.0,13733000.0,15244000.0,,
Selling General And Administration,40970000.0,40875000.0,35982000.0,34161000.0,33331000.0,,
General And Administrative Expense,40970000.0,40875000.0,35982000.0,34161000.0,33331000.0,,
Other Gand A,13910000.0,15100000.0,12783000.0,12413000.0,11212000.0,,
Salaries And Wages,27060000.0,25775000.0,23199000.0,21748000.0,22119000.0,,
Gross Profit,92413000.0,87277000.0,83932000.0,85979000.0,81749000.0,,
Cost Of Revenue,147399000.0,137353000.0,143135000.0,141070000.0,138118000.0,,
Total Revenue,239812000.0,224630000.0,227067000.0,227049000.0,219867000.0,,
Operating Revenue,239812000.0,224630000.0,227067000.0,227049000.0,219867000.0,,
