,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2934636.0,-2867055.0,-2068952.0,-2236107.0,-2771234.0,
Total Unusual Items,891052.0,790093.0,-150031.0,343899.0,-427815.0,
Total Unusual Items Excluding Goodwill,891052.0,790093.0,-150031.0,343899.0,-427815.0,
Net Income From Continuing Operation Net Minority Interest,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Reconciled Depreciation,16821.0,16561.0,15974.0,38817.0,51134.0,
Reconciled Cost Of Revenue,16821.0,16561.0,15374.0,38817.0,51134.0,
EBITDA,-2043584.0,-2076962.0,-2218983.0,-1892208.0,-3199049.0,
EBIT,-2060405.0,-2093523.0,-2234957.0,-1931025.0,-3250183.0,
Net Interest Income,541358.0,666364.0,791360.0,906389.0,637884.0,
Interest Income,541358.0,666364.0,791360.0,906389.0,637884.0,
Normalized Income,-1519047.0,-1427159.0,-1443597.0,-1024636.0,-2612299.0,
Net Income From Continuing And Discontinued Operation,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Total Expenses,2060405.0,2093523.0,2234957.0,1931025.0,3250183.0,
Diluted Average Shares,200143421.0,199089677.0,,198219077.0,187821573.0,167107495.0
Basic Average Shares,200143421.0,199089677.0,,198219077.0,187821573.0,167107495.0
Diluted EPS,0.0,0.0,,-0.003434,-0.02,-0.01
Basic EPS,0.0,0.0,,-0.003434,-0.02,-0.01
Diluted NI Availto Com Stockholders,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Net Income Common Stockholders,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Net Income,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Net Income Including Noncontrolling Interests,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Net Income Continuous Operations,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Pretax Income,-627995.0,-637066.0,-1593628.0,-680737.0,-3040114.0,
Other Income Expense,891052.0,790093.0,-150031.0,343899.0,-427815.0,
Gain On Sale Of Security,891052.0,790093.0,-150031.0,343899.0,-427815.0,
Net Non Operating Interest Income Expense,541358.0,666364.0,791360.0,906389.0,637884.0,
Interest Income Non Operating,541358.0,666364.0,791360.0,906389.0,637884.0,
Operating Income,-2060405.0,-2093523.0,-2234957.0,-1931025.0,-3250183.0,
Operating Expense,2043584.0,2076962.0,2219583.0,1892208.0,3199049.0,
Other Operating Expenses,41409.0,237298.0,8810.0,12714.0,100942.0,
Selling General And Administration,2002175.0,1839664.0,2210773.0,1879494.0,3098107.0,
General And Administrative Expense,2002175.0,1839664.0,2210773.0,1879494.0,3098107.0,
Other Gand A,573158.0,461235.0,564616.0,383775.0,547860.0,
Salaries And Wages,1429017.0,1378429.0,1646157.0,1495719.0,2550247.0,
Gross Profit,-16821.0,-16561.0,-15374.0,-38817.0,-51134.0,
Cost Of Revenue,16821.0,16561.0,15374.0,38817.0,51134.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
