,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-466822.429907,-546000.0,-1890000.0,1265239.551478,-1364318.181818
Tax Rate For Calcs,0.259346,0.26,0.27,0.218145,0.296591
Normalized EBITDA,498200000.0,453100000.0,468700000.0,452500000.0,433300000.0
Total Unusual Items,-1800000.0,-2100000.0,-7000000.0,5800000.0,-4600000.0
Total Unusual Items Excluding Goodwill,-1800000.0,-2100000.0,-7000000.0,5800000.0,-4600000.0
Net Income From Continuing Operation Net Minority Interest,63400000.0,71700000.0,85100000.0,76700000.0,61900000.0
Reconciled Depreciation,19400000.0,22500000.0,23400000.0,22400000.0,19600000.0
Reconciled Cost Of Revenue,34174400000.0,36293000000.0,27326800000.0,30673400000.0,26490900000.0
EBITDA,496400000.0,451000000.0,461700000.0,458300000.0,428700000.0
EBIT,477000000.0,428500000.0,438300000.0,435900000.0,409100000.0
Net Interest Income,-391400000.0,-331400000.0,-321400000.0,-337800000.0,-321100000.0
Interest Expense,391400000.0,331400000.0,321400000.0,337800000.0,321100000.0
Normalized Income,64733177.570093,73254000.0,90210000.0,72165239.551478,65135681.818182
Net Income From Continuing And Discontinued Operation,63400000.0,71700000.0,85100000.0,76700000.0,61900000.0
Total Expenses,34348700000.0,36460100000.0,27495700000.0,30708900000.0,26657800000.0
Rent Expense Supplemental,14300000.0,13100000.0,13000000.0,14200000.0,13500000.0
Diluted Average Shares,49952164.0,49376423.0,48667158.0,47999485.0,47614548.0
Basic Average Shares,47115819.0,46789431.0,46464063.0,46210701.0,45964905.0
Diluted EPS,1.22,1.41,1.693333,1.546667,1.25
Basic EPS,1.29,1.49,1.773333,1.606667,1.3
Diluted NI Availto Com Stockholders,61000000.0,69600000.0,82400000.0,74100000.0,59700000.0
Net Income Common Stockholders,61000000.0,69600000.0,82400000.0,74100000.0,59700000.0
Otherunder Preferred Stock Dividend,2400000.0,2100000.0,2700000.0,2600000.0,2200000.0
Net Income,63400000.0,71700000.0,85100000.0,76700000.0,61900000.0
Net Income Including Noncontrolling Interests,63400000.0,71700000.0,85100000.0,76700000.0,61900000.0
Net Income Continuous Operations,63400000.0,71700000.0,85100000.0,76700000.0,61900000.0
Tax Provision,22200000.0,25400000.0,31800000.0,21400000.0,26100000.0
Pretax Income,85600000.0,97100000.0,116900000.0,98100000.0,88000000.0
Other Income Expense,-3100000.0,-2100000.0,-1300000.0,5800000.0,-2800000.0
Other Non Operating Income Expenses,-1300000.0,,5700000.0,,1800000.0
Special Income Charges,-1800000.0,-2100000.0,-7000000.0,5800000.0,-4600000.0
Write Off,400000.0,100000.0,1800000.0,800000.0,500000.0
Restructuring And Mergern Acquisition,1400000.0,2000000.0,5200000.0,-6600000.0,4100000.0
Net Non Operating Interest Income Expense,-391400000.0,-331400000.0,-321400000.0,-337800000.0,-321100000.0
Interest Expense Non Operating,391400000.0,331400000.0,321400000.0,337800000.0,321100000.0
Operating Income,480100000.0,430600000.0,439600000.0,430100000.0,411900000.0
Operating Expense,169800000.0,160200000.0,161200000.0,30400000.0,159600000.0
Other Operating Expenses,56500000.0,54800000.0,56000000.0,52800000.0,56000000.0
Other Taxes,3500000.0,2500000.0,2800000.0,4900000.0,2600000.0
Depreciation Amortization Depletion Income Statement,14900000.0,15600000.0,15700000.0,17300000.0,12300000.0
Depreciation And Amortization In Income Statement,14900000.0,15600000.0,15700000.0,17300000.0,12300000.0
Selling General And Administration,94900000.0,87300000.0,86700000.0,-44600000.0,88700000.0
Selling And Marketing Expense,13000000.0,13400000.0,12000000.0,12500000.0,12800000.0
General And Administrative Expense,81900000.0,73900000.0,74700000.0,-57100000.0,75900000.0
Other Gand A,26100000.0,18600000.0,21100000.0,16800000.0,21900000.0
Insurance And Claims,2800000.0,2600000.0,3600000.0,2900000.0,2800000.0
Rent And Landing Fees,14300000.0,13100000.0,13000000.0,14200000.0,13500000.0
Salaries And Wages,38700000.0,39600000.0,37000000.0,-91000000.0,37700000.0
Gross Profit,649900000.0,590800000.0,600800000.0,460500000.0,571500000.0
Cost Of Revenue,34178900000.0,36299900000.0,27334500000.0,30678500000.0,26498200000.0
Total Revenue,34828800000.0,36890700000.0,27935300000.0,31139000000.0,27069700000.0
Operating Revenue,34828800000.0,36890700000.0,27935300000.0,31139000000.0,27069700000.0
