,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-15304000.0,-16447000.0,-5947000.0,-26866000.0,-33315000.0,
Total Unusual Items,0.0,-578000.0,-12786000.0,,0.0,-2916000.0
Total Unusual Items Excluding Goodwill,0.0,-578000.0,-12786000.0,,0.0,-2916000.0
Net Income From Continuing Operation Net Minority Interest,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Reconciled Depreciation,412000.0,420000.0,475000.0,478000.0,510000.0,
EBITDA,-15304000.0,-17025000.0,-18733000.0,-26866000.0,-33315000.0,
EBIT,-15716000.0,-17445000.0,-19208000.0,-27344000.0,-33825000.0,
Net Interest Income,1608000.0,1823000.0,2036000.0,2024000.0,2451000.0,
Interest Income,1608000.0,1823000.0,2036000.0,2024000.0,2451000.0,
Normalized Income,-14108000.0,-15622000.0,-17172000.0,-25320000.0,-31374000.0,
Net Income From Continuing And Discontinued Operation,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Total Expenses,18086000.0,20133000.0,21728000.0,29630000.0,34742000.0,
Total Operating Income As Reported,-15716000.0,-18023000.0,-31994000.0,-27344000.0,-33825000.0,
Diluted Average Shares,60311599.0,60099651.0,59521000.0,,58146306.0,57397931.0
Basic Average Shares,60311599.0,60099651.0,59521000.0,,58146306.0,57397931.0
Diluted EPS,-0.23,-0.27,-0.5,,-0.54,-0.52
Basic EPS,-0.23,-0.27,-0.5,,-0.54,-0.52
Diluted NI Availto Com Stockholders,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Net Income Common Stockholders,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Net Income,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Net Income Including Noncontrolling Interests,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Net Income Continuous Operations,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Pretax Income,-14108000.0,-16200000.0,-29958000.0,-25320000.0,-31374000.0,
Other Income Expense,,-578000.0,-12786000.0,,,-2916000.0
Special Income Charges,0.0,-578000.0,-12786000.0,,0.0,-2916000.0
Net Non Operating Interest Income Expense,1608000.0,1823000.0,2036000.0,2024000.0,2451000.0,
Interest Income Non Operating,1608000.0,1823000.0,2036000.0,2024000.0,2451000.0,
Operating Income,-15716000.0,-17445000.0,-19208000.0,-27344000.0,-33825000.0,
Operating Expense,18086000.0,20133000.0,21728000.0,29630000.0,34742000.0,
Research And Development,12268000.0,13765000.0,14222000.0,18704000.0,25344000.0,
Selling General And Administration,5818000.0,6368000.0,7506000.0,10926000.0,9398000.0,
General And Administrative Expense,5818000.0,6368000.0,7506000.0,10926000.0,9398000.0,
Other Gand A,5818000.0,6368000.0,7506000.0,10926000.0,9398000.0,
Total Revenue,2370000.0,2688000.0,2520000.0,2286000.0,917000.0,
Operating Revenue,2370000.0,2688000.0,2520000.0,2286000.0,917000.0,
