,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,68233193.336573,-86291660.0,-71185964.74664,-117668430.0,-31974049.480348,,
Tax Rate For Calcs,0.230348,0.26,0.240911,0.33,0.218405,,
Normalized EBITDA,46010000.0,86569000.0,134908000.0,153961000.0,41582000.0,,
Total Unusual Items,296218000.0,-331891000.0,-295487000.0,-356571000.0,-146398000.0,,
Total Unusual Items Excluding Goodwill,296218000.0,-331891000.0,-295487000.0,-356571000.0,-146398000.0,,
Net Income From Continuing Operation Net Minority Interest,211452000.0,-232118000.0,-198977000.0,-243719000.0,-145457000.0,,
Reconciled Depreciation,31388000.0,35479000.0,65137000.0,110973000.0,45834000.0,,
Reconciled Cost Of Revenue,201971000.0,205283000.0,262712000.0,209638000.0,253351000.0,,
EBITDA,342228000.0,-245322000.0,-160579000.0,-202610000.0,-104816000.0,,
EBIT,310840000.0,-280801000.0,-225716000.0,-313583000.0,-150650000.0,,
Net Interest Income,-25897000.0,-13850000.0,-16468000.0,-17337000.0,-17512000.0,,
Interest Expense,37167000.0,28314000.0,36954000.0,39701000.0,34474000.0,,
Interest Income,11270000.0,14464000.0,20486000.0,22364000.0,16962000.0,,
Normalized Income,-16532806.663427,13481340.0,25324035.25336,-4816430.0,-31033049.480348,,
Net Income From Continuing And Discontinued Operation,211452000.0,-216805000.0,-198977000.0,-243719000.0,-142232000.0,,
Total Expenses,586353000.0,534713000.0,938686000.0,922393000.0,655882000.0,,
Total Operating Income As Reported,575000.0,35776000.0,50621000.0,16326000.0,-21489000.0,,
Diluted Average Shares,82277043.0,82214000.0,83253975.0,83178000.0,83100000.0,,
Basic Average Shares,80095455.0,82214000.0,83253975.0,83178000.0,83100000.0,,
Diluted EPS,2.57,-2.64,-2.39,-2.93,-1.71,,
Basic EPS,2.64,-2.64,-2.39,-2.93,-1.71,,
Diluted NI Availto Com Stockholders,211452000.0,-216805000.0,-198977000.0,-243719000.0,-142232000.0,,
Average Dilution Earnings,,0.0,0.0,0.0,,50000.0,298000.0
Net Income Common Stockholders,211452000.0,-216805000.0,-198977000.0,-243719000.0,-142232000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,211452000.0,-216805000.0,-198977000.0,-243719000.0,-142232000.0,,
Minority Interests,819000.0,-2237000.0,413000.0,-6274000.0,-765000.0,,
Net Income Including Noncontrolling Interests,210633000.0,-214568000.0,-199390000.0,-237445000.0,-141467000.0,,
Net Income Discontinuous Operations,0.0,15313000.0,,,3225000.0,-4472000.0,
Net Income Continuous Operations,210633000.0,-229881000.0,-199390000.0,-237445000.0,-144692000.0,,
Tax Provision,63040000.0,-79234000.0,-63280000.0,-115839000.0,-40432000.0,,
Pretax Income,273673000.0,-309115000.0,-262670000.0,-353284000.0,-185124000.0,,
Other Income Expense,298995000.0,-331041000.0,-296823000.0,-352273000.0,-146123000.0,,
Other Non Operating Income Expenses,2777000.0,850000.0,-1336000.0,4298000.0,275000.0,,
Special Income Charges,-11219000.0,,-6157000.0,-11673000.0,2262000.0,25941000.0,
Gain On Sale Of Business,-11219000.0,,-6157000.0,-11673000.0,2262000.0,25941000.0,
Impairment Of Capital Assets,,,0.0,0.0,,,0.0
Gain On Sale Of Security,307437000.0,-331891000.0,-289330000.0,-344898000.0,-148660000.0,,
Net Non Operating Interest Income Expense,-25897000.0,-13850000.0,-16468000.0,-17337000.0,-17512000.0,,
Interest Expense Non Operating,37167000.0,28314000.0,36954000.0,39701000.0,34474000.0,,
Interest Income Non Operating,11270000.0,14464000.0,20486000.0,22364000.0,16962000.0,,
Operating Income,575000.0,35776000.0,50621000.0,16326000.0,-21489000.0,,
Operating Expense,384382000.0,329430000.0,675974000.0,664582000.0,402531000.0,,
Depreciation Amortization Depletion Income Statement,31388000.0,35479000.0,65137000.0,62800000.0,45834000.0,,
Depreciation And Amortization In Income Statement,31388000.0,35479000.0,65137000.0,62800000.0,45834000.0,,
Amortization,23408000.0,23533000.0,34713000.0,36355000.0,36710000.0,,
Amortization Of Intangibles Income Statement,23408000.0,23533000.0,34713000.0,36355000.0,36710000.0,,
Depreciation Income Statement,7980000.0,11946000.0,30424000.0,26445000.0,9124000.0,,
Research And Development,49826000.0,50213000.0,80267000.0,78262000.0,53380000.0,,
Selling General And Administration,303168000.0,243738000.0,530570000.0,523520000.0,303317000.0,,
Selling And Marketing Expense,185825000.0,180914000.0,320837000.0,338262000.0,177311000.0,,
General And Administrative Expense,117343000.0,62824000.0,209733000.0,185258000.0,126006000.0,,
Other Gand A,117343000.0,62824000.0,209733000.0,185258000.0,126006000.0,,
Salaries And Wages,,,,,,,78000.0
Gross Profit,384957000.0,365206000.0,726595000.0,680908000.0,381042000.0,,
Cost Of Revenue,201971000.0,205283000.0,262712000.0,257811000.0,253351000.0,,
Total Revenue,586928000.0,570489000.0,989307000.0,938719000.0,634393000.0,,
Operating Revenue,586928000.0,570489000.0,989307000.0,938719000.0,634393000.0,,
