,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,5102.456561,0.0,284550.0,-93660.0,5870.178739,,
Tax Rate For Calcs,0.001198,0.0,0.21,0.21,0.000941,,
Normalized EBITDA,-5667000.0,1912000.0,-6761000.0,2359000.0,-8519000.0,,
Total Unusual Items,4258000.0,-4458000.0,1355000.0,-446000.0,6240000.0,,
Total Unusual Items Excluding Goodwill,4258000.0,-4458000.0,1355000.0,-446000.0,6240000.0,,
Net Income From Continuing Operation Net Minority Interest,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Reconciled Depreciation,1667000.0,1606000.0,1739000.0,1737000.0,1816000.0,,
Reconciled Cost Of Revenue,2301000.0,2194000.0,2381000.0,2731000.0,3959000.0,,
EBITDA,-1409000.0,-2546000.0,-5406000.0,1913000.0,-2279000.0,,
EBIT,-3076000.0,-4152000.0,-7145000.0,176000.0,-4095000.0,,
Net Interest Income,,,0.0,0.0,558000.0,129000.0,-402000.0
Interest Expense,,,0.0,0.0,0.0,,0.0
Interest Income,,,,,558000.0,129000.0,-402000.0
Normalized Income,-2585897.543439,-4327000.0,-8291450.0,456340.0,-4110129.821261,,
Net Income From Continuing And Discontinued Operation,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Total Expenses,6094000.0,6969000.0,7095000.0,7500000.0,8761000.0,,
Total Operating Income As Reported,-2627000.0,-5188000.0,-8681000.0,-5153000.0,-5711000.0,,
Diluted Average Shares,27723956.0,27204351.0,,22323306.0,20884287.0,16576914.0,
Basic Average Shares,27700956.0,27204351.0,,20733022.0,18711718.0,16576914.0,
Diluted EPS,0.06,-0.32,,0.005,0.1,-0.27,
Basic EPS,0.06,-0.32,,0.01,0.11,-0.27,
Diluted NI Availto Com Stockholders,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Net Income Common Stockholders,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Net Income,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Net Income Continuous Operations,1667000.0,-8785000.0,-7221000.0,104000.0,2124000.0,,
Tax Provision,2000.0,,76000.0,72000.0,2000.0,,9000.0
Pretax Income,1669000.0,-8785000.0,-7145000.0,176000.0,2126000.0,,
Other Income Expense,4745000.0,-4633000.0,-2691000.0,5321000.0,6221000.0,,
Other Non Operating Income Expenses,487000.0,-175000.0,-4046000.0,5767000.0,-19000.0,,
Special Income Charges,-51000.0,-808000.0,-4214000.0,0.0,-1551000.0,,
Gain On Sale Of Ppe,-51000.0,-808000.0,-2854000.0,0.0,-691000.0,,
Write Off,,,,,,0.0,0.0
Impairment Of Capital Assets,0.0,,286000.0,0.0,860000.0,,1854000.0
Gain On Sale Of Security,4309000.0,-3650000.0,5569000.0,-446000.0,7791000.0,,
Net Non Operating Interest Income Expense,,,0.0,0.0,558000.0,129000.0,-402000.0
Interest Expense Non Operating,,,0.0,0.0,0.0,,0.0
Interest Income Non Operating,,,,,558000.0,129000.0,-402000.0
Operating Income,-3076000.0,-4152000.0,-4454000.0,-5145000.0,-4095000.0,,
Operating Expense,3793000.0,4775000.0,4714000.0,4769000.0,4802000.0,,
Depreciation Amortization Depletion Income Statement,1667000.0,1606000.0,1739000.0,1737000.0,1816000.0,,
Depreciation And Amortization In Income Statement,1667000.0,1606000.0,1739000.0,1737000.0,1816000.0,,
Research And Development,,,0.0,0.0,0.0,0.0,167000.0
Selling General And Administration,2126000.0,3169000.0,2975000.0,3032000.0,2986000.0,,
Selling And Marketing Expense,,,0.0,0.0,0.0,0.0,180000.0
General And Administrative Expense,2126000.0,3169000.0,2975000.0,3032000.0,2986000.0,,
Other Gand A,2126000.0,3169000.0,2975000.0,3032000.0,2986000.0,,
Gross Profit,717000.0,623000.0,260000.0,-376000.0,707000.0,,
Cost Of Revenue,2301000.0,2194000.0,2381000.0,2731000.0,3959000.0,,
Total Revenue,3018000.0,2817000.0,2641000.0,2355000.0,4666000.0,,
Operating Revenue,3018000.0,2817000.0,2641000.0,2355000.0,4666000.0,,
