,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.183099,0.142,0.108434,0.23,0.102941,
Normalized EBITDA,146000000.0,132000000.0,174000000.0,156000000.0,67000000.0,
Net Income From Continuing Operation Net Minority Interest,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Reconciled Depreciation,23000000.0,22000000.0,19000000.0,18000000.0,15000000.0,
Reconciled Cost Of Revenue,236000000.0,226000000.0,219000000.0,211000000.0,200000000.0,
EBITDA,146000000.0,132000000.0,174000000.0,156000000.0,67000000.0,
EBIT,123000000.0,110000000.0,155000000.0,138000000.0,52000000.0,
Net Interest Income,15000000.0,14000000.0,12000000.0,15000000.0,17000000.0,
Interest Income,15000000.0,14000000.0,12000000.0,15000000.0,17000000.0,
Normalized Income,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Net Income From Continuing And Discontinued Operation,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Total Expenses,791000000.0,787000000.0,728000000.0,714000000.0,771000000.0,
Total Operating Income As Reported,124000000.0,110000000.0,155000000.0,138000000.0,52000000.0,
Diluted Average Shares,281293000.0,277193000.0,282033000.0,281003000.0,286256000.0,
Basic Average Shares,262588000.0,262432000.0,258909000.0,259660000.0,265542000.0,
Diluted EPS,0.41,0.37,0.53,0.45,0.2,
Basic EPS,0.43,0.4,0.56,0.45,0.22,
Diluted NI Availto Com Stockholders,116000000.0,104000000.0,155000000.0,118000000.0,58000000.0,
Average Dilution Earnings,2000000.0,0.0,9000000.0,2000000.0,0.0,
Net Income Common Stockholders,114000000.0,104000000.0,146000000.0,116000000.0,58000000.0,
Preferred Stock Dividends,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,
Net Income,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Net Income Including Noncontrolling Interests,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Net Income Continuous Operations,116000000.0,106000000.0,148000000.0,118000000.0,61000000.0,
Tax Provision,26000000.0,18000000.0,18000000.0,35000000.0,7000000.0,
Pretax Income,142000000.0,124000000.0,166000000.0,153000000.0,68000000.0,
Other Income Expense,3000000.0,,-1000000.0,,-1000000.0,-1000000.0
Other Non Operating Income Expenses,3000000.0,,-1000000.0,,-1000000.0,-1000000.0
Net Non Operating Interest Income Expense,15000000.0,14000000.0,12000000.0,15000000.0,17000000.0,
Interest Income Non Operating,15000000.0,14000000.0,12000000.0,15000000.0,17000000.0,
Operating Income,123000000.0,110000000.0,155000000.0,138000000.0,52000000.0,
Operating Expense,555000000.0,561000000.0,509000000.0,503000000.0,571000000.0,
Other Operating Expenses,66000000.0,75000000.0,72000000.0,64000000.0,69000000.0,
Research And Development,166000000.0,144000000.0,155000000.0,149000000.0,185000000.0,
Selling General And Administration,323000000.0,342000000.0,282000000.0,290000000.0,317000000.0,
Selling And Marketing Expense,217000000.0,216000000.0,208000000.0,213000000.0,203000000.0,
General And Administrative Expense,106000000.0,126000000.0,74000000.0,77000000.0,114000000.0,
Other Gand A,106000000.0,126000000.0,74000000.0,77000000.0,114000000.0,
Gross Profit,678000000.0,671000000.0,664000000.0,641000000.0,623000000.0,
Cost Of Revenue,236000000.0,226000000.0,219000000.0,211000000.0,200000000.0,
Total Revenue,914000000.0,897000000.0,883000000.0,852000000.0,823000000.0,
Operating Revenue,914000000.0,897000000.0,883000000.0,852000000.0,823000000.0,
