,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1882571.0,-2267152.0,-1940590.0,-2211332.0,-2287089.0,,
Total Unusual Items,,,0.0,0.0,,-4464427.0,
Total Unusual Items Excluding Goodwill,,,0.0,0.0,,-4464427.0,
Net Income From Continuing Operation Net Minority Interest,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Reconciled Depreciation,141.0,141.0,141.0,142.0,141.0,,
EBITDA,-1882571.0,-2267152.0,-1940590.0,-2211332.0,-2287089.0,,
EBIT,-1882712.0,-2267293.0,-1940731.0,-2211474.0,-2287230.0,,
Net Interest Income,23747.0,35346.0,53758.0,50694.0,51404.0,,
Interest Income,23747.0,35346.0,53758.0,50694.0,51404.0,,
Normalized Income,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Net Income From Continuing And Discontinued Operation,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Total Expenses,1882712.0,2267293.0,1940731.0,2211474.0,2287230.0,,
Total Operating Income As Reported,-1882712.0,-2267293.0,-1940731.0,-2211474.0,-2287230.0,,
Diluted Average Shares,10622720.0,6539760.0,,5835682.0,4182760.0,2953913.0,
Basic Average Shares,10622720.0,6539760.0,,5835682.0,4182760.0,2953913.0,
Diluted EPS,-0.18,-0.34,,-0.38,-0.59,-2.19,
Basic EPS,-0.18,-0.34,,-0.38,-0.59,-2.19,
Diluted NI Availto Com Stockholders,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Net Income Common Stockholders,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Net Income,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Net Income Including Noncontrolling Interests,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,-15896.0
Net Income Continuous Operations,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Tax Provision,,,0.0,0.0,0.0,0.0,0.0
Pretax Income,-1958556.0,-2228801.0,-2070790.0,-2191803.0,-2458298.0,,
Other Income Expense,-99591.0,3146.0,-183817.0,-31023.0,-222472.0,,
Other Non Operating Income Expenses,-861.0,166236.0,-75000.0,,,-42.0,62063.0
Special Income Charges,,,0.0,0.0,,,
Other Special Charges,,,0.0,,,,
Earnings From Equity Interest,-98730.0,-163090.0,-108817.0,-31023.0,-222472.0,,
Gain On Sale Of Security,,,,,,-4464427.0,
Net Non Operating Interest Income Expense,23747.0,35346.0,53758.0,50694.0,51404.0,,
Interest Income Non Operating,23747.0,35346.0,53758.0,50694.0,51404.0,,
Operating Income,-1882712.0,-2267293.0,-1940731.0,-2211474.0,-2287230.0,,
Operating Expense,1882712.0,2267293.0,1940731.0,2211474.0,2287230.0,,
Research And Development,732315.0,746891.0,730793.0,1031633.0,1012522.0,,
Selling General And Administration,1150397.0,1520402.0,1209938.0,1179841.0,1274708.0,,
General And Administrative Expense,1150397.0,1520402.0,1209938.0,1179841.0,1274708.0,,
Other Gand A,1150397.0,1520402.0,1209938.0,1179841.0,1274708.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
