,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-30528000.0,0.0,-9440000.0,-11745213.549337,
Tax Rate For Calcs,0.226525,0.212,0.240929,0.236,0.234904,
Total Unusual Items,,-144000000.0,,-40000000.0,-50000000.0,-42000000.0
Total Unusual Items Excluding Goodwill,,-144000000.0,,-40000000.0,-50000000.0,-42000000.0
Net Income From Continuing Operation Net Minority Interest,3539000000.0,4315000000.0,3714000000.0,3188000000.0,3076000000.0,
Reconciled Depreciation,1307000000.0,865000000.0,1645000000.0,1270000000.0,1271000000.0,
Net Interest Income,2347000000.0,2353000000.0,2552000000.0,2196000000.0,2067000000.0,
Interest Expense,12558000000.0,11395000000.0,10939000000.0,11989000000.0,11462000000.0,
Interest Income,14905000000.0,13748000000.0,13491000000.0,14185000000.0,13529000000.0,
Normalized Income,3539000000.0,4428472000.0,3714000000.0,3218560000.0,3114254786.450663,
Net Income From Continuing And Discontinued Operation,3539000000.0,4315000000.0,3714000000.0,3188000000.0,3076000000.0,
Diluted Average Shares,1593000000.0,1600000000.0,1608000000.0,1609000000.0,1611000000.0,
Basic Average Shares,1577000000.0,1584000000.0,1583000000.0,1588000000.0,1594000000.0,
Diluted EPS,2.13,2.6,2.22,1.88,1.82,
Basic EPS,2.15,2.62,2.25,1.91,1.85,
Diluted NI Availto Com Stockholders,3392000000.0,4157000000.0,3564000000.0,3028000000.0,2942000000.0,
Net Income Common Stockholders,3392000000.0,4157000000.0,3564000000.0,3028000000.0,2942000000.0,
Preferred Stock Dividends,147000000.0,158000000.0,150000000.0,160000000.0,134000000.0,
Net Income,3539000000.0,4315000000.0,3714000000.0,3188000000.0,3076000000.0,
Minority Interests,-36000000.0,-56000000.0,-10000000.0,-38000000.0,-41000000.0,
Net Income Including Noncontrolling Interests,3575000000.0,4371000000.0,3724000000.0,3226000000.0,3117000000.0,
Net Income Continuous Operations,3575000000.0,4371000000.0,3724000000.0,3226000000.0,3117000000.0,
Tax Provision,1047000000.0,1173000000.0,1182000000.0,995000000.0,957000000.0,
Pretax Income,4622000000.0,5544000000.0,4906000000.0,4221000000.0,4074000000.0,
Special Income Charges,,-144000000.0,,-40000000.0,-50000000.0,-42000000.0
Other Special Charges,,,,40000000.0,50000000.0,42000000.0
Restructuring And Mergern Acquisition,,144000000.0,,,,
Gain On Sale Of Security,388000000.0,369000000.0,215000000.0,315000000.0,157000000.0,
Selling General And Administration,7487000000.0,7615000000.0,6568000000.0,6957000000.0,6705000000.0,
Selling And Marketing Expense,297000000.0,238000000.0,279000000.0,224000000.0,245000000.0,
General And Administrative Expense,7190000000.0,7377000000.0,6289000000.0,6733000000.0,6460000000.0,
Salaries And Wages,7190000000.0,7377000000.0,6289000000.0,6733000000.0,6460000000.0,
Total Revenue,15604000000.0,16517000000.0,15043000000.0,14339000000.0,14024000000.0,
Operating Revenue,15604000000.0,16517000000.0,15043000000.0,14339000000.0,14024000000.0,
Occupancy And Equipment,459000000.0,449000000.0,527000000.0,473000000.0,464000000.0,
Professional Expense And Contract Services Expense,711000000.0,674000000.0,798000000.0,711000000.0,753000000.0,
Other Non Interest Expense,2129000000.0,1956000000.0,2129000000.0,1858000000.0,1902000000.0,
