,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,2694.775435,6750.0,0.0,4198.00885,913.00711,
Tax Rate For Calcs,0.010999,0.25,0.085404,0.076327,0.024676,
Normalized EBITDA,-2385000.0,-806000.0,-2851000.0,-17977000.0,-7001000.0,
Total Unusual Items,245000.0,27000.0,,55000.0,37000.0,-118000.0
Total Unusual Items Excluding Goodwill,245000.0,27000.0,,55000.0,37000.0,-118000.0
Net Income From Continuing Operation Net Minority Interest,-2581000.0,-1000000.0,-2399000.0,-17245000.0,-6771000.0,
Reconciled Cost Of Revenue,25846000.0,26670000.0,18152000.0,24129000.0,21756000.0,
EBITDA,-2140000.0,-779000.0,-2851000.0,-17922000.0,-6964000.0,
EBIT,-2140000.0,-779000.0,-2851000.0,-17922000.0,-6964000.0,
Net Interest Income,169000.0,153000.0,2181000.0,89000.0,60000.0,
Interest Expense,42000.0,42000.0,6000.0,158000.0,209000.0,
Interest Income,211000.0,195000.0,2187000.0,247000.0,269000.0,
Normalized Income,-2823305.224565,-1020250.0,-2399000.0,-17295801.99115,-6807086.99289,
Net Income From Continuing And Discontinued Operation,-2581000.0,-1000000.0,-2399000.0,-17245000.0,-6771000.0,
Total Expenses,82696000.0,80422000.0,69577000.0,85159000.0,75889000.0,
Total Operating Income As Reported,-3644000.0,-981000.0,-5053000.0,-7749000.0,-1831000.0,
Diluted Average Shares,5978810.0,5970309.0,5976580.0,5948947.0,5979878.0,
Basic Average Shares,5978810.0,5970309.0,5976580.0,5948947.0,5979878.0,
Diluted EPS,-0.399999,-0.133333,-0.399999,-2.933326,-1.066664,
Basic EPS,-0.399999,-0.133333,-0.399999,-2.933326,-1.066664,
Diluted NI Availto Com Stockholders,-2581000.0,-1000000.0,-2399000.0,-17245000.0,-6771000.0,
Net Income Common Stockholders,-2581000.0,-1000000.0,-2399000.0,-17245000.0,-6771000.0,
Net Income,-2581000.0,-1000000.0,-2399000.0,-17245000.0,-6771000.0,
Minority Interests,-423000.0,304000.0,214000.0,-545000.0,225000.0,
Net Income Including Noncontrolling Interests,-2158000.0,-1304000.0,-2613000.0,-16700000.0,-6996000.0,
Net Income Continuous Operations,-2158000.0,-1304000.0,-2613000.0,-16700000.0,-6996000.0,
Tax Provision,-24000.0,483000.0,-244000.0,-1380000.0,-177000.0,
Pretax Income,-2182000.0,-821000.0,-2857000.0,-18080000.0,-7173000.0,
Other Income Expense,1293000.0,7000.0,15000.0,-10420000.0,-5402000.0,
Other Non Operating Income Expenses,1048000.0,-20000.0,15000.0,-10025000.0,-5439000.0,
Earnings From Equity Interest,,,0.0,-450000.0,,
Gain On Sale Of Security,245000.0,27000.0,,55000.0,37000.0,-118000.0
Net Non Operating Interest Income Expense,169000.0,153000.0,2181000.0,89000.0,60000.0,
Interest Expense Non Operating,42000.0,42000.0,6000.0,158000.0,209000.0,
Interest Income Non Operating,211000.0,195000.0,2187000.0,247000.0,269000.0,
Operating Income,-3644000.0,-981000.0,-5053000.0,-7749000.0,-1831000.0,
Operating Expense,56850000.0,53752000.0,51425000.0,61030000.0,54133000.0,
Other Operating Expenses,-202000.0,-1055000.0,-1579000.0,-182000.0,-5850000.0,
Research And Development,24157000.0,23652000.0,22681000.0,27085000.0,32797000.0,
Selling General And Administration,32895000.0,31155000.0,30323000.0,34127000.0,27186000.0,
Selling And Marketing Expense,22448000.0,20478000.0,17391000.0,22056000.0,21750000.0,
General And Administrative Expense,10447000.0,10677000.0,12932000.0,12071000.0,5436000.0,
Other Gand A,10447000.0,10677000.0,12932000.0,12071000.0,5436000.0,
Gross Profit,53206000.0,52771000.0,46372000.0,53281000.0,52302000.0,
Cost Of Revenue,25846000.0,26670000.0,18152000.0,24129000.0,21756000.0,
Total Revenue,79052000.0,79441000.0,64524000.0,77410000.0,74058000.0,
Operating Revenue,79052000.0,79441000.0,64524000.0,77410000.0,74058000.0,
