,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,285746.436609,-674700.0,10753600.0,861000.0,934800.0,
Tax Rate For Calcs,0.219805,0.173,0.188,0.246,0.228,
Normalized EBITDA,199000000.0,189200000.0,198100000.0,177900000.0,173100000.0,
Total Unusual Items,1300000.0,-3900000.0,57200000.0,3500000.0,4100000.0,
Total Unusual Items Excluding Goodwill,1300000.0,-3900000.0,57200000.0,3500000.0,4100000.0,
Net Income From Continuing Operation Net Minority Interest,100700000.0,97000000.0,137100000.0,82700000.0,81900000.0,
Reconciled Depreciation,41600000.0,40800000.0,39100000.0,38500000.0,37900000.0,
Reconciled Cost Of Revenue,897900000.0,908600000.0,924100000.0,826400000.0,867900000.0,
EBITDA,200300000.0,185300000.0,255300000.0,181400000.0,177200000.0,
EBIT,158700000.0,144500000.0,216200000.0,142900000.0,139300000.0,
Net Interest Income,-25400000.0,-23000000.0,-25200000.0,-28000000.0,-28400000.0,
Interest Expense,25400000.0,23000000.0,41200000.0,28000000.0,28400000.0,
Normalized Income,99685746.436609,100225300.0,90653600.0,80061000.0,78734800.0,
Net Income From Continuing And Discontinued Operation,100700000.0,97000000.0,137100000.0,82700000.0,81900000.0,
Total Expenses,980700000.0,993600000.0,1013100000.0,908800000.0,956800000.0,
Total Operating Income As Reported,161000000.0,146900000.0,208900000.0,142200000.0,142600000.0,
Diluted Average Shares,,144200000.0,145600000.0,146800000.0,146300000.0,147500000.0
Basic Average Shares,,141700000.0,142000000.0,128700000.0,124400000.0,126200000.0
Diluted EPS,,0.67,0.94,0.57,0.58,0.46
Basic EPS,,0.68,0.97,0.64,0.66,0.52
Diluted NI Availto Com Stockholders,100700000.0,97000000.0,137000000.0,84400000.0,84100000.0,
Average Dilution Earnings,0.0,0.0,-100000.0,1700000.0,2200000.0,
Net Income Common Stockholders,100700000.0,97000000.0,137100000.0,82700000.0,81900000.0,
Net Income,100700000.0,97000000.0,137100000.0,82700000.0,81900000.0,
Minority Interests,-3300000.0,-3500000.0,-5000000.0,-3900000.0,-3700000.0,
Net Income Including Noncontrolling Interests,104000000.0,100500000.0,142100000.0,86600000.0,85600000.0,
Net Income Continuous Operations,104000000.0,100500000.0,142100000.0,86600000.0,85600000.0,
Tax Provision,29300000.0,21000000.0,32900000.0,28300000.0,25300000.0,
Pretax Income,133300000.0,121500000.0,175000000.0,114900000.0,110900000.0,
Other Income Expense,-1000000.0,-6300000.0,40600000.0,500000.0,800000.0,
Other Non Operating Income Expenses,-2300000.0,-2400000.0,-16600000.0,-2800000.0,-2900000.0,
Special Income Charges,1300000.0,-3900000.0,57200000.0,3500000.0,4100000.0,
Gain On Sale Of Ppe,0.0,-3900000.0,62500000.0,4000000.0,2200000.0,
Restructuring And Mergern Acquisition,-1300000.0,0.0,5300000.0,500000.0,-1900000.0,
Earnings From Equity Interest,,0.0,0.0,-200000.0,-400000.0,-400000.0
Net Non Operating Interest Income Expense,-25400000.0,-23000000.0,-25200000.0,-28000000.0,-28400000.0,
Interest Expense Non Operating,25400000.0,23000000.0,41200000.0,28000000.0,28400000.0,
Operating Income,159700000.0,150800000.0,159600000.0,142400000.0,138500000.0,
Operating Expense,82800000.0,85000000.0,89000000.0,82400000.0,88900000.0,
Selling General And Administration,82800000.0,85000000.0,89000000.0,82400000.0,88900000.0,
General And Administrative Expense,,,,,,85700000.0
Other Gand A,,,,,,82000000.0
Salaries And Wages,,,,,,3700000.0
Gross Profit,242500000.0,235800000.0,248600000.0,224800000.0,227400000.0,
Cost Of Revenue,897900000.0,908600000.0,924100000.0,826400000.0,867900000.0,
Total Revenue,1140400000.0,1144400000.0,1172700000.0,1051200000.0,1095300000.0,
Operating Revenue,1140400000.0,1144400000.0,1172700000.0,1051200000.0,1095300000.0,
