,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-3669806.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.014,0.21,0.05,0.21,
Normalized EBITDA,41611000.0,33681000.0,31096000.0,40103000.0,39304000.0,
Total Unusual Items,0.0,-262129000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-262129000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,2744000.0,-259694000.0,-141000.0,4780000.0,5407000.0,
Reconciled Depreciation,21718000.0,21989000.0,21867000.0,20845000.0,20403000.0,
Reconciled Cost Of Revenue,246511000.0,234282000.0,240167000.0,241832000.0,228208000.0,
EBITDA,41611000.0,-228448000.0,31096000.0,40103000.0,39304000.0,
EBIT,19893000.0,-250437000.0,9229000.0,19258000.0,18901000.0,
Net Interest Income,-14388000.0,-12934000.0,-13520000.0,-14228000.0,-13865000.0,
Interest Expense,14388000.0,12934000.0,13520000.0,14228000.0,13865000.0,
Normalized Income,2744000.0,-1234806.0,-141000.0,4780000.0,5407000.0,
Net Income From Continuing And Discontinued Operation,2744000.0,-259694000.0,-141000.0,4780000.0,5407000.0,
Total Expenses,356336000.0,343488000.0,341434000.0,340319000.0,329901000.0,
Total Operating Income As Reported,18528000.0,-250587000.0,11403000.0,18802000.0,18590000.0,
Diluted Average Shares,41866000.0,41711000.0,41699000.0,41724000.0,41705000.0,
Basic Average Shares,41788000.0,41711000.0,41699000.0,41699000.0,41673000.0,
Diluted EPS,0.07,-6.23,0.0,0.11,0.13,
Basic EPS,0.07,-6.23,0.0,0.11,0.13,
Diluted NI Availto Com Stockholders,2744000.0,-259694000.0,-141000.0,4780000.0,5407000.0,
Net Income Common Stockholders,2744000.0,-259694000.0,-141000.0,4780000.0,5407000.0,
Net Income,2744000.0,-259694000.0,-141000.0,4780000.0,5407000.0,
Minority Interests,39000.0,40000.0,,,0.0,0.0
Net Income Including Noncontrolling Interests,2705000.0,-259734000.0,-179000.0,4780000.0,5407000.0,
Net Income Continuous Operations,2705000.0,-259734000.0,-179000.0,4780000.0,5407000.0,
Tax Provision,2800000.0,-3637000.0,-4112000.0,250000.0,-371000.0,
Pretax Income,5505000.0,-263371000.0,-4291000.0,5030000.0,5036000.0,
Other Income Expense,1365000.0,-261979000.0,-2174000.0,456000.0,311000.0,
Other Non Operating Income Expenses,1365000.0,150000.0,-2174000.0,456000.0,311000.0,
Special Income Charges,0.0,-262129000.0,,,0.0,0.0
Impairment Of Capital Assets,0.0,262129000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,-14388000.0,-12934000.0,-13520000.0,-14228000.0,-13865000.0,
Interest Expense Non Operating,14388000.0,12934000.0,13520000.0,14228000.0,13865000.0,
Operating Income,18528000.0,11542000.0,11403000.0,18802000.0,18590000.0,
Operating Expense,98463000.0,98137000.0,90573000.0,88677000.0,92373000.0,
Depreciation Amortization Depletion Income Statement,10356000.0,10920000.0,11173000.0,11035000.0,11083000.0,
Depreciation And Amortization In Income Statement,10356000.0,10920000.0,11173000.0,11035000.0,11083000.0,
Amortization,10356000.0,10920000.0,11173000.0,11035000.0,11083000.0,
Amortization Of Intangibles Income Statement,10356000.0,10920000.0,11173000.0,11035000.0,11083000.0,
Research And Development,17847000.0,17039000.0,14983000.0,16103000.0,14789000.0,
Selling General And Administration,70260000.0,70178000.0,64417000.0,61539000.0,66501000.0,
Selling And Marketing Expense,31216000.0,32847000.0,31379000.0,29103000.0,29539000.0,
General And Administrative Expense,39044000.0,37331000.0,33038000.0,32436000.0,36962000.0,
Other Gand A,39044000.0,37331000.0,33038000.0,32436000.0,36962000.0,
Gross Profit,116991000.0,109679000.0,101976000.0,107479000.0,110963000.0,
Cost Of Revenue,257873000.0,245351000.0,250861000.0,251642000.0,237528000.0,
Total Revenue,374864000.0,355030000.0,352837000.0,359121000.0,348491000.0,
Operating Revenue,374864000.0,355030000.0,352837000.0,359121000.0,348491000.0,
