,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-12091000.0,-18327000.0,16294000.0,-23327000.0,-18530000.0,
Total Unusual Items,-1050000.0,-54000.0,-1269000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-1050000.0,-54000.0,-1269000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Reconciled Depreciation,700000.0,714000.0,640000.0,1278000.0,487000.0,
EBITDA,-13141000.0,-18381000.0,15025000.0,-23327000.0,-18530000.0,
EBIT,-13841000.0,-19095000.0,14385000.0,-24605000.0,-19017000.0,
Net Interest Income,809000.0,1073000.0,1329000.0,1192000.0,1521000.0,
Interest Expense,0.0,0.0,2000.0,49000.0,49000.0,
Interest Income,809000.0,1073000.0,1331000.0,1241000.0,1570000.0,
Normalized Income,-12791000.0,-19041000.0,15652000.0,-24818000.0,-19066000.0,
Net Income From Continuing And Discontinued Operation,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Total Expenses,20114000.0,21186000.0,21991000.0,21829000.0,26621000.0,
Total Operating Income As Reported,-18644000.0,-22458000.0,11106000.0,-30895000.0,-22670000.0,
Diluted Average Shares,12538774.0,12054539.0,12597605.0,,11038811.0,8270527.0
Basic Average Shares,12538774.0,12054539.0,12538810.0,,11038811.0,8270527.0
Diluted EPS,-1.1,-15.2,1.1,,-1.73,-2.18
Basic EPS,-1.1,-15.2,1.1,,-1.73,-2.18
Diluted NI Availto Com Stockholders,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Net Income Common Stockholders,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Net Income,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Net Income Including Noncontrolling Interests,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Net Income Continuous Operations,-13841000.0,-19095000.0,14383000.0,-24818000.0,-19066000.0,
Tax Provision,0.0,0.0,0.0,164000.0,0.0,
Pretax Income,-13841000.0,-19095000.0,14383000.0,-24654000.0,-19066000.0,
Other Income Expense,761000.0,-272000.0,-1554000.0,-11424000.0,-833000.0,
Other Non Operating Income Expenses,1811000.0,-218000.0,-285000.0,1342000.0,-833000.0,
Special Income Charges,-1050000.0,-54000.0,-1269000.0,,0.0,0.0
Impairment Of Capital Assets,172000.0,,,,0.0,
Restructuring And Mergern Acquisition,878000.0,54000.0,1269000.0,,0.0,0.0
Net Non Operating Interest Income Expense,809000.0,1073000.0,1329000.0,1192000.0,1521000.0,
Interest Expense Non Operating,0.0,0.0,2000.0,49000.0,49000.0,
Interest Income Non Operating,809000.0,1073000.0,1331000.0,1241000.0,1570000.0,
Operating Income,-15411000.0,-19896000.0,14608000.0,-14422000.0,-19754000.0,
Operating Expense,20114000.0,21186000.0,21991000.0,21829000.0,26621000.0,
Other Operating Expenses,-2183000.0,-2508000.0,-2233000.0,-3707000.0,-2916000.0,
Research And Development,15565000.0,19749000.0,20168000.0,21162000.0,24625000.0,
Selling General And Administration,6732000.0,3945000.0,4056000.0,4374000.0,4912000.0,
Total Revenue,4703000.0,1290000.0,36599000.0,7407000.0,6867000.0,
Operating Revenue,4703000.0,1290000.0,36599000.0,7407000.0,6867000.0,
