,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-16693.295485,-308490.0,-1136100.0,-2367750.0,0.0,,
Tax Rate For Calcs,0.153149,0.21,0.21,0.21,0.21,,
Normalized EBITDA,14568000.0,6855000.0,5132000.0,-569000.0,-24243000.0,,
Total Unusual Items,-109000.0,-1469000.0,-5410000.0,-11275000.0,0.0,,
Total Unusual Items Excluding Goodwill,-109000.0,-1469000.0,-5410000.0,-11275000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Reconciled Depreciation,6941000.0,6205000.0,5906000.0,6340000.0,6692000.0,,
Reconciled Cost Of Revenue,67830000.0,70857000.0,72737000.0,72362000.0,73244000.0,,
EBITDA,14459000.0,5386000.0,-278000.0,-11844000.0,-24243000.0,,
EBIT,7518000.0,-819000.0,-6184000.0,-18184000.0,-30935000.0,,
Net Interest Income,3543000.0,3560000.0,3966000.0,5236000.0,5118000.0,,
Interest Expense,120000.0,15000.0,,,77000.0,3000.0,54000.0
Interest Income,3663000.0,3575000.0,3966000.0,5236000.0,5195000.0,,
Normalized Income,6357306.704515,-610490.0,-5590100.0,-16363750.0,-31814000.0,,
Net Income From Continuing And Discontinued Operation,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Total Expenses,195842000.0,203323000.0,206126000.0,213601000.0,219906000.0,,
Total Operating Income As Reported,3928000.0,-4492000.0,-11594000.0,-29459000.0,-25546000.0,,
Diluted Average Shares,150492003.0,148027183.0,146714126.0,149179826.0,152987927.0,,
Basic Average Shares,149246828.0,148027183.0,146714126.0,149179826.0,152987927.0,,
Diluted EPS,0.04,-0.01,-0.07,-0.17,-0.21,,
Basic EPS,0.04,-0.01,-0.07,-0.17,-0.21,,
Diluted NI Availto Com Stockholders,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Net Income Common Stockholders,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Net Income,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Net Income Including Noncontrolling Interests,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Net Income Continuous Operations,6265000.0,-1771000.0,-9864000.0,-25271000.0,-31814000.0,,
Tax Provision,1133000.0,937000.0,1658000.0,863000.0,802000.0,,
Pretax Income,7398000.0,-834000.0,-8206000.0,-24408000.0,-31012000.0,,
Other Income Expense,-182000.0,-1371000.0,-5988000.0,-11460000.0,-10584000.0,,
Other Non Operating Income Expenses,-73000.0,98000.0,-578000.0,-185000.0,-10584000.0,,
Special Income Charges,-109000.0,-1469000.0,-5410000.0,-11275000.0,0.0,,
Restructuring And Mergern Acquisition,109000.0,1469000.0,5410000.0,11275000.0,0.0,,
Net Non Operating Interest Income Expense,3543000.0,3560000.0,3966000.0,5236000.0,5118000.0,,
Interest Expense Non Operating,120000.0,15000.0,,,77000.0,3000.0,54000.0
Interest Income Non Operating,3663000.0,3575000.0,3966000.0,5236000.0,5195000.0,,
Operating Income,4037000.0,-3023000.0,-6184000.0,-18184000.0,-25546000.0,,
Operating Expense,128012000.0,132466000.0,133389000.0,141239000.0,146662000.0,,
Research And Development,26361000.0,24958000.0,28831000.0,32976000.0,32408000.0,,
Selling General And Administration,101651000.0,107508000.0,104558000.0,108263000.0,114254000.0,,
Selling And Marketing Expense,79820000.0,82500000.0,82658000.0,85997000.0,86990000.0,,
General And Administrative Expense,21831000.0,25008000.0,21900000.0,22266000.0,27264000.0,,
Other Gand A,21831000.0,25008000.0,21900000.0,22266000.0,27264000.0,,
Gross Profit,132049000.0,129443000.0,127205000.0,123055000.0,121116000.0,,
Cost Of Revenue,67830000.0,70857000.0,72737000.0,72362000.0,73244000.0,,
Total Revenue,199879000.0,200300000.0,199942000.0,195417000.0,194360000.0,,
Operating Revenue,199879000.0,200300000.0,199942000.0,195417000.0,194360000.0,,
