,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,0.0,0.0,-2838709.677419,5760000.0,630000.0,,
Tax Rate For Calcs,0.0,0.088235,0.258065,0.36,0.21,,
Normalized EBITDA,92000000.0,93000000.0,67000000.0,24000000.0,35000000.0,,
Total Unusual Items,0.0,,-11000000.0,16000000.0,3000000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,,-11000000.0,16000000.0,3000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Reconciled Depreciation,24000000.0,24000000.0,24000000.0,14000000.0,25000000.0,,
Reconciled Cost Of Revenue,168000000.0,155000000.0,158000000.0,157000000.0,155000000.0,,
EBITDA,92000000.0,93000000.0,56000000.0,40000000.0,38000000.0,,
EBIT,68000000.0,69000000.0,32000000.0,26000000.0,13000000.0,,
Net Interest Income,26000000.0,29000000.0,23000000.0,25000000.0,28000000.0,,
Interest Expense,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Interest Income,27000000.0,30000000.0,24000000.0,26000000.0,29000000.0,,
Normalized Income,67000000.0,62000000.0,31161290.322581,5760000.0,26630000.0,,
Net Income From Continuing And Discontinued Operation,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Total Expenses,687000000.0,649000000.0,663000000.0,681000000.0,665000000.0,,
Total Operating Income As Reported,41000000.0,39000000.0,8000000.0,-16000000.0,-19000000.0,,
Diluted Average Shares,180966000.0,181754000.0,175280000.0,170673000.0,174443000.0,,
Basic Average Shares,175460000.0,174172000.0,171936000.0,170217000.0,168612000.0,,
Diluted EPS,0.37,0.35,0.13,0.0,0.15,,
Basic EPS,0.38,0.36,0.13,0.09,0.18,,
Diluted NI Availto Com Stockholders,67000000.0,66000000.0,41000000.0,0.0,29000000.0,,
Average Dilution Earnings,,4000000.0,,-16000000.0,-2000000.0,0.0,
Net Income Common Stockholders,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Net Income,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Net Income Including Noncontrolling Interests,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Net Income Continuous Operations,67000000.0,62000000.0,23000000.0,16000000.0,29000000.0,,
Tax Provision,0.0,6000000.0,8000000.0,9000000.0,-17000000.0,,
Pretax Income,67000000.0,68000000.0,31000000.0,25000000.0,12000000.0,,
Other Income Expense,,,-11000000.0,16000000.0,3000000.0,,-13000000.0
Special Income Charges,0.0,,-11000000.0,16000000.0,3000000.0,0.0,
Other Special Charges,,,0.0,-16000000.0,-3000000.0,,-15000000.0
Restructuring And Mergern Acquisition,,,11000000.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,26000000.0,29000000.0,23000000.0,25000000.0,28000000.0,,
Interest Expense Non Operating,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Interest Income Non Operating,27000000.0,30000000.0,24000000.0,26000000.0,29000000.0,,
Operating Income,41000000.0,39000000.0,19000000.0,-16000000.0,-19000000.0,,
Operating Expense,519000000.0,494000000.0,505000000.0,524000000.0,510000000.0,,
Research And Development,160000000.0,154000000.0,157000000.0,158000000.0,164000000.0,,
Selling General And Administration,359000000.0,340000000.0,348000000.0,366000000.0,346000000.0,,
Selling And Marketing Expense,246000000.0,237000000.0,235000000.0,256000000.0,238000000.0,,
General And Administrative Expense,113000000.0,103000000.0,113000000.0,110000000.0,108000000.0,,
Other Gand A,113000000.0,103000000.0,113000000.0,110000000.0,108000000.0,,
Gross Profit,560000000.0,533000000.0,524000000.0,508000000.0,491000000.0,,
Cost Of Revenue,168000000.0,155000000.0,158000000.0,157000000.0,155000000.0,,
Total Revenue,728000000.0,688000000.0,682000000.0,665000000.0,646000000.0,,
Operating Revenue,728000000.0,688000000.0,682000000.0,665000000.0,646000000.0,,
