,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-1187550.0,-1367902.90696,-957575.20668,-318717.517579,-3607800.0,
Tax Rate For Calcs,0.21,0.350206,0.228921,0.12993,0.21,
Normalized EBITDA,82094000.0,129374000.0,111425000.0,76910000.0,60863000.0,
Total Unusual Items,-5655000.0,-3906000.0,-4183000.0,-2453000.0,-17180000.0,
Total Unusual Items Excluding Goodwill,-5655000.0,-3906000.0,-4183000.0,-2453000.0,-17180000.0,
Net Income From Continuing Operation Net Minority Interest,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Reconciled Depreciation,33869000.0,33457000.0,33798000.0,32930000.0,33918000.0,
Reconciled Cost Of Revenue,645716000.0,573527000.0,637477000.0,512618000.0,496194000.0,
EBITDA,76439000.0,125468000.0,107242000.0,74457000.0,43683000.0,
EBIT,42570000.0,92011000.0,73444000.0,41527000.0,9765000.0,
Net Interest Income,-10119000.0,-9707000.0,-9611000.0,-9296000.0,-10539000.0,
Interest Expense,23554000.0,23417000.0,25423000.0,25172000.0,25794000.0,
Interest Income,13435000.0,13710000.0,15812000.0,15876000.0,15255000.0,
Normalized Income,13436450.0,47110097.09304,40253424.79332,16364282.482421,-3276800.0,
Net Income From Continuing And Discontinued Operation,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Total Expenses,1091088000.0,990053000.0,1062297000.0,914204000.0,899136000.0,
Total Operating Income As Reported,32842000.0,80663000.0,59210000.0,26743000.0,-3965000.0,
Diluted Average Shares,144972000.0,145944000.0,146487000.0,145361000.0,144914000.0,
Basic Average Shares,142503000.0,142880000.0,144240000.0,144394000.0,144914000.0,
Diluted EPS,0.06,0.31,0.25,0.1,-0.12,
Basic EPS,0.06,0.31,0.26,0.1,-0.12,
Diluted NI Availto Com Stockholders,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Net Income Common Stockholders,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Net Income,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Net Income Including Noncontrolling Interests,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Net Income Continuous Operations,8969000.0,44572000.0,37028000.0,14230000.0,-16849000.0,
Tax Provision,10047000.0,24022000.0,10993000.0,2125000.0,820000.0,
Pretax Income,19016000.0,68594000.0,48021000.0,16355000.0,-16029000.0,
Other Income Expense,-5655000.0,-3906000.0,-4183000.0,-2453000.0,-17180000.0,
Other Non Operating Income Expenses,,-499000.0,-433000.0,-771000.0,-1933000.0,1553000.0
Special Income Charges,-1948000.0,-2273000.0,-2605000.0,-1361000.0,-15655000.0,
Other Special Charges,,729000.0,,,,
Write Off,1948000.0,1544000.0,2605000.0,1361000.0,15655000.0,
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,0.0
Earnings From Equity Interest,,,,,0.0,0.0
Gain On Sale Of Security,-3707000.0,-1633000.0,-1578000.0,-1092000.0,-1525000.0,
Net Non Operating Interest Income Expense,-10119000.0,-9707000.0,-9611000.0,-9296000.0,-10539000.0,
Interest Expense Non Operating,23554000.0,23417000.0,25423000.0,25172000.0,25794000.0,
Interest Income Non Operating,13435000.0,13710000.0,15812000.0,15876000.0,15255000.0,
Operating Income,34790000.0,82207000.0,61815000.0,28104000.0,11690000.0,
Operating Expense,418048000.0,389614000.0,398207000.0,375841000.0,376971000.0,
Depreciation Amortization Depletion Income Statement,6545000.0,6545000.0,7185000.0,7185000.0,7947000.0,
Depreciation And Amortization In Income Statement,6545000.0,6545000.0,7185000.0,7185000.0,7947000.0,
Amortization,6545000.0,6545000.0,7185000.0,7185000.0,7947000.0,
Amortization Of Intangibles Income Statement,6545000.0,6545000.0,7185000.0,7185000.0,7947000.0,
Research And Development,214868000.0,192663000.0,195960000.0,188888000.0,195380000.0,
Selling General And Administration,196635000.0,190406000.0,195062000.0,179768000.0,173644000.0,
Selling And Marketing Expense,139683000.0,136504000.0,136919000.0,121520000.0,124071000.0,
General And Administrative Expense,56952000.0,53902000.0,58143000.0,58248000.0,49573000.0,
Other Gand A,56952000.0,53902000.0,58143000.0,58248000.0,49573000.0,
Gross Profit,452838000.0,471821000.0,460022000.0,403945000.0,388661000.0,
Cost Of Revenue,673040000.0,600439000.0,664090000.0,538363000.0,522165000.0,
Total Revenue,1125878000.0,1072260000.0,1124112000.0,942308000.0,910826000.0,
Operating Revenue,1125878000.0,1072260000.0,1124112000.0,942308000.0,910826000.0,
