,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-5066658.0,-4429178.0,-5210227.0,-4602440.0,-5773594.0,
Total Unusual Items,0.0,28800.0,0.0,-210274.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,28800.0,0.0,-210274.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Reconciled Depreciation,539024.0,505003.0,491369.0,484388.0,465981.0,
Reconciled Cost Of Revenue,3463.0,2028.0,984.0,1236.0,0.0,
EBITDA,-5066658.0,-4400378.0,-5210227.0,-4812714.0,-5773594.0,
EBIT,-5605682.0,-4905381.0,-5701596.0,-5297102.0,-6239575.0,
Net Interest Income,168253.0,187848.0,199384.0,222404.0,251730.0,
Interest Income,168253.0,187848.0,199384.0,222404.0,251730.0,
Normalized Income,-5672132.0,-4725824.0,-5534533.0,-5090639.0,-6019684.0,
Net Income From Continuing And Discontinued Operation,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Total Expenses,5631287.0,4928298.0,5724513.0,5320018.0,6258930.0,
Total Operating Income As Reported,-5605682.0,-4905381.0,-5701596.0,-5297102.0,-6239575.0,
Diluted Average Shares,125271407.0,123931841.0,,120901708.0,120179570.0,118950591.0
Basic Average Shares,125271407.0,123931841.0,,120901708.0,120179570.0,118950591.0
Diluted EPS,-0.05,-0.04,,-0.04,-0.05,-0.05
Basic EPS,-0.05,-0.04,,-0.04,-0.05,-0.05
Diluted NI Availto Com Stockholders,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Net Income Common Stockholders,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Net Income,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Net Income Including Noncontrolling Interests,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Net Income Continuous Operations,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Pretax Income,-5672132.0,-4697024.0,-5534533.0,-5300913.0,-6019684.0,
Other Income Expense,-234703.0,20509.0,-32321.0,-226215.0,-31839.0,
Other Non Operating Income Expenses,-234703.0,-8291.0,-32321.0,-15941.0,-31839.0,
Special Income Charges,0.0,28800.0,0.0,-210274.0,0.0,
Gain On Sale Of Ppe,0.0,28800.0,0.0,-210274.0,0.0,
Net Non Operating Interest Income Expense,168253.0,187848.0,199384.0,222404.0,251730.0,
Interest Income Non Operating,168253.0,187848.0,199384.0,222404.0,251730.0,
Operating Income,-5605682.0,-4905381.0,-5701596.0,-5297102.0,-6239575.0,
Operating Expense,5627824.0,4926270.0,5723529.0,5318782.0,6258930.0,
Research And Development,2641941.0,3089218.0,3995327.0,3828301.0,4362258.0,
Selling General And Administration,2985883.0,1837052.0,1728202.0,1490481.0,1896672.0,
General And Administrative Expense,2985883.0,1837052.0,1728202.0,1490481.0,1896672.0,
Other Gand A,2985883.0,1837052.0,1728202.0,1490481.0,1896672.0,
Gross Profit,22142.0,20889.0,21933.0,21680.0,19355.0,
Cost Of Revenue,3463.0,2028.0,984.0,1236.0,0.0,
Total Revenue,25605.0,22917.0,22917.0,22916.0,19355.0,
Operating Revenue,25605.0,22917.0,22917.0,22916.0,19355.0,
