,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.21,0.0,,
Normalized EBITDA,-33437000.0,-39174000.0,-48698000.0,58144000.0,-53847000.0,,
Total Unusual Items,,,36250000.0,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,36250000.0,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Reconciled Depreciation,1907000.0,1771000.0,2053000.0,1835000.0,1811000.0,,
Reconciled Cost Of Revenue,8906000.0,5400000.0,5490000.0,1870000.0,2823000.0,,
EBITDA,-33437000.0,-39174000.0,-12448000.0,58144000.0,-53847000.0,,
EBIT,-35344000.0,-40945000.0,-14501000.0,56309000.0,-55658000.0,,
Net Interest Income,612000.0,1588000.0,2110000.0,2118000.0,2517000.0,,
Interest Expense,802000.0,91000.0,-24000.0,0.0,6000.0,,
Interest Income,1414000.0,1679000.0,2086000.0,2118000.0,2523000.0,,
Normalized Income,-36251000.0,-41036000.0,-51671000.0,56309000.0,-55664000.0,,
Net Income From Continuing And Discontinued Operation,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Total Expenses,58999000.0,55816000.0,70567000.0,56517000.0,68978000.0,,
Total Operating Income As Reported,-36758000.0,-42624000.0,-52837000.0,54191000.0,-58181000.0,,
Diluted Average Shares,63136057.0,62965415.0,,62865841.0,62663677.0,62290538.0,
Basic Average Shares,63136057.0,62965415.0,,62744005.0,62663677.0,62290538.0,
Diluted EPS,-0.57,-0.65,,0.9,-0.89,-0.84,
Basic EPS,-0.57,-0.65,,0.9,-0.89,-0.84,
Diluted NI Availto Com Stockholders,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Net Income Common Stockholders,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Net Income,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Net Income Including Noncontrolling Interests,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Net Income Continuous Operations,-36251000.0,-41036000.0,-15421000.0,56309000.0,-55664000.0,,
Tax Provision,105000.0,,,,0.0,,
Pretax Income,-36146000.0,-41036000.0,-14477000.0,56309000.0,-55664000.0,,
Other Income Expense,,,,,,,0.0
Special Income Charges,,,36250000.0,0.0,0.0,,0.0
Gain On Sale Of Business,,,36250000.0,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,612000.0,1588000.0,2110000.0,2118000.0,2517000.0,,
Interest Expense Non Operating,802000.0,91000.0,-24000.0,0.0,6000.0,,
Interest Income Non Operating,1414000.0,1679000.0,2086000.0,2118000.0,2523000.0,,
Operating Income,-36758000.0,-42624000.0,-52837000.0,54191000.0,-58181000.0,,
Operating Expense,50093000.0,50416000.0,65077000.0,54647000.0,66155000.0,,
Research And Development,40791000.0,39698000.0,38890000.0,40543000.0,51732000.0,,
Selling General And Administration,9302000.0,10718000.0,27810000.0,14104000.0,14423000.0,,
Gross Profit,13335000.0,7792000.0,12240000.0,108838000.0,7974000.0,,
Cost Of Revenue,8906000.0,5400000.0,5490000.0,1870000.0,2823000.0,,
Total Revenue,22241000.0,13192000.0,17730000.0,110708000.0,10797000.0,,
Operating Revenue,22241000.0,13192000.0,17730000.0,110708000.0,10797000.0,,
