,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-64668.6,1892.792615,92795.4,-635605.65,-202142.805537,
Tax Rate For Calcs,0.15,0.072654,0.15,0.15,0.179716,
Normalized EBITDA,-4217572.0,59137.0,2738119.0,-2369303.0,5566153.0,
Total Unusual Items,-431124.0,26052.0,618636.0,-4237371.0,-1124791.0,
Total Unusual Items Excluding Goodwill,-431124.0,26052.0,618636.0,-4237371.0,-1124791.0,
Net Income From Continuing Operation Net Minority Interest,-5979516.0,-911508.0,841892.0,-9061917.0,3513689.0,
Reconciled Depreciation,1520152.0,1542496.0,1507854.0,291285.0,47370.0,
Reconciled Cost Of Revenue,7571024.0,1262805.0,9970641.0,6236460.0,18686509.0,
EBITDA,-4648696.0,85189.0,3356755.0,-6606674.0,4441362.0,
EBIT,-6168848.0,-1457307.0,1848901.0,-6897959.0,4393992.0,
Net Interest Income,-806804.0,-696477.0,-582881.0,52178.0,-24654.0,
Interest Expense,906430.0,805639.0,802331.0,6388.0,128103.0,
Interest Income,99626.0,109162.0,219450.0,58566.0,103449.0,
Normalized Income,-5613060.6,-935667.207385,316051.4,-5460151.65,4436337.194463,
Net Income From Continuing And Discontinued Operation,-5979516.0,-911508.0,841892.0,-9061917.0,3513689.0,
Total Expenses,15155796.0,5675083.0,15089196.0,10438710.0,22194305.0,
Rent Expense Supplemental,350215.0,165478.0,293786.0,307968.0,127156.0,
Diluted Average Shares,31417787.0,30989790.0,40527524.0,,37372195.0,27039075.0
Basic Average Shares,31417787.0,30989790.0,30459369.0,,27136075.0,27039075.0
Diluted EPS,-0.23,-0.029413,0.020773,,0.09,0.001475
Basic EPS,-0.23,-0.029413,0.02764,,0.13,0.001475
Diluted NI Availto Com Stockholders,-5979516.0,-911508.0,841892.0,-9061917.0,3513689.0,
Net Income Common Stockholders,-5979516.0,-911508.0,841892.0,-9061917.0,3513689.0,
Net Income,-5979516.0,-911508.0,841892.0,-9061917.0,3513689.0,
Minority Interests,1192212.0,1187025.0,600800.0,37929.0,14448.0,
Net Income Including Noncontrolling Interests,-7171728.0,-2098533.0,241092.0,-9099846.0,3499241.0,
Net Income Continuous Operations,-7171728.0,-2098533.0,241092.0,-9099846.0,3499241.0,
Tax Provision,96450.0,-164413.0,805478.0,2195499.0,766648.0,
Pretax Income,-7075278.0,-2262946.0,1046570.0,-6904347.0,4265889.0,
Other Income Expense,-116121.0,12350.0,713326.0,-4494935.0,2409901.0,
Other Non Operating Income Expenses,315003.0,-13702.0,94690.0,-257564.0,3534692.0,
Special Income Charges,0.0,,,,-1124791.0,
Write Off,0.0,,,,1124791.0,
Gain On Sale Of Security,-431124.0,26052.0,618636.0,-137101.0,-1124791.0,
Net Non Operating Interest Income Expense,-806804.0,-696477.0,-582881.0,52178.0,-24654.0,
Interest Expense Non Operating,906430.0,805639.0,802331.0,6388.0,128103.0,
Interest Income Non Operating,99626.0,109162.0,219450.0,58566.0,103449.0,
Operating Income,-6152353.0,-1578819.0,916125.0,-2461590.0,1880642.0,
Operating Expense,6092318.0,2887309.0,3635240.0,3871234.0,3507796.0,
Other Operating Expenses,183296.0,296888.0,57544.0,678336.0,236730.0,
Depreciation Amortization Depletion Income Statement,27698.0,17527.0,24539.0,-39731.0,47370.0,
Depreciation And Amortization In Income Statement,27698.0,17527.0,24539.0,-39731.0,47370.0,
Depreciation Income Statement,27698.0,17527.0,24539.0,-39731.0,47370.0,
Selling General And Administration,5861281.0,2534703.0,3512717.0,3204872.0,3158682.0,
Selling And Marketing Expense,520218.0,138661.0,448350.0,730228.0,1879006.0,
General And Administrative Expense,5341063.0,2396042.0,3064367.0,2474644.0,1279676.0,
Other Gand A,4311862.0,1510252.0,2021513.0,1453306.0,564458.0,
Insurance And Claims,301585.0,193207.0,211859.0,199165.0,89752.0,
Rent And Landing Fees,350215.0,165478.0,293786.0,307968.0,127156.0,
Salaries And Wages,377401.0,527105.0,537209.0,514205.0,498310.0,
Gross Profit,-60035.0,1308490.0,4551365.0,1409644.0,5388438.0,
Cost Of Revenue,9063478.0,2787774.0,11453956.0,6567476.0,18686509.0,
Total Revenue,9003443.0,4096264.0,16005321.0,7977120.0,24074947.0,
Operating Revenue,9003443.0,4096264.0,16005321.0,7977120.0,24074947.0,
