,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,1397700.0,936900.0,615300.0,375200.0,-111600.0,
Tax Rate For Calcs,0.15,0.15,0.15,0.4,0.4,
Normalized EBITDA,-15089000.0,-13757000.0,-30846000.0,-11906000.0,-9701000.0,
Total Unusual Items,9318000.0,6246000.0,4102000.0,938000.0,-279000.0,
Total Unusual Items Excluding Goodwill,9318000.0,6246000.0,4102000.0,938000.0,-279000.0,
Net Income From Continuing Operation Net Minority Interest,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Reconciled Depreciation,1879000.0,2523000.0,2621000.0,2640000.0,2625000.0,
Reconciled Cost Of Revenue,2367000.0,3462000.0,3223000.0,3112000.0,3014000.0,
EBITDA,-5771000.0,-7511000.0,-26744000.0,-10968000.0,-9980000.0,
EBIT,-7650000.0,-10034000.0,-29365000.0,-13608000.0,-12605000.0,
Net Interest Income,662000.0,396000.0,-2024000.0,-2294000.0,-2104000.0,
Interest Expense,312000.0,948000.0,2772000.0,2869000.0,2821000.0,
Interest Income,993000.0,1349000.0,752000.0,580000.0,721000.0,
Normalized Income,-15982300.0,-16391100.0,-35723700.0,-17139800.0,-15358600.0,
Net Income From Continuing And Discontinued Operation,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Total Expenses,17942000.0,17623000.0,34215000.0,15121000.0,13043000.0,
Total Operating Income As Reported,-19059000.0,17629000.0,-34219000.0,-15126000.0,-13047000.0,
Diluted Average Shares,113327700.0,106079801.0,75727397.0,,60746564.0,70913850.0
Basic Average Shares,113327700.0,106079801.0,75727397.0,,60746564.0,60347080.0
Diluted EPS,-0.07,-0.1,-0.43,,-0.26,0.02
Basic EPS,-0.07,-0.1,-0.43,,-0.26,0.02
Diluted NI Availto Com Stockholders,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Net Income Common Stockholders,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Net Income,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Net Income Including Noncontrolling Interests,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Net Income Continuous Operations,-8062000.0,-11082000.0,-32237000.0,-16577000.0,-15526000.0,
Tax Provision,100000.0,100000.0,100000.0,100000.0,100000.0,
Pretax Income,-7962000.0,-10982000.0,-32137000.0,-16477000.0,-15426000.0,
Other Income Expense,9318000.0,6246000.0,4102000.0,938000.0,-279000.0,
Special Income Charges,-1098000.0,-7548000.0,,0.0,0.0,-5000.0
Gain On Sale Of Ppe,-1098000.0,0.0,,0.0,0.0,-5000.0
Other Special Charges,,7548000.0,,,,
Gain On Sale Of Security,10416000.0,13794000.0,4102000.0,938000.0,-279000.0,
Net Non Operating Interest Income Expense,662000.0,396000.0,-2024000.0,-2294000.0,-2104000.0,
Total Other Finance Cost,19000.0,5000.0,4000.0,5000.0,4000.0,
Interest Expense Non Operating,312000.0,948000.0,2772000.0,2869000.0,2821000.0,
Interest Income Non Operating,993000.0,1349000.0,752000.0,580000.0,721000.0,
Operating Income,-17942000.0,-17623000.0,-34215000.0,-15121000.0,-13043000.0,
Operating Expense,15575000.0,14161000.0,30992000.0,12009000.0,10029000.0,
Other Operating Expenses,7362000.0,5628000.0,22915000.0,6472000.0,2966000.0,
Other Taxes,-106000.0,-106000.0,-234000.0,-1934000.0,-192000.0,
Selling General And Administration,7684000.0,8639000.0,7650000.0,6654000.0,6538000.0,
General And Administrative Expense,7684000.0,8639000.0,7650000.0,6654000.0,6538000.0,
Other Gand A,2759000.0,3255000.0,3802000.0,3078000.0,2816000.0,
Salaries And Wages,4925000.0,5384000.0,3848000.0,3576000.0,3722000.0,
Gross Profit,-2367000.0,-3462000.0,-3223000.0,-3112000.0,-3014000.0,
Cost Of Revenue,2367000.0,3462000.0,3223000.0,3112000.0,3014000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
